"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"189","Achille Lauro","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment","1754","3542","6091","1364953","8671228","1592740989","-38897","4293479","12421734","3583","1000","706000","2666154","808365045","7285","5042118","3776","525","467544","16299","0","1774","2483442","35199","733","768186","68","61280","N/A","N/A","N/A","116","1067","8014","34","568","92719","22","0","0","1.9420810999772562","33.2694319711215"
"190","Dharius","Mexico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1755","2386","7613","3513807","5582962","1845659973","-61019","4628507","9479252","1981","0","3280000","2318541","1493466951","12248","12344407","3591","-86","637886","1668","0","4815","2366916","22361","-1199","2663969","138","390579","N/A","N/A","N/A","1572","127536","6","3","3","82804","60","1","5","2.8476331978346674","44.17517815128816"
"191","Mr. Thank You","United States","Hip Hop","Other Indie / Unsigned","1793","113041","-32","147277","2877","2550788","-95","5525","10998","17518","0","531000","713593","27939228","7450","1791096","36","-4972","7481163","6914","0","193595","52891840","217662","40495","9720641","1","228","0","175","10","0","173284","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"192","ANNA","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1803","2737","6366","1934810","8272757","2082673990","93617","4163748","16470045","5674","1000","746000","1035906","357468059","3920","2652348","780","1438","3399036","91401","0","-3164","2592042","9283","N/A","N/A","119","19724","N/A","N/A","N/A","844","4383","762","14","189","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Fabolous","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1824","2280","2840","2818179","5872448","2906072828","30115","5138819","52038693","1853","0","1160000","2442317","1873779758","14658","14568541","1493","-1","1152","N/A","0","-2812","10773767","31564","-1506","4428287","162","426668","69","182960","65008","482","2749","2327","50","313","70835","79","2","2","4.544812541094502","71.18901139492597"
"194","Nasty C","South Africa","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1830","5493","6700","2904552","2786731","600287253","1788","1960611","5185882","2010","0","1570000","2162394","615570432","13355","7330219","956","920","1545626","30771","0","4110","5141846","39812","14040","4372333","47","332263","42","90177","4017","7400","3662","1964","16","48","46958","58","0","0","12.647806378834","118.35802236754942"
"195","Apache 207","Germany","Hip Hop","Warner Music Group","1841","1732","2367","3342210","6912735","4552215963","-35391","4190876","12508151","5353","0","1540000","873713","929385384","2030","8096732","10934","-366","919124","1011","0","0","1724174","0","-23","94727","771","743063","34","19070","6071","90","1236","4616","21","357","90232","26","7","189","1.374192083736444","27.728970335222588"
"196","Lil Dicky","United States","Hip Hop","BMG","1861","2177","1571","2075207","2542103","2361415517","-3415","4468991","18817155","1573","0","8300000","1284005","2721934683","7470","34534673","4381","5672","415306","193313","0","1367","3238029","93230","1811","1687655","98","58863","7","373899","40013","21","9133","492","30","113","120071","29","2","3","0.5627385876692624","11.268775227199997"
"197","Smosh","Venezuela","Hip Hop","Other Indie / Unsigned","1863","60258","91","139910","97394","79514601","-5669","166775","415696","609593","0","27100000","5222293","11316391720","144221","185246726","N/A","8339","3772231","639569","0","N/A","N/A","N/A","11091","11230443","23","1066","0","138","551","0","303977","N/A","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Tee Grizzley","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG","1867","1785","4525","4147520","6677115","3644153691","-19414","5720263","37627058","2064","0","2830000","2840236","2109099541","18761","21564245","3784","-141","857002","1196","0","4104","7681202","16403","-157","949968","115","64683","152","657922","600893","388","3452","1611","14","138","93012","8","0","0","1.9216675070399862","15.605570062818396"
"199","Fat Joe","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1874","1419","5458","2276273","6198868","3026886781","68330","7337839","78385565","2342","0","1580000","3077705","1824140213","15668","14407682","1578","69","23156","58","0","668","5876838","171072","-1500","3850769","256","458586","51","26481","92149","279","3077","1957","64","542","59287","216","18","727","6.61288469910334","191.42595526516817"
"200","LL Cool J","United States","Hip Hop","Universal Music Group, Big Indie Labels","1877","3100","3038","1954259","3677297","1550961587","-67589","3742072","48469485","2358","0","1040000","1146736","507947882","8116","5017245","N/A","-96","2076747","509","0","607","3344504","25654","-1708","6939927","238","419730","N/A","N/A","N/A","393","1226","4622","74","1002","89536","151","1","20","2.1473410933265495","42.98077133940868"
"201","MERO","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1885","2943","1715","2284118","6423804","2403487066","-55806","4380239","10481520","1701","0","3560000","3450759","2066569226","7322","20177999","4024","-1143","1941824","24597","0","7185","3395623","252750","-74","176700","194","720010","3","5324","3352","109","6615","881","14","106","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Kew","Brazil","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","1896","3326","2254","86160","5564267","360767827","-115405","5707365","17545767","3580","9000","285000","4223436","148560653","36535","1133599","1310","6039","3772437","212886","0","-937","1427388","139067","N/A","N/A","N/A","N/A","0","121","2070","1314","29608","116","7","21","N/A","N/A","N/A","N/A","N/A","N/A"
"203","YFN Lucci","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","1906","4698","2092","2639372","3341822","1476442640","-39795","2220243","16023424","1346","0","2430000","4538098","2101204149","20142","15786015","2670","411","118076","636","0","-1503","6257778","1443","-162","1229206","97","62301","287","371328","637885","483","5464","1250","14","125","103485","21","0","0","1.2100810469958825","23.111629686674227"
"204","CA7RIEL & Paco Amoroso","Argentina","Hip Hop","Sony Music Entertainment, Warner Music Group","1907","3448","9756","689921","14254089","645904473","329326","5096343","68031390","2866","4000","786000","3512499","317537371","32112","5178413","1397","16053","490347","547664","0","14657","1311007","151057","529","5550","262","11005","N/A","N/A","N/A","37","12648","1032","34","154","N/A","N/A","N/A","N/A","N/A","N/A"
"205","MattyBRaps","United States","Pop","N/A","1926","48091","463","303516","161420","76016681","26174","119740","321875","700","0","15500000","5215887","4678553817","8044","27667294","3341","17","3436100","2084","0","9171","3513013","14716","-2803","7258146","19","393734","-3","16855","692","5","45762","69","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Bigflo & Oli","France","Hip Hop","Universal Music Group, Big Indie Labels","1933","7136","2011","2176210","6555960","1192653309","15426","2448001","7954222","2226","0","3210000","1496438","1367125133","12763","17482211","1772","603","2159171","138103","0","668","2471063","62246","542","1146353","3470","1409046","N/A","N/A","N/A","33","4814","1635","23","224","84470","27","0","0","2.68063387687938","50.044500416506395"
"207","Fedez","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment","1952","4078","614","2117836","4294826","1938427108","-256887","3758314","14735483","3085","0","2300000","808017","1339228881","1838","9316607","1508","-2020","6125083","10558","0","-4229","13241133","0","0","2487706","51","372332","N/A","N/A","N/A","5","1254","6893","37","607","51617","162","2","39","10.06271476558259","198.94582474093414"
"208","De La Soul","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1967","599","3506","1267028","14177420","3204539307","-181971","24572467","90383382","5407","1000","315000","602242","183959258","5809","2418725","7499","44806","319199","319375","0","387","437015","6671","4513","1077147","331","191519","47","68492","14528","189","6586","1049","40","323","52602","41","4","479","9.81571346180889","63.284554467511505"
"209","Nono La Grinta","France","Hip Hop","Big Indie Labels, Warner Music Group","1974","3266","9744","420768","9730342","402394841","2103","5049213","6502282","18022","N/A","N/A","N/A","N/A","N/A","N/A","2545","3673","401957","251311","0","1608","111852","12294","N/A","N/A","3215","229382","N/A","N/A","N/A","599","8581","621","13","33","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Đen Vâu","Vietnam","Hip Hop","Universal Music Group","1979","4818","5172","4658644","2065391","571149482","4339","1088725","682106","1933","10000","5220000","3057722","2414764584","15222","17836253","6328","0","1476","0","0","-2304","1997842","139","-6399","5121276","2","7917","682","354820","325193","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"211","BossMan Dlow","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1980","2812","5832","852491","10108179","1011308436","492684","6369570","63357396","3108","10000","1110000","4878984","774898127","47630","7273961","2532","12461","1222425","326015","0","7056","1354209","128679","14043","260055","92","15950","580","118544","1066957","1314","2338","3217","19","170","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Charles Ans","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1982","2760","4618","2040990","9405562","2722347285","-32960","4639578","8334369","2239","10000","2260000","3069180","1662565560","23259","14351183","2088","3754","743222","101960","0","1451","1638578","98903","128","1704779","102","261209","2","7473","189","68","91320","27","3","9","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Baby Rasta","Puerto Rico","Latin","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1997","2040","9412","2704388","10139190","2686385209","-157987","5410777","38785304","1130","1","529","4425258","2949976513","13429","14393621","3546","-14","534936","3153","0","-1049","4136058","5192","N/A","N/A","38","114704","0","12","29","276","10605","487","26","119","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Tornillo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","2014","4038","3663","2141503","3168724","1200941940","-79525","2980310","7446981","2013","0","2290000","3118586","1239947057","15961","10180852","1052","-3792","5070810","52826","0","-6214","2212761","18364","-1345","1684443","33","42713","N/A","N/A","N/A","108","118592","17","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Nipsey Hussle","United States","Hip Hop","Other Indie / Unsigned","2017","2618","2843","3635555","6229409","3079272796","-46238","3590090","25708095","1826","0","3070000","3140624","2388671150","24987","21462009","N/A","N/A","N/A","N/A","N/A","608","5530890","720","0","2604395","168","206134","188","339932","291251","1592","4798","1792","19","132","97373","36","1","11","1.5674972619799934","29.379477235402465"
"216","Jauría Santa","Mexico","Hip Hop","Big Indie Labels","2019","4311","14487","1899349","5984331","939750896","-51185","2261946","1465003","1495","0","1430000","6322017","1272189161","36362","10738505","12419","-6","13372","21","0","2217","599070","29488","-11","19752","0","23841","N/A","N/A","N/A","31","290366","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Lithe","Australia","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","2028","2014","3454","627589","11714749","1409871510","-96209","8544819","20038364","2664","2000","581000","3306107","409242182","18499","3510114","6332","145","269096","4936","0","160","356927","5121","1","14766","104","9999","176","50584","228490","5285","30701","100","9","61","75184","19","4","33","3.725482193947273","13.722737728711689"
"218","Baco Exu do Blues","Brazil","Hip Hop","Sony Music Entertainment, BMG, Big Indie Labels, Warner Music Group","2035","1903","8684","4423378","8401163","2648792047","-73222","5057736","9193636","3553","0","1880000","1656793","888364613","5915","10405193","3182","-55","37307","4","0","4322","3551047","219497","-137","223621","605","691969","57","41524","1002","60","22609","176","3","39","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Rich The Kid","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG","2041","1628","3745","3570935","8149546","6397033803","-80258","5071608","90320828","1394","0","2620000","1245332","2565788249","8242","27892242","1368","-58","448727","2333","0","-1342","11694257","390878","-792","1486086","175","390871","-2","587583","217560","167","7241","616","20","110","30301","156","29","722","22.486887200739357","457.71556198065514"
"220","SAMARA","Tunisia","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2042","10350","6701","1802674","1871123","339149242","16662","457193","1668086","644","10000","5990000","14777507","3247438072","42238","17354647","4586","1436","1149028","9245","0","-1349","2060142","7384","-156","482014","143","67625","3","12180","4209","311","66548","10","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Snow Tha Product","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","2046","6157","1414","803832","1948297","975342513","-45751","2172725","14153663","2564","10000","2380000","1502037","1232467872","24299","21235557","307","3887","3533267","153527","0","5801","3681083","54173","4707","5164101","59","77473","35","118087","6714","3","17011","343","23","51","72652","8","3","368","4.34753453372837","42.381875790507905"
