"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"381","Ghostemane","United States","Hip Hop","Big Indie Labels","2286","2181","2653","3744448","4665446","3535724133","-13503","3413364","17288878","2376","0","3980000","1443266","1964153806","12277","33851481","10110","837","288327","921","0","868","1909652","4433","-1254","1529174","295","437352","136","642351","177494","34","11036","448","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Bouss","France","Hip Hop","N/A","2289","4315","5893","641792","9465118","934993021","-20416","3074147","4851830","3422","3000","408000","2571616","224669935","5506","1090319","11657","120","284650","4096","0","152","118842","645","1","144","3090","452182","0","3","1617","451","13232","154","12","29","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Tom MacDonald","Canada","Hip Hop","Other Indie / Unsigned","2295","6955","2080","1936508","2707266","1291645448","-5106","1558513","1923371","1842","0","5260000","1537425","1913340305","15247","71268007","3264","3773","1325478","72656","0","-1641","1580019","5641","996","4195215","80","60547","11","18447","15336","456","27170","83","11","28","N/A","N/A","N/A","N/A","N/A","N/A"
"384","MILLI","Thailand","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","2296","10103","9778","457373","1010695","263589353","173053","2295400","5840361","5495","11000","795000","1919563","756486748","38463","7647335","1318","94860","6678151","2276656","0","68359","2864297","705764","30332","2855110","N/A","N/A","N/A","N/A","N/A","22","189817","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Ski Mask The Slump God","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","2298","1180","3227","6081553","6813475","6733301086","6711","4978681","43555372","4191","10000","1980000","1129061","1183002835","26986","19598854","4151","5873","2261142","9753","0","5317","4828902","6001","0","732105","142","322004","148","1492754","321418","183","21602","96","10","25","84037","23","2","111","2.684588352426758","53.079553878054995"
"386","Djonga","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","2300","2254","1674","3108284","8394885","3095736217","-47855","5626908","16139718","3038","0","2480000","1968163","1626387339","5540","22459844","4376","237","180178","6500","0","-2784","3729408","17499","-479","745922","598","952891","65","138539","4185","78","32976","111","7","18","71387","N/A","N/A","N/A","N/A","N/A"
"387","Gazapizm","Turkey","Hip Hop","Sony Music Entertainment","2302","3843","2835","4238983","4186979","1207743203","-5339","2297481","4050318","2067","0","2240000","4056701","2013962521","7327","9838186","9402","-50","112137","1158","0","0","830972","0","-59","192835","77","668353","0","13260","1691","147","16663","292","5","22","107658","6","0","0","1.004680128860092","7.8227909208739"
"388","Kaaris","France","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2306","4190","3299","2218119","4470359","1854887831","44974","3091188","7724161","1600","0","3490000","941887","1459155580","4078","11918513","2908","279","435948","9702","0","-1005","3210614","445","-685","2881798","2262","2088977","N/A","N/A","N/A","55","16251","158","9","33","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Toton Caribo","Indonesia","Hip Hop","Big Indie Labels","2313","3570","4170","265658","4737810","387803557","-7599","5091454","3797416","1767","10000","1120000","4091335","339794180","23143","2485859","5135","0","76","0","0","1471","302338","57624","N/A","N/A","6","89","0","143","22","0","42437","93","2","11","162030","1","0","0","0.04214266634942981","0.39723515801937975"
"390","La Rvfleuze","France","Hip Hop","Big Indie Labels","2330","4942","14796","340263","23266231","321993644","321175","4410924","7628540","5312","7000","217000","1434609","53828166","9213","598293","5386","4490","172520","10713","0","19723","234645","106402","N/A","N/A","6605","195051","N/A","N/A","N/A","169","21311","1365","11","21","N/A","N/A","N/A","N/A","N/A","N/A"
"391","SHORELINE MAFIA","United States","Hip Hop","Warner Music Group, BMG, Universal Music Group","2337","1999","4262","1490227","11513921","2951638564","30471","6001227","50836294","3643","0","1440000","2228433","1367396751","21518","11701861","5992","3503","470034","91916","0","3985","930539","43440","80","228540","68","19743","293","535337","569949","483","7976","492","12","39","146650","4","0","0","0.13368256702730097","2.673651340546019"
"392","Zico (지코)","South Korea","Hip Hop","Big Indie Labels","2339","3102","4593","2197866","2953466","1274587595","1182","3906973","15801041","3718","0","1150000","510194","730861194","1342","6986652","727","1303","2951640","24544","0","1559","5296661","17070","N/A","N/A","131","148939","-2","71885","155","1006","26037","141","16","30","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Sexion D'Assaut","France","Hip Hop","Other Indie / Unsigned","2340","4362","4294","1124549","3748628","826943855","58314","3507602","3752185","1722","0","2530000","1423967","1603525678","5051","6913012","4786","2971","1309901","57787","0","-219","185302","11","848","5310801","2137","2598904","N/A","N/A","N/A","46","9893","452","19","126","106226","80","0","0","1.0560818464220387","21.121636928440743"
"394","Stormzy","United Kingdom","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","2341","1289","1741","3236346","8157132","5521309217","166555","8618028","89425576","2328","0","2400000","1668982","2241414937","6865","21196863","18992","-584","910829","1176","0","N/A","N/A","N/A","-379","1175891","236","853230","35","176176","37393","2575","4057","1472","69","328","732","49","17","1096","25.56783827957539","6570.725854060533"
"395","Boosie Badazz","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","2342","3731","5125","2713575","5525738","2007600284","-14030","3310389","16631940","1925","10000","2550000","1785156","2141239809","14192","20776397","5861","-1","47990","0","0","-5","8391","0","6844","6744186","159","187148","137","163047","80946","1010","10397","426","11","65","70326","74","0","0","4.688045589600517","43.672218703340924"
"396","Alonzo","France","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","2345","2878","5922","2344373","6507867","2381781917","71649","4344929","11206307","1310","0","3150000","2632089","2523864934","10093","14567580","6227","1569","554256","77579","0","448","1717972","8183","1884","1403143","2825","1877965","N/A","N/A","N/A","780","8558","370","21","77","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Akwid","United States","Hip Hop","N/A","2346","3639","1839","1677011","3146220","807079110","-82258","2932612","3115214","3901","1000","858000","1602127","930208553","6560","5055464","9908","482","333839","1029","0","660","367077","35059","260","2249081","40","167474","4","8309","5221","65","36387","96","9","24","N/A","N/A","N/A","N/A","N/A","N/A"
"398","L'Algérino","France","Hip Hop","Big Indie Labels, Warner Music Group, BMG, Universal Music Group","2375","7554","2014","1604100","1752573","839742659","61026","1562002","3946227","1323","0","8630000","2637255","3270162943","9908","20040839","8233","-164","716688","702","0","-934","1551148","99","-1200","3412199","1362","1193863","N/A","N/A","N/A","1326","20940","135","14","37","79564","28","0","0","3.2464132733643662","56.0678616120268"
"399","Jazeek","Germany","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","2376","3070","4571","857093","13201564","1784783494","-6776","4547747","22438649","7731","1000","199000","1360854","185960893","7455","1062924","4712","2599","546050","242887","0","456","298381","18403","N/A","N/A","174","43113","N/A","N/A","N/A","2721","6579","936","16","138","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Chefin","Brazil","Hip Hop","Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels, Universal Music Group","2384","1934","4875","3829081","9702435","2080587718","-203225","6810598","24419698","4898","0","352000","1166191","870087440","4302","10117517","4865","-785","7676560","203296","0","5","313","0","-2","3374","474","623269","177","116906","90477","50","59491","35","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Mobb Deep","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2391","1819","4402","2527417","6002812","2261699268","122038","5817613","45015569","2118","0","1100000","2285563","980263223","15378","7477335","N/A","N/A","N/A","N/A","N/A","-64","349732","146","N/A","N/A","654","692573","0","56356","N/A","10092","3796","1518","37","210","711","165","5","374","6.79520333597796","6631.153283206511"
"402","Koba Lad","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2399","2978","10024","4313024","8441285","2664406187","263981","3311231","8885290","2598","0","3460000","1648411","1529634530","9044","16419935","16725","2204","617166","13814","0","2","772","6","-331","1641836","4283","2618102","0","124","N/A","646","21267","166","8","29","50737","79","0","0","10.749296856990252","180.50797654879844"
"403","Mike WiLL Made-It","United States","Hip Hop","Warner Music Group, BMG, Universal Music Group, Big Indie Labels, Sony Music Entertainment","2402","2363","2867","1729619","6847328","2840942747","251150","7220445","83903177","1597","0","2650000","2024638","1723580097","19826","13548399","6053","545","11771","-21454","0","1155","2082989","21342","566","1181414","125","155517","105","223999","286075","26158","5494","1227","24","137","76221","66","6","30","3.6406282021010337","74.41858099132342"
"404","Tibo InShape","France","Hip Hop","Other Indie / Unsigned","2404","123778","7","91505","6257","4922066","-396","14366","24394","N/A","N/A","N/A","N/A","N/A","N/A","N/A","238","-6439","19234060","804932","0","-12922","17395379","66476","15693","9366582","239","55487","N/A","N/A","N/A","2","392234","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"405","MC STAN","India","Hip Hop","Big Indie Labels","2408","4878","1879","4818464","1167746","790606477","-5360","1025642","845250","1685","0","9790000","1731526","1429075160","13146","39335068","4290","N/A","N/A","N/A","N/A","-19393","9609000","12864","-53","41285","2","701","2","11899","4264","7","121236","11","2","4","145032","3","0","0","0.15245121391134653","1.5378524880733269"
"406","Flo Milli","Indonesia","Hip Hop","Warner Music Group","2410","976","7212","1716229","2406620","399644004","-19401","12991110","3870743","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"407","PlaqueBoyMax","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","2419","2076","1643","270162","6358407","476973858","-105331","8091035","76227831","2815","0","1750000","0","339500829","0","10656740","3478","N/A","N/A","N/A","N/A","417","935458","0","N/A","N/A","40","2636","58","42350","120031","134","56419","55","3","13","N/A","N/A","N/A","N/A","N/A","N/A"
"408","ZIAD ZAZA","Egypt","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2427","5933","21071","1208011","2704985","167609940","70716","1558251","3118896","6460","2000","270000","669987","56859697","2769","642385","1137","-822","1576439","51920","0","-1306","1196271","2565","N/A","N/A","39","4439","N/A","N/A","N/A","1377","176001","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Bankzitters","Netherlands","Hip Hop","Warner Music Group, Universal Music Group","2435","9421","1069","330253","3052852","426427199","-12276","1459934","7481221","2447","0","1310000","5021723","1239981258","51731","30374915","2082","440","951866","143269","0","338","729138","11301","0","390","18","5311","0","53","11","3","11908","403","11","88","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Joey Bada$$","United States","Hip Hop","Other Indie / Unsigned","2436","1392","2743","3897876","7163867","4950088267","-48005","6524903","46173464","7034","1000","593000","431031","651924296","3735","9721205","3256","389","326674","6774","0","66","2858323","9458","1462","1165759","242","284619","93","231693","60507","180","8610","499","24","86","55780","80","9","81","8.531418562201198","156.01762665433566"
"411","Hamza","Belgium","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","2437","2450","5760","1943830","13516130","3186605137","176460","5690519","13374473","7613","1000","776000","714960","348022717","2728","2846649","12417","N/A","N/A","N/A","N/A","-377","705455","285","-47","150914","3864","1164059","68","53160","32714","827","6026","182","15","37","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Denzel Curry","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","2439","1776","3230","2944023","9238277","4440861684","-512810","7939898","68856516","4371","0","1600000","526889","781076918","6746","16009905","4811","1164","372458","40752","0","-626","2190463","19031","32","411483","242","184810","92","537072","139299","144","10625","432","21","87","20496","97","16","238","33.40027859860561","260.83498031187423"
"413","Intense","Canada","Hip Hop","Warner Music Group, Big Indie Labels","2440","1771","10671","1394294","7178061","2544873074","172546","6900624","11740836","1560","0","1020000","4180733","2743400892","14833","19598292","11363","N/A","N/A","N/A","N/A","2355","147480","973","-1","17311","6","3698","1","2678","381","49","42424","73","12","25","N/A","N/A","N/A","N/A","N/A","N/A"
"414","Saint Levant","Israel","Hip Hop","Universal Music Group, Big Indie Labels","2446","6246","3253","736842","3531571","545076016","59701","2179501","6211486","3201","3000","624000","2455948","220554350","15518","3226347","991","10649","2809757","129007","0","-2159","2989770","114226","-116","11203","273","47902","N/A","1355","N/A","2492","27659","77","14","27","N/A","N/A","N/A","N/A","N/A","N/A"
"415","KC Rebell","Germany","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2458","5808","559","1204974","2762423","2357017825","-46152","2194743","9075758","2262","0","553000","472457","1070777697","1765","10781707","6095","-5","295618","8462","0","-729","1207513","266","-340","982357","86","921136","14","12654","6022","12","3764","1646","7","96","101727","28","1","1","1.3062983074057435","25.08951014770109"
"416","Ovi","Cuba","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","2465","1962","961","1487655","7832096","2259065493","-153419","8212931","21502174","6804","0","151000","677814","937651722","3328","12240345","5759","-3944","3128819","78268","0","-5607","3287508","9925","12237","455927","20","86231","N/A","N/A","N/A","135","25086","140","13","27","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Kendo Kaponi","Puerto Rico","Hip Hop","Sony Music Entertainment, Big Indie Labels","2470","3524","2529","1331380","6451124","1837571566","-99970","4279441","28283628","994","0","1720000","6357491","3413883255","24020","21228559","7610","-1","8976","2","0","-2036","2140617","1047","1739","1340983","22","150092","N/A","N/A","N/A","786","9432","572","28","104","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Gloc-9","Philippines","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","2480","4238","5664","2044425","3462258","971305774","-76686","2867255","6281480","1635","0","1360000","1746491","1189091572","2149","4917156","4920","-71","326785","564","0","-23","406104","291","-3816","5517547","5","31686","4","2200","444","8","10453","504","8","32","162894","2","0","0","0.026402046160550953","0.528040923211019"
"419","MHRap","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2486","5339","13197","3681628","3617028","842548307","-1089","992089","331732","1773","0","4140000","4056607","1887541904","40604","40840536","12173","137","705949","2127","0","1500","525190","13581","0","3804","420","271001","3","6777","96","1","56791","19","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"420","Neto Peña","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","2502","2046","3904","1968852","5756797","2465494792","-102291","5792994","11019148","1871","0","2010000","2781715","2636467725","12379","20285938","8374","139","427256","8982","0","-494","1154913","7092","0","1380806","78","255727","1","1024","13","1538","56800","39","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"421","MF DOOM","United Kingdom","Hip Hop","Other Indie / Unsigned","2503","1386","6280","4186764","11851048","5017208136","-29314","7246562","23499838","6910","2000","906000","600604","255529296","6897","3968380","N/A","-273","1061068","3177","0","-878","1579072","547","0","869736","594","282163","368","271770","90414","916","11385","319","24","83","60000","180","10","41","7.103176907615742","133.02518343838062"
"422","DJADJA & DINAZ","France","Hip Hop","Big Indie Labels","2504","3603","5660","3267240","8361480","2985865163","19947","2837875","3384994","3186","0","2640000","1985420","1331109084","4703","7626966","10361","670","277067","4711","0","-369","576741","99","-200","593275","3803","3034010","N/A","N/A","N/A","195","13365","206","11","28","58681","N/A","N/A","N/A","N/A","N/A"
"423","That Mexican Ot","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","2506","2437","4409","1381497","8010841","1615131652","-87759","5990194","33553317","3921","0","1740000","1682431","821474989","21502","22455599","4348","8161","2232279","346297","0","-1455","1563118","7666","2451","818015","112","16333","-1","4123","1005","103","12170","339","12","56","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Michou","France","Hip Hop","Other Indie / Unsigned","2507","28315","205","523629","144297","95449982","-3089","165247","49316","977","0","10900000","2984894","3222165442","44955","130607570","2973","453","8825297","98938","0","-2540","4761897","1033","N/A","N/A","415","262924","N/A","N/A","N/A","2","87007","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Fredo Bang","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","2513","6507","2327","998617","4402467","692170913","-4619","3007026","15827199","3050","0","1600000","1985317","1080708490","18137","13999258","1912","16579","1431476","142242","0","8310","2544012","206659","24134","1045685","51","15781","207","212835","345341","7299","12653","365","16","63","62610","75","1","7","6.638300196977623","100.88722163003912"
"426","Picus","Mexico","Hip Hop","Universal Music Group","2514","15783","1075","1093679","646499","210817797","-19837","347644","1251637","612","0","9170000","5932904","3124755274","62583","90341860","9240","0","66600","0","0","-1712","1903370","2408","0","688809","9","5870","N/A","N/A","N/A","4","58608","21","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"427","R2","France","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2524","4080","5344","289793","6565479","322073864","32085","4746450","8634547","5979","2000","129000","1410529","78369165","5139","442243","5830","1979","285529","205461","0","1060","67871","9633","N/A","N/A","2071","164757","N/A","N/A","N/A","0","7216","735","10","33","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Raf Camora","Austria","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2526","2162","831","1870534","12553565","7731263666","8749","5127766","24348765","2546","0","1260000","2296412","2690080346","6143","17990722","6596","414","388342","18689","0","-269","1820744","59197","498","353600","280","1199176","0","152","490","250","1214","5380","27","226","54743","119","0","0","9.050696185381103","73.48611001542264"
"429","Kidd Voodoo","Chile","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2529","1853","6704","1208492","11019404","2032682157","-202214","6685636","58097196","3962","0","410000","1570700","346039055","3910","1895317","4142","3341","739514","214662","0","-1687","999853","5125","N/A","N/A","71","8716","2","3334","944","167","4389","1486","21","101","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Finesse2Tymes","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","2532","17287","1527","349879","1274354","274350340","-1968","831318","2481076","3338","10000","1140000","2653609","700574104","24704","7450954","1093","0","1692572","0","0","2416","1612185","92953","1864","566343","62","17220","199","73106","196617","117","3730","1585","6","108","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Bow Wow","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","2543","3474","2387","1678494","2842580","1095544422","-26387","3523713","23459163","2253","0","1480000","1086704","1060648187","6684","7044660","2643","0","7660","0","0","1862","4807537","25564","-1913","6398878","155","211048","31","21859","16294","673","4117","929","39","209","69092","116","1","64","5.0369657536510015","96.30565401751618"
"432","Yung Gravy","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","2547","2484","1208","1792727","4448039","3331815107","-85241","4421981","30431024","4710","0","1800000","477293","658130677","3209","11329296","1167","-2921","7350402","10458","0","-2756","2351472","6451","7153","738337","108","44291","-72","307921","42662","26","7296","633","42","147","27503","38","7","133","8.67700976260682","194.57295625942078"
"433","N.W.A.","United States","Hip Hop","Universal Music Group","2549","1611","8192","6847884","3884515","1980348561","-30329","5149614","30581040","4751","0","1290000","408889","456826974","3271","5392420","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-880","2788512","613","706438","249","150350","35193","396","6969","810","38","222","81263","N/A","N/A","N/A","N/A","N/A"
"434","LUCKI","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","2552","2066","5596","1936335","20630237","4332066367","-36021","6125912","8842014","6040","1000","573000","1270515","357528046","9852","5306523","15019","0","21","0","0","-777","1503758","15703","-2","2738","168","37910","759","474240","1397375","653","46859","59","8","12","88014","25","0","0","2.295208679540848","43.83835747513091"
"435","Big Boogie","United States","Hip Hop","Universal Music Group, Big Indie Labels","2557","4978","2689","520632","4162211","543542110","-5156","3495540","24949459","2151","0","1010000","1954061","700120791","14949","7670862","4212","4380","1679975","177894","0","-215","1417316","31374","0","27789","64","16426","162","61940","151231","12","3701","1591","2","88","157480","1","0","0","0.06632433066785874","0.9176935669460475"
"436","Hev Abi","Philippines","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","2558","1884","16609","5012672","13426710","2493495422","89752","5086805","10523380","4253","1000","560000","2727483","466155670","3128","880994","31408","0","346600","0","0","150","9604","67","358","391323","24","2477","N/A","N/A","N/A","81","15970","277","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Organize","Turkey","Hip Hop","Sony Music Entertainment","2561","4077","8263","1413101","6782666","999131445","15044","3289998","3921369","4872","0","240000","1669008","199957271","5301","1309779","2254","-310","402696","167892","0","-497","305536","3961","N/A","N/A","71","16972","3","136","754","0","28081","76","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Capital Bra","Germany","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","2571","2513","739","4342588","5860238","6267525256","-3468","3030837","10856795","2344","0","2700000","1450176","2921080225","3811","34656620","6123","-398","2299939","7615","0","-1913","3792867","880","-133","301913","259","1237888","0","49573","0","147","2178","2884","11","165","43322","144","5","35","14.723507596841358","264.63992871000903"
"439","Iann dior","United States","Hip Hop","Universal Music Group, Warner Music Group","2579","879","1686","1930898","6851818","6341069867","-66043","9048086","72399212","2701","0","1280000","1307838","1518466407","7623","21486631","9348","360","552609","3637","0","-1046","1153956","88","-374","806856","64","178683","-10","319685","98375","5486","4234","1319","59","388","70100","35","4","207","4.497777451530402","68.13485763748051"
"440","TOMMY RICHMAN","United States","Hip Hop","Big Indie Labels, Warner Music Group","2585","1129","2462","1004118","8231558","2383162839","-35384","11567783","39030923","5893","0","686000","1536620","353516599","9606","4655868","21259","-449","655906","1790","0","6","206","0","N/A","N/A","118","16341","0","585","N/A","115","1138","3296","76","541","N/A","N/A","N/A","N/A","N/A","N/A"
"441","R. City","United States","Hip Hop","Big Indie Labels","2596","1750","1646","260246","4450239","1881951611","-269724","8764261","49237927","1471","0","1810000","1741868","1645455105","6615","9699855","32194","N/A","N/A","N/A","N/A","12","69606","1651","-32","90430","50","32857","8","30675","7441","10","3115","2438","132","722","69849","18","2","26","4.806757897672421","15.658330405411444"
"442","Dyler","Saudi Arabia","Hip Hop","Big Indie Labels, Universal Music Group","2597","103959","311","68286","46005","14163625","2171","36000","8270","1830","0","8110000","1069257","1300519736","7480","72474754","2061","8813","2742374","157664","0","-440","4048623","2069","N/A","N/A","4","8617","1","3323","1253","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Sido","Germany","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","2599","2256","3853","2735947","8550086","4853348993","-151677","5598028","18540490","3564","0","1580000","929322","1759724768","3785","11777445","4640","902","643101","14943","0","319","1437603","32882","-222","1442808","547","1318222","111","38840","17678","120","1478","4371","21","377","40229","341","2","6","17.01885420798236","200.84676656106404"
"444","Мot","Russian Federation","Hip Hop","Warner Music Group","2604","9645","4183","1099367","1902910","459197975","-4659","1229712","1047594","2304","0","1200000","5206987","2194465631","9043","8491102","1918","0","780700","0","0","1229","5204087","218839","-37","91931","43","176861","N/A","N/A","N/A","1443","11642","411","13","34","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Nate Dogg","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","2608","2167","1763","1862114","21531745","8311362946","-33157","4243679","147060399","768","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","415","985933","35","25298","20206","390","6684","718","34","168","5292","78","10","873","26.648360239132405","712.4569562476717"
"446","Lartiste","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","2616","4931","1840","2123130","2729967","1336198821","106359","2703914","5572720","1680","0","5470000","2160819","3009134974","5559","15245575","7319","-89","291170","463","0","-438","1109671","2228","-442","1455585","1286","1626420","N/A","N/A","N/A","228","9279","437","23","110","100907","22","0","0","1.371977682236217","22.93595332133777"
"447","Beatpella House","South Korea","Hip Hop","Big Indie Labels","2618","88062","171","60280","62362","7362258","-1667","58129","10100","599","0","7650000","8272246","5700375722","193170","204928204","3233","1217","2355651","321845","0","-3761","1451511","12625","N/A","N/A","28","1348","2","367","437","7","168677","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Lil Mabu","United States","Hip Hop","Sony Music Entertainment, Warner Music Group","2630","6262","1735","1488403","1273617","827655290","-15729","1456961","4435968","1968","0","4530000","1438880","2525189491","12347","100200913","2216","-1385","6240118","144873","0","-2412","1668697","72269","-113","139773","49","14477","7","136161","57213","148","114679","14","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Lecrae","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2631","4537","2183","1440960","4091316","2234336425","-17058","2898522","19959241","2536","0","1600000","1435977","1107542351","22893","12359741","2404","384","649594","12094","0","124","2414539","19164","-329","2335268","138","484965","42","54841","30294","109","2053","2630","47","235","64510","73","1","6","6.021222713113336","34.04182642472731"
"450","Rocco Hunt","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group","2639","3852","1103","1901557","2333390","1791753319","47106","2513934","12527160","1135","0","1780000","2273810","1785132299","4544","7595987","4310","7127","1296044","337116","0","3203","1532927","3181","0","1264301","61","194995","N/A","N/A","N/A","192","1509","2328","29","414","65213","102","2","9","5.790257647363535","102.65840243845687"
"451","Stefflon Don","United Kingdom","Hip Hop","BMG, Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","2644","1951","884","1226894","4483580","3249594084","38151","6456032","45607915","1835","0","2170000","2194477","2260486522","10517","19903022","3552","-611","2009401","6437","0","-1405","3960674","1228","-1585","3044054","76","163519","19","37155","38694","89","3602","1533","73","432","1155","117","30","2372","58.55992072331333","3320.4852724079506"
"452","2ZDinizz","Brazil","Hip Hop","Big Indie Labels","2653","5094","11615","283800","10848765","326215909","176943","3689169","19655748","10133","3000","110000","1352225","40251778","11418","464500","2624","20133","463248","742155","0","34276","559156","115202","1","218","299","11625","16","1210","2168","215","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Kalash","Martinique","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","2655","4094","2042","1067344","3913477","1292320026","51907","3452992","8530844","1781","0","2380000","1601599","1382363001","4776","8188840","6573","0","75100","0","0","-217","1548256","1193","-639","1512209","983","752688","71","40643","13683","1714","10597","310","22","73","76569","32","0","0","3.623417618046307","62.91379484949917"
