"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"336","TXVSTERPLAYA","Kazakhstan","Electronic","Big Indie Labels","49233","11830","80","94911","505885","187523606","-6101","1029168","15944378","345635","0","186","0","8833","0","182","457197","-1","2688","4","0","5","1084","1","N/A","N/A","3","2624","0","11","0","0","N/A","N/A","N/A","N/A","22355","33","0","0","45.08605547181257","62.67383239479787"
"337","DJ JL3 DA ZN","Brazil","Hip Hop","N/A","49322","13962","20","95807","488766","230270028","-12137","832568","2614106","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","1772","N/A","N/A","N/A","254","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"338","TREVØLX","N/A","Electronic","Big Indie Labels","49431","28513","230","11424","816217","31730654","6994","1046680","2249991","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","598","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","43765","5","0","0","14.391468229110911","14.391468229110911"
"339","ByAstral","India","Electronic","Big Indie Labels","49453","25019","248","22907","892714","62585979","-29471","903249","280920","N/A","N/A","N/A","N/A","N/A","N/A","N/A","767785","N/A","N/A","N/A","N/A","-1","302","1","N/A","N/A","8","604","0","64","N/A","5","N/A","N/A","N/A","N/A","71778","3","0","0","4.481548745686145","5.630198663707205"
"340","Staarz","United States","Electronic","Big Indie Labels, Universal Music Group","49524","19556","48","8472","530450","81667583","-14062","889384","7389977","94536","10","6010","21545","466205","197","4636","237813","0","1148","53","0","0","3410","0","N/A","N/A","10","299","0","363","2859","61","200941","0","0","0","15903","35","1","217","49.72647870791453","92.07885972855493"
"341","ChillPanic","United States","Rock","Big Indie Labels","49736","197232","3","1215","5353","3516013","-105","12422","270791","18955","1300","65100","266751","45110805","4358","1184313","358785","0","6640","0","0","0","888","0","0","414","0","18","1","309","300","0","55011","38","3","3","80265","5","0","0","3.1894300346205253","11.544632007517848"
"342","DARKXHAWK","Poland","Electronic","Big Indie Labels","49751","27279","119","21274","401504","56907049","-5326","567260","678532","93536","30","5240","231","72985","2","1558","360886","N/A","N/A","N/A","N/A","-9","730","4","N/A","N/A","2","188","10","2845","54066","103","N/A","N/A","N/A","N/A","36404","18","0","0","20.240995827410345","22.087051083197135"
"343","LXSTURY","Ukraine","Electronic","Big Indie Labels","49761","20450","247","16638","383237","55226144","-11524","543198","528715","105092","10","2930","3765","476284","70","11261","291109","11","1942","135","0","4","1629","13","N/A","N/A","1","151","0","10","0","3","N/A","N/A","N/A","N/A","6726","136","0","0","275.2556695230303","316.95582444521875"
"344","ANTXRES","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment","49876","99727","54","18315","87000","26978042","-1515","81684","361814","25414","200","35100","382523","32911168","2161","300375","336021","0","2","0","0","15","4963","0","N/A","N/A","4","986","-1","6163","10542","6","63012","59","2","2","24820","36","0","0","37.62517307816611","43.08396402373665"
"345","GXNRC","Ukraine","Hip Hop","Big Indie Labels","50211","71483","48","34772","300150","16389502","4082","321702","1003609","56604","0","7010","0","2986650","0","69404","34987","87","40957","12790","0","77","12926","76","N/A","N/A","2","170","8","3168","29042","0","418035","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"346","DJ CD 011","Brazil","Hip Hop","N/A","50258","14151","36","82180","455113","223417666","-13190","788097","2613406","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","1933","0","3","5","254","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"347","74blade","N/A","Electronic","Big Indie Labels","50382","30008","216","16392","539541","43859028","-2182","624203","3863511","62113","0","30000","0","16646","0","371","473103","N/A","N/A","0","N/A","1","2218","43","N/A","N/A","12","1331","-1","86","12","1","447693","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"348","LXGHTLXSS","Germany","Hip Hop","Big Indie Labels, Universal Music Group","50590","39495","39","5228","223870","19110165","-1789","303174","4783974","63891","40","5130","1088","290329","7","4065","776801","N/A","N/A","N/A","N/A","0","234","3","N/A","N/A","1","59","1","20","7108","0","N/A","N/A","N/A","N/A","29002","17","0","0","29.64541703293181","31.365960597745115"
"349","Kildzho (Килджо)","Russian Federation","Electronic","Other Indie / Unsigned","50812","48724","60","17380","186308","60740592","1853","217572","401674","44168","0","17800","127565","21886676","593","169609","101360","-31","52576","21","0","-32","23368","7","N/A","N/A","3","372","7","2233","24783","2","184448","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"350","DJ ZAP","Indonesia","Electronic","Other Indie / Unsigned","50849","16526","56","14549","497034","112484221","-14848","740348","598730","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","664","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"351","ITALO SENA","Brazil","Latin","Big Indie Labels","50959","14113","36","13308","458900","89370450","-62656","868639","13963383","189383","0","3780","0","44967","0","1470","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","162","N/A","N/A","N/A","326","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"352","líue","United States","Electronic","N/A","51229","24083","173","63709","291048","210604998","-5500","375472","4421392","48574","0","58700","7167","42309069","0","753665","229588","9","4195","131","0","-6","4520","1","N/A","N/A","15","2659","-1","16309","17814","2","215738","3","2","2","20061","24","0","0","52.9368831399661","69.21874548374862"
"353","Romantica","Belarus","Electronic","Big Indie Labels","51441","26769","122","53494","518732","140423978","-1393","453732","1897870","57045","0","21500","48286","6409032","344","107836","137924","-46","46965","-10","0","-25","10029","3","N/A","N/A","N/A","N/A","5","3584","12388","6","373184","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"354","MC Da 12","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group","51657","18733","42","17582","871285","311365451","-22505","708902","3145733","N/A","N/A","N/A","N/A","N/A","N/A","N/A","710503","N/A","N/A","N/A","N/A","-1","390","0","N/A","N/A","2","2148","N/A","N/A","N/A","113","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"355","DJ RITMO DIVINO","N/A","Electronic","Big Indie Labels","52428","15693","102","13324","614138","79468455","9043","895668","14277932","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","635","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"356","Sergio Valentino","Germany","Electronic","Big Indie Labels","52602","30077","38","19439","102784","113318463","-5845","257682","3068511","36881","0","213000","17821","56825935","80","915312","656122","N/A","N/A","N/A","N/A","0","487","0","0","92","2","863","-1","30","493","99","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"357","gqtis","Latvia","Hip Hop","N/A","52604","32848","81","78307","164425","105552468","-5294","252678","957251","58675","200","45900","3359","1522015","58","27637","145086","-55","91207","478","0","-11","2529","0","N/A","N/A","7","1076","0","6468","19940","0","279365","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"358","Ashish Swargiary","India","Electronic","Other Indie / Unsigned","52841","23968","28","2662","403460","45040995","-9688","485719","58113","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","8","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"359","DISGRACEMODE","Russian Federation","Electronic","Big Indie Labels","52924","63530","60","3259","245333","9260878","-5810","261488","242280","185177","0","1100","0","13410","0","295","31143","41","8153","2764","0","0","135","1","N/A","N/A","1","25","0","94","N/A","0","N/A","N/A","N/A","N/A","13908","36","0","0","89.0223809322853","89.82300406324354"
"360","Xantesha","Ukraine","Electronic","Big Indie Labels","52957","13731","78","128615","300412","342933306","-13428","585673","9380487","86874","0","37000","0","299264","0","5952","104421","1","775","29","0","-2","1328","0","N/A","N/A","7","5368","0","1725","7937","1","212774","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"361","sho","Slovenia","Electronic","N/A","53334","25668","131","37460","345191","103859953","-6935","499690","436593","83012","20","9040","13064","4023102","134","104532","584733","-2","658","6","0","1","699","1","N/A","N/A","N/A","N/A","4","2393","14410","936","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Astora","India","Electronic","Sony Music Entertainment","53493","25555","207","68736","310872","93531452","6349","506686","1283265","55085","200","26500","N/A","N/A","N/A","N/A","541128","2","1556","1","0","-1","638","0","N/A","N/A","N/A","N/A","0","41","1559","0","N/A","N/A","N/A","N/A","86018","1","0","0","2.4960520376063693","2.632010230802755"
"363","RXPOSO99","Brazil","Hip Hop","Big Indie Labels","53745","22549","15","53289","299899","94691167","-4141","563784","2400267","71662","0","46300","6","57463","0","1234","523026","0","290","0","0","-7","1422","1","N/A","N/A","6","483","-2","298","744","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"364","STRLGHT","Sweden","Electronic","Big Indie Labels","53861","28021","116","39646","330853","108524875","-8812","443611","7494951","54974","100","45300","4485","634728","43","6292","493550","N/A","N/A","N/A","N/A","3","1286","0","-1","202","0","584","0","3066","5409","211","147042","6","3","3","12823","91","0","0","102.98887726851675","160.87478269098003"
"365","Seek","United Kingdom","Hip Hop","Big Indie Labels","53962","21218","124","69325","413287","153174971","-2328","612871","3147229","83776","100","20100","284","50606","7","1782","448782","N/A","N/A","N/A","N/A","-6","3310","112","N/A","N/A","N/A","N/A","8","3489","21932","19","289398","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"366","DJ FLG","Mexico","Latin","Big Indie Labels","54264","16783","86","92762","726382","295479587","-11799","832453","4928787","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","2435","1","706","1034","0","305058","0","0","0","31318","21","0","0","26.58277042279193","30.913524428072183"
"367","RXVEN","United Kingdom","Electronic","Big Indie Labels","54552","42220","227","10023","464277","15743335","2024","615043","40445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","795326","N/A","N/A","N/A","N/A","4","105","1","N/A","N/A","0","62","0","3","0","0","N/A","N/A","N/A","N/A","53756","6","0","0","9.503127170319956","13.633891475322965"
"368","ELVEN DIOR","United States","Electronic","N/A","54554","45483","39","18384","144157","43617339","-1534","192890","872450","45990","0","8950","13273","7597735","32","40966","108999","-27","30021","11","0","-37","18892","3","N/A","N/A","2","316","5","2965","12722","95","283752","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"369","PHNKR","Ukraine","Electronic","Big Indie Labels","54773","29210","91","19619","494931","54246768","-10644","585908","7107752","607436","0","3","0","320","0","14","91078","N/A","N/A","N/A","N/A","-224","66136","0","N/A","N/A","4","249","1","1374","12005","3","191356","7","2","2","6405","171","1","4","300.29661461708923","399.8395220891953"
"370","viralune","Brazil","Electronic","Big Indie Labels","54777","56159","71","1461","414519","10645701","16762","270979","1070525","223739","0","153","0","2259","0","88","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8","0","13","0","0","N/A","N/A","N/A","N/A","36632","11","0","0","19.714129688535223","20.009309744831015"
"371","DJ Kai 01","Brazil","Latin","Big Indie Labels","54936","44273","82","18753","243240","49006376","-3901","254544","32816","47906","200","32000","17554","1825883","201","34083","719031","N/A","N/A","N/A","N/A","0","464","8","N/A","N/A","1","357","-1","555","2968","55","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"372","TRA$HCVNDY","United States","Hip Hop","Big Indie Labels","55085","39857","5","72255","110041","102704838","-1673","189822","2778365","44928","0","135000","729","21070132","10","993733","36378","-1654","1769371","3221","0","-13","2864","0","N/A","N/A","7","820","-1","442","440","1","279827","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"373","Dragon Boys","Brazil","Hip Hop","Big Indie Labels, Universal Music Group","55167","23295","27","44078","218509","147484183","-2203","400172","7413863","57194","0","73900","1867","13894420","25","563885","77702","-99","145242","157","0","-84","30623","72","0","2803","5","2486","3","2728","1335","5","182936","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"374","NVRXMARV","Azerbaijan","Hip Hop","Big Indie Labels","55478","20708","174","18281","430716","58135584","-8705","518027","337967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","668823","N/A","N/A","N/A","N/A","3","773","15","N/A","N/A","3","196","2","96","3880","1","N/A","N/A","N/A","N/A","9773","61","0","0","152.917570525637","155.6984455662365"
"375","Spacyboi","Belarus","Electronic","Big Indie Labels","55618","64389","35","12246","91369","38174332","-2376","134332","250641","32766","0","11600","153349","10581353","837","74997","79362","-16","25027","140","0","3","753","0","N/A","N/A","4","294","4","1093","5678","0","133765","22","1","1","33953","21","0","0","23.473664147705996","40.74888819888911"
"376","CHMCL SØUP","Belarus","Electronic","Big Indie Labels","55695","37449","61","17415","332337","55937769","-4120","367598","938948","63762","100","25700","13831","1097235","141","15039","679653","N/A","N/A","N/A","N/A","0","559","0","N/A","N/A","7","562","5","1774","16287","87","228380","8","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"377","SAPFIR MADE IT","N/A","Electronic","N/A","55791","39110","93","15082","410906","44738026","-11625","382845","679907","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","243","13","3426","59339","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"378","DAMAGE","Ecuador","Hip Hop","Big Indie Labels, Sony Music Entertainment","56121","59358","75","8154","330306","14725896","6687","381126","157115","67163","100","12000","28279","2218041","370","54829","481744","0","4","0","0","0","770","0","0","1","N/A","N/A","2","801","15627","1","274476","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"379","xHEIDIx","Mexico","Pop","Universal Music Group","57170","90353","31","52930","54362","10985490","-1868","75729","283335","52868","0","55600","27059","4400365","276","130809","26988","-1","281","0","0","-473","195767","7399","N/A","N/A","1","386","N/A","N/A","N/A","0","336505","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Wendeng Music","Indonesia","Electronic","Big Indie Labels, Universal Music Group","57183","39296","66","5973","294098","20307012","-17601","446901","5541668","44159","50","4870","75324","5031777","358","26016","297248","0","245","0","0","-3","2432","0","0","1054","1","107","N/A","N/A","N/A","0","378655","0","N/A","N/A","38025","12","0","0","18.81637140269938","21.220833954236962"
"381","DJ Kinn","Brazil","Hip Hop","N/A","57417","29137","70","13048","570537","39366230","-29283","702025","262236","N/A","N/A","N/A","N/A","N/A","N/A","N/A","297274","-32","26482","889","0","N/A","N/A","N/A","N/A","N/A","1","105","6","512","36418","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"382","PHARAØH","United States","Electronic","Big Indie Labels","57755","15417","7","23180","401843","191671897","-26361","675226","22613502","113399","10","3120","14865","1042184","135","14877","234689","0","47","N/A","0","29","10299","0","N/A","N/A","44","599","1","410","1033","1","97302","9","9","9","44615","21","0","0","14.374777429220266","37.20720360189135"
"383","justforgetme","Ukraine","Electronic","Big Indie Labels","58058","20856","93","8064","370646","52710134","-10924","520591","2237581","115032","0","2780","4780","1032939","53","14623","551746","0","527","0","0","-2","989","2","N/A","N/A","1","65","N/A","N/A","N/A","4","N/A","N/A","N/A","N/A","8734","70","0","0","182.3973508362746","184.98730833537707"
"384","my!lane","Russian Federation","Electronic","Big Indie Labels","58120","23123","117","71109","337000","169842484","-7495","455400","5317117","126101","20","2280","28059","689476","373","12752","765050","N/A","N/A","N/A","N/A","0","180","0","N/A","N/A","16","3671","6","10663","17907","10","98902","36","1","1","81832","5","0","0","3.028578239468942","4.883174833802364"
"385","Squirl Beats","United States","Electronic","Warner Music Group, Big Indie Labels","58383","35194","29","37802","100493","133024031","-3646","170188","1042207","38315","0","102000","68379","41606773","1237","1330006","114232","-33","29010","41","0","-30","22108","4","N/A","N/A","3","567","-1","1738","805","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"386","DEATHPIXIE","Germany","Electronic","Big Indie Labels","58555","57743","175","30246","275543","20604634","541","203440","1055521","80443","0","27400","3977","1502444","71","76508","60837","-29","37828","8","0","-26","127264","2241","N/A","N/A","4","474","9","1647","5475","0","159559","14","1","1","20972","29","2","25","47.62333212078287","49.29869498120272"
"387","MXRGX","Russian Federation","Electronic","Big Indie Labels","59159","60477","35","14639","97811","31358117","-4357","150859","1197782","39458","0","15800","0","30927568","0","196595","524785","N/A","N/A","N/A","N/A","-4","1582","1","0","14","2","500","-1","3781","5226","6","139946","16","1","1","98212","13","0","0","1.6006246000166522","22.290689612100653"
"388","Suicideyear","United States","Hip Hop","Warner Music Group, Big Indie Labels","59358","14893","108","36315","233100","321440999","-12412","522444","8405251","201792","N/A","N/A","N/A","N/A","N/A","N/A","144588","N/A","N/A","N/A","N/A","1","9942","0","-9","13216","3","3692","5","37291","786","19","273318","3","3","3","61061","50","1","4","6.81602810954909","42.532507585302"
"389","Daciva","N/A","Hip Hop","Big Indie Labels","59404","54571","100","8122","187251","16378306","-1574","235163","31174","N/A","N/A","N/A","N/A","N/A","N/A","N/A","814583","N/A","N/A","N/A","N/A","2","20","0","N/A","N/A","7","1042","N/A","N/A","N/A","0","15348","246","19","56","N/A","N/A","N/A","N/A","N/A","N/A"
"390","KIRXSHA","United States","Electronic","Big Indie Labels","59462","37932","80","12530","534260","38393158","-2176","511401","372619","N/A","N/A","N/A","N/A","N/A","N/A","N/A","608492","0","1992","0","0","0","330","0","N/A","N/A","1","486","-1","1184","3868","0","259524","0","0","0","53210","6","0","0","9.478958052062378","11.59296070865835"
"391","qqPues","N/A","Hip Hop","N/A","59513","16040","89","30819","199723","48741350","1824","285942","12185488","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","256","-1","56","319","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Lyu","Brazil","Pop","Big Indie Labels","59682","16329","57","20298","430566","80684782","-3815","725911","13352790","264575","2","210","145","10167","2","115","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","213","1337","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"393","MVTRIIIX","Russian Federation","Hip Hop","Big Indie Labels","60302","49084","42","17974","182177","41341579","-7104","249583","715999","66274","0","14200","981","2185521","10","38458","796862","0","16","0","0","0","61","0","N/A","N/A","8","746","0","1555","3618","0","157290","15","1","1","101827","5","0","0","1.3565156458317675","3.586293934105126"
"394","princce","Brazil","Electronic","Big Indie Labels, Universal Music Group","60499","21426","122","41920","340972","92319235","-18017","491502","784454","N/A","N/A","N/A","N/A","N/A","N/A","N/A","598563","N/A","N/A","N/A","N/A","4","1129","15","N/A","N/A","2","396","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"395","GERXMVP","N/A","Electronic","Big Indie Labels","60547","45384","56","15499","364961","39403212","-7586","355901","581325","68280","0","13400","0","3493403","0","68006","60497","-51","42592","1310","0","-329","131175","0","N/A","N/A","2","464","1","1213","6509","3","430132","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"396","vxnrsh","N/A","Hip Hop","N/A","60593","56127","144","2357","509944","9291185","28162","383549","28036","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","9","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"397","ASTXR","N/A","Hip Hop","Big Indie Labels","60779","43735","85","3711","744551","12893020","13394","466242","455113","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","49","2","45","3692","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Hussain Ali","Finland","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","61051","39147","43","26811","210371","70927175","-3523","286854","3243174","61472","100","17000","82109","2139015","616","29261","755107","0","124","0","0","-2","140","0","N/A","N/A","4","101","0","478","N/A","0","261061","1","1","1","17588","63","0","0","64.21876503558816","80.99941576470229"
"399","Sinizter","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","61196","28976","115","61836","238837","188879308","-1416","364916","5733214","55676","0","33300","35462","12295159","339","296800","116097","N/A","N/A","N/A","N/A","-24","25369","61","5","8283","1","2476","0","9637","9064","18","179608","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Nxppy","Poland","Hip Hop","Big Indie Labels, Warner Music Group","61616","27403","161","5957","478657","34815645","-19171","708410","2643064","N/A","N/A","N/A","N/A","N/A","N/A","N/A","624423","N/A","N/A","N/A","N/A","12","1118","256","N/A","N/A","3","264","0","5","76","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Dj Syndr0m","N/A","Latin","Big Indie Labels","61827","54086","24","12618","273400","12467487","-8167","319311","187661","N/A","N/A","N/A","N/A","N/A","N/A","N/A","782749","N/A","N/A","N/A","N/A","2","186","0","N/A","N/A","3","122","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Soudiere","France","Hip Hop","Big Indie Labels","62386","62458","76","53033","225035","183571864","-428","96308","1718955","52182","100","24900","56301","8558579","809","159746","115959","N/A","N/A","N/A","N/A","29","29140","55","1","3298","10","2107","36","74572","19715","1","44286","52","1","1","124733","8","0","0","0.4644895075837011","4.698855372539039"
"403","KIIXSHI","Ukraine","Hip Hop","Big Indie Labels","62697","16534","116","68583","310573","207199914","-12930","591119","6408175","N/A","N/A","N/A","N/A","N/A","N/A","N/A","305227","-6","6898","3","0","-7","2290","1","N/A","N/A","8","5780","1","164","465","11","274649","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"404","TENZOO","Kazakhstan","Electronic","Big Indie Labels","62756","21448","120","87140","349682","107407454","-7102","534188","3186057","499427","0","66","0","10469","0","530","571913","0","1","0","0","-6","1222","2","N/A","N/A","11","3124","3","387","2283","0","272118","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"405","CRXSHXL","Brazil","Latin","Big Indie Labels","62757","49562","44","20578","151828","34651600","-4061","202473","31212","53283","0","43600","0","6163444","0","81498","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","279","0","860","9933","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"406","GREEN ORXNGE","Russian Federation","Hip Hop","Big Indie Labels","62916","28614","45","85224","121997","171402027","-3037","237965","4223049","61438","0","38500","33708","12463676","186","225863","92802","-164","201886","65","0","-11","4296","3","N/A","N/A","3","4764","-3","9865","10191","2","164996","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"407","DJ ROBE","N/A","Latin","N/A","63263","23872","94","28388","441150","64528569","-2880","459712","621330","N/A","N/A","N/A","N/A","N/A","N/A","N/A","583161","N/A","N/A","N/A","N/A","0","1145","0","N/A","N/A","2","231","2","108","2818","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Suave Lee","United States","Electronic","Big Indie Labels, Warner Music Group","63379","34005","77","60313","104052","118750055","-7188","187917","4999828","58758","0","72600","16268","14645133","98","456313","84516","-207","322075","599","0","-1","186","0","N/A","N/A","5","2942","0","22422","12067","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Nikitata","Belarus","Pop","Big Indie Labels","63389","41449","62","58936","126383","126432524","-2773","167396","776816","56119","0","42800","41392","15826726","187","314437","59699","-190","346936","11","0","-139","54836","180","N/A","N/A","4","1712","0","727","102","1","186818","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"410","OBLXKQ","Belarus","Electronic","Big Indie Labels","63851","26806","44","35380","233030","167091839","-12087","331047","3276344","93075","20","9690","11313","3833607","93","76672","209241","-15","21307","54","0","-6","4396","1","N/A","N/A","8","1297","3","873","4450","3","138470","14","1","1","5811","207","0","0","347.8334875689118","425.0408249164151"
"411","NONTHENSE","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","63853","21024","40","52910","232046","150792901","-10913","469994","3303987","126718","0","12700","474","313558","4","7451","208614","-27","39528","647","0","-2","1607","0","N/A","N/A","3","1978","3","5108","19219","102","136799","5","2","2","44590","20","0","0","14.141190497071372","21.733635350264276"
"412","PRXSXNT FXTURE","Russian Federation","Electronic","Big Indie Labels","64041","23726","60","89056","161056","205174021","-5645","270650","4293836","58878","0","35200","30351","25567207","166","284300","470222","0","5501","0","0","1","547","0","N/A","N/A","9","3987","5","6916","14670","0","223695","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"413","staplegun","Ireland","Electronic","Big Indie Labels","64345","39929","49","58806","117486","92040456","4983","228271","1070903","61045","0","79700","188","7684","10","182","451243","N/A","N/A","N/A","N/A","-1","2440","26","N/A","N/A","N/A","N/A","-2","7974","8602","0","281133","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"414","FXRR","N/A","Electronic","Big Indie Labels","64346","35425","43","45891","304843","71500320","-14520","362195","4395565","75175","100","12300","20875","5762475","122","101109","109747","-92","174849","176","0","3","1595","0","N/A","N/A","5","1136","-3","3351","5056","0","292016","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Mxnvra","Turkey","Electronic","Big Indie Labels","64528","48467","116","16169","167936","19765845","-6626","272425","1401858","54944","500","46800","6773","1991460","58","42195","259210","N/A","N/A","N/A","N/A","0","12330","0","N/A","N/A","0","75","0","61","1265","85","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"416","EFFXCT","Turkey","Electronic","Big Indie Labels","64815","97391","38","3394","147432","7889414","-1330","128353","17393","48340","0","10000","9150","4145742","79","40421","782749","N/A","N/A","N/A","N/A","2","126","0","N/A","N/A","1","27","0","78","472","0","419977","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
