"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"388","Typical Cats","United States","Hip Hop","Other Indie / Unsigned","174858","140200","22","20319","11925","12730637","-315","18457","223128","276663","0","685","10","107554","1","1249","267547","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","12160","1","790","N/A","N/A","N/A","1","124911","6","1","1","128634","28","0","0","0.3696286462477135","7.392572924954271"
"389","OttoMattic","United States","Hip Hop","Other Indie / Unsigned","175690","198754","1","14744","1830","6174042","-534","5385","174925","142620","0","5540","0","562991","0","11599","76008","-2","1258","3","0","-5","6343","0","1","893","0","122","-1","17390","1440","0","132858","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Kingdom Kome","United States","Hip Hop","N/A","176045","234768","7","1480","7418","1770663","72","5976","378985","122664","0","11800","0","1333145","0","17693","140066","0","37","0","0","-4","16827","119","-5","3037","0","20","-2","4108","9","0","97473","4","1","1","143710","12","0","0","0.15841227696330573","3.168245539266115"
"391","Rasheed Chappell","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","176270","192294","10","9742","10819","7740184","-812","10450","356486","104450","0","4260","1104","2922009","25","41502","150631","N/A","N/A","N/A","N/A","10","14406","147","-2","2920","1","204","-1","625","56","0","79105","12","2","4","91007","39","0","0","2.043528650277539","38.56477158138224"
"392","Mood","United States","Hip Hop","N/A","176917","124172","16","14249","24936","13819822","-797","34371","718122","155897","0","2860","803","460788","8","7815","693621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","862","N/A","N/A","N/A","N/A","N/A","0","73770","22","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Macro Marco","Italy","Hip Hop","N/A","177369","352157","0","2150","1032","1278420","-32","1861","13514","61932","0","38700","4359","30233785","28","265865","158879","0","607","0","0","3","11436","80","-1","941","0","1325","0","29","1","0","285989","1","1","1","157833","1","0","0","0.055735547390021734","1.1147109478004347"
"394","Joelistics","Australia","Hip Hop","N/A","177403","133462","7","11243","17580","14262531","1343","29663","201802","240733","N/A","N/A","N/A","N/A","N/A","N/A","187623","N/A","N/A","N/A","N/A","3","5464","13","3","9746","4","415","0","1562","79","0","338781","0","0","0","162894","2","0","0","0.026402046160550953","0.528040923211019"
"395","Gente de Borgata","Italy","Hip Hop","N/A","177652","236719","6","16072","3838","2027383","-194","4846","3370","119462","10","8160","2130","2587473","12","21118","124436","N/A","N/A","N/A","N/A","-8","11512","5","0","26357","1","3521","N/A","N/A","N/A","0","417710","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Legacy City","United States","Hip Hop","Big Indie Labels","177814","290111","0","11896","453","7321530","-49","1261","8817","218112","0","1700","3","74799","0","2587","35200","N/A","N/A","N/A","N/A","745","130455","182","-4","5210","0","4","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Miles Powers","United States","Hip Hop","Big Indie Labels","178236","139465","14","4156","47437","9391563","-2510","43464","81754","195276","4","717","262","37529","9","1672","426179","0","400","0","0","3","1152","4","0","1","0","37","0","1933","1221","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Hyst","Italy","Hip Hop","Big Indie Labels","178302","261185","-5","11956","11682","9646818","-70","2138","67335","111570","0","8710","124","2192372","5","36342","100441","N/A","N/A","N/A","N/A","-1","27290","261","-6","25874","1","217","N/A","N/A","N/A","1","373030","0","0","0","68473","N/A","N/A","N/A","N/A","N/A"
"399","Furious Kid","Indonesia","Hip Hop","Big Indie Labels","178561","470038","2","705","502","301760","31","799","325","63733","60","6730","61944","1399781","327","12241","814583","N/A","N/A","N/A","N/A","0","12","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Solillaquists of Sound","United States","Hip Hop","Other Indie / Unsigned","178824","168547","8","11562","8164","7562916","-537","16484","114602","189174","0","2150","0","545468","0","4384","275294","N/A","N/A","N/A","N/A","-1","1397","1","-8","10160","2","6121","0","673","24","0","122286","11","1","8","N/A","N/A","N/A","N/A","N/A","N/A"
"401","EastBayTae","United States","Hip Hop","Big Indie Labels","178879","213660","12","7571","14073","4434737","-883","12048","113149","136253","10","3680","1794","863978","3","26311","150393","-1","2340","9","0","-32","21279","339","N/A","N/A","0","44","5","4037","9109","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Bdice","Canada","Hip Hop","N/A","179057","195326","8","5450","7005","7240857","55","8653","153153","115429","0","12900","679","2081628","4","53878","163883","28","1067","113","0","8","12301","35","9","5255","2","82","2","2237","184","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"403","Latin Geisha","Mexico","R&B","Big Indie Labels, Sony Music Entertainment","179212","436085","2","613","9333","673388","-58","560","30269","63470","0","3860","0","379423","0","1368","239845","3","1218","138","0","0","2418","9","-1","1280","0","3","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Heiruspecs","France","Hip Hop","Big Indie Labels","179245","113290","27","21911","30635","16936964","-1195","40529","329126","346151","0","296","26","26187","0","604","240472","N/A","N/A","N/A","N/A","2","1703","0","0","4650","1","330","0","622","3","0","336055","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Er Costa","Italy","Hip Hop","N/A","179565","160054","4","23509","10012","12533505","-378","12937","28191","N/A","N/A","N/A","N/A","N/A","N/A","N/A","108388","N/A","N/A","N/A","N/A","-23","29313","2","-6","22366","1","1413","N/A","N/A","N/A","0","262858","4","1","1","159807","1","0","0","0.045902067849842555","0.9180413569968511"
"406","P' Da Boomhead","Hungary","Hip Hop","N/A","179584","194545","45","3655","46667","3050638","-567","20385","1797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","537503","N/A","N/A","N/A","N/A","6","1566","1","N/A","N/A","0","10","-1","2331","2395","0","443062","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Little Vic","United States","Hip Hop","Big Indie Labels","180158","123003","11","8137","39835","12974697","-1876","51879","156932","328677","N/A","N/A","N/A","N/A","N/A","N/A","257412","N/A","N/A","N/A","N/A","-9","6675","0","0","1032","0","156","0","1631","13","0","115981","3","1","2","124157","5","0","0","0.48093626891118413","7.802333642762411"
"408","Adrian Stresow","United States","Hip Hop","N/A","180276","153837","6","12003","5997","21248049","-175","9263","525444","108470","-10","6800","821","5735092","1","102783","140935","0","249","0","0","-7","10007","0","0","9253","0","439","0","8895","338","2","277235","1","1","1","131409","8","0","0","0.320924491576394","6.4184898315278796"
"409","Herb4K","United States","Hip Hop","Warner Music Group","181612","174150","31","9592","23498","6100803","-384","17150","176436","N/A","N/A","N/A","N/A","N/A","N/A","N/A","136972","-1","10857","4","0","-25","14165","84","N/A","N/A","0","7","7","11306","19974","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Hassaan Mackey","United States","Hip Hop","N/A","181799","150392","10","3033","17245","9927053","-1206","27991","352366","N/A","N/A","N/A","N/A","N/A","N/A","N/A","328171","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3172","0","459","0","403","4","1","59843","36","2","5","112464","61","0","0","0.8052624078968046","16.105248157936092"
"411","FarrellB","United States","Hip Hop","N/A","182653","202464","18","4918","10650","3448461","-203","14723","32525","204171","0","1900","134","78856","6","3902","127925","7","11185","923","0","-25","6646","7","N/A","N/A","0","28","1","5870","3769","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Substance810","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","182733","138316","18","8394","29746","7473793","75","36713","172032","177891","0","1670","131","235969","4","3990","199329","N/A","N/A","N/A","N/A","4","10923","5","N/A","N/A","0","106","1","84","25","0","184806","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"413","Defari","United States","Hip Hop","N/A","182999","180194","18","12152","50812","36144929","-167","4783","767232","256128","0","971","78","99424","0","2403","151217","N/A","N/A","N/A","N/A","26","17281","18","0","2406","0","845","1","492","21","20","49182","63","4","11","98413","99","0","0","1.4825031075656905","29.65006215131375"
"414","Bullet Brak","United States","Hip Hop","Universal Music Group, Big Indie Labels","184872","210877","1","29316","1407","745375","-280","3176","46736","210060","0","1950","62","109501","0","1491","195936","1","172","3","0","-3","4031","166","-2","6073","0","16","0","943","15","0","97791","20","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Virtuoso","United States","Hip Hop","Big Indie Labels","185216","148490","14","9410","15567","10572486","-215","25995","212779","N/A","N/A","N/A","N/A","N/A","N/A","N/A","210289","N/A","N/A","N/A","N/A","-4","2356","0","-3","7005","N/A","N/A","N/A","N/A","N/A","0","115538","5","2","2","120743","20","0","0","0.5576983977461101","10.189189355880186"
"416","Mr.Emor","Greece","Hip Hop","N/A","186387","267338","2","2092","7368","2019746","-477","6062","28529","97098","0","12500","3095","6442483","29","73730","259143","N/A","N/A","N/A","N/A","8","5089","49","0","3688","0","6","0","3","0","0","287329","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Ninety","Germany","Hip Hop","Other Indie / Unsigned","186624","569285","3","213","88","124415","30","239","6443","65018","0","54800","0","17356567","0","444842","205133","N/A","N/A","N/A","N/A","0","13432","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Illogic","United States","Hip Hop","Big Indie Labels","186911","169628","22","19563","7707","5817983","-128","7710","661029","167381","10","2470","185","156447","4","4627","166436","N/A","N/A","N/A","N/A","6","5059","73","2","10002","2","619","N/A","N/A","N/A","0","173088","4","1","1","116931","5","0","0","0.6816721911626772","3.250629875156874"
"419","Akrobatik","United States","Hip Hop","Universal Music Group","188328","187632","18","12800","6292","6246286","191","8400","300583","186373","N/A","N/A","N/A","N/A","N/A","N/A","255186","N/A","N/A","N/A","N/A","-4","8930","35","N/A","N/A","0","1637","0","1747","156","7","57936","38","5","9","109607","32","0","0","0.9268164654477766","16.858099631849264"
"420","idkcap","United States","Hip Hop","N/A","189548","198820","41","8780","17646","3349488","-153","14857","38404","N/A","N/A","N/A","N/A","N/A","N/A","N/A","186885","N/A","N/A","N/A","N/A","115","17616","136","N/A","N/A","0","36","33","8680","25143","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Louis Logic","United States","Hip Hop","N/A","189796","143337","22","14877","19814","20939862","-103","19602","371555","557619","N/A","N/A","N/A","N/A","N/A","N/A","810139","N/A","N/A","N/A","N/A","0","29","0","N/A","N/A","0","931","N/A","N/A","N/A","1","76396","23","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Kripton","Hungary","Hip Hop","N/A","190242","189151","70","5022","42951","2655173","-544","19050","1462","N/A","N/A","N/A","N/A","N/A","N/A","N/A","810139","N/A","N/A","N/A","N/A","0","27","0","N/A","N/A","0","32","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"423","ESKEERDO","United States","Hip Hop","Other Indie / Unsigned","190454","206710","3","2682","1481","6843741","-83","3817","98038","211150","0","1710","164","356237","4","4500","149263","N/A","N/A","N/A","N/A","-9","19777","1","0","1055","0","56","0","2836","92","0","99018","0","0","0","155035","3","0","0","0.07778424232410672","1.5556848464821345"
"424","Timbo King","United States","Hip Hop","Big Indie Labels","190836","169106","12","11337","32546","16024185","-214","17884","316269","N/A","N/A","N/A","N/A","N/A","N/A","N/A","214699","N/A","N/A","N/A","N/A","10","7795","7","N/A","N/A","0","850","N/A","N/A","N/A","2","98432","23","3","4","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"425","Tame One","United States","Hip Hop","Big Indie Labels","191490","167062","15","15176","20069","10221759","-307","18802","198217","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-8","4830","0","-1","2533","0","613","0","1009","4","3","86399","22","3","6","84491","77","0","0","2.616759251609583","52.33518503219165"
"426","Vic Spencer","United States","Hip Hop","Big Indie Labels","191569","213429","10","9703","7898","9729628","-230","5265","284644","262075","N/A","N/A","N/A","N/A","N/A","N/A","155573","N/A","N/A","N/A","N/A","3","12983","122","-3","2400","0","238","0","4446","426","0","141681","7","2","3","73640","36","0","0","4.216643026682746","53.274598796905636"
"427","Onry Ozzborn","United States","Hip Hop","Big Indie Labels","191912","185689","7","8641","19351","4914870","782","29485","50003","169875","10","2660","310","377821","6","6808","536670","0","136","0","0","-2","579","0","N/A","N/A","0","206","N/A","N/A","N/A","0","257966","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Stik Figa","United States","Hip Hop","Big Indie Labels","192186","166468","17","7853","13487","7123895","-42","25695","279785","N/A","N/A","N/A","N/A","N/A","N/A","N/A","225656","0","370","0","0","4","2429","10","-1","5592","1","756","1","110","11","25","114944","9","2","4","107438","61","0","0","1.0020434444185637","20.040868888371275"
"429","Krumb Snatcha","United States","Hip Hop","Big Indie Labels, Universal Music Group","192407","141714","41","21207","53966","15795390","-652","37995","597552","N/A","N/A","N/A","N/A","N/A","N/A","N/A","304875","N/A","N/A","N/A","N/A","0","14","0","1","3959","1","377","0","136","0","1","N/A","N/A","N/A","N/A","158186","4","0","0","0.052804092321101906","1.056081846422038"
"430","Kenn Starr","United States","Hip Hop","Big Indie Labels","192788","201255","12","16519","7101","4660085","-84","6641","218165","190607","0","629","0","21664","0","1045","280223","N/A","N/A","N/A","N/A","11","4624","0","N/A","N/A","0","894","1","650","55","1","72516","23","4","8","106194","66","0","0","1.0731748603924418","19.188933163985382"
"431","Corey Ellis","United States","Hip Hop","Other Indie / Unsigned","193130","237766","0","2244","475","9130813","-67","1539","186661","164292","0","2170","26","1804740","0","21034","67447","0","268","1","0","-15","29544","1","-72","185935","0","5158","-2","1372","37","1","400710","0","0","0","83933","19","0","0","2.6762336396629935","53.52467279325987"
"432","K-Odd-ik","United States","Hip Hop","Other Indie / Unsigned","193377","533578","0","321","42","75672","4","68","32682","88082","0","12700","323","442587","7","7472","469942","0","405","0","0","-8","1124","7","2","267","0","2","1","921","1180","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Dub Sonata","United States","Hip Hop","Big Indie Labels","194272","221614","3","1211","9602","1050214","-448","14472","50521","N/A","N/A","N/A","N/A","N/A","N/A","N/A","132027","N/A","N/A","N/A","N/A","-21","32241","16","N/A","N/A","0","38","N/A","N/A","N/A","0","117507","17","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Tha Patkányz","Hungary","Hip Hop","N/A","194620","201610","88","7012","43452","2872728","2264","18237","336","N/A","N/A","N/A","N/A","N/A","N/A","N/A","166225","N/A","N/A","N/A","N/A","26","8610","16","0","6726","0","17","N/A","N/A","N/A","0","435749","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"435","DJ JS-1","United States","Hip Hop","Big Indie Labels","195472","195812","9","9996","6385","5963148","-645","12856","186098","197389","0","1760","95","459096","2","4264","152002","N/A","N/A","N/A","N/A","28","20432","8","-3","2572","0","665","-1","2826","320","0","82772","22","3","6","130070","26","0","0","0.34322660008716255","6.864532001743251"
"436","Nerd1k","United States","Hip Hop","Big Indie Labels","196688","214741","16","2904","16771","1907900","1997","20145","79972","161952","0","1250","1410","117720","37","5468","243500","N/A","N/A","N/A","N/A","-25","9592","29","N/A","N/A","0","26","-5","6832","6960","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Sapient","United States","Hip Hop","Other Indie / Unsigned","197132","197000","4","11707","14216","23291470","-134","5848","283322","141869","0","5270","845","1590032","7","18511","168041","N/A","N/A","N/A","N/A","4","5866","1","-1","10919","1","823","0","2456","40","0","205054","4","2","2","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"438","Tanya Morgan","United States","Hip Hop","N/A","199748","214698","10","16083","10184","7986882","-88","4715","184026","265067","0","422","0","533225","0","2256","177093","N/A","N/A","N/A","N/A","7","2122","8","-4","10377","0","1181","1","1932","53","0","130745","21","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"439","PLENG","Thailand","Hip Hop","N/A","200399","328812","8","619","4721","204908","-1115","2715","72994","86982","20","2350","6265","325391","45","7021","822611","N/A","N/A","N/A","N/A","-4","4388","114","N/A","N/A","N/A","N/A","4","451","492","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Mantra","Australia","Hip Hop","N/A","201021","198236","15","5980","8737","8195674","-94","12637","206408","187808","0","2540","29","478520","0","4864","102399","N/A","N/A","N/A","N/A","-6","6020","1","-34","76092","N/A","N/A","-1","2946","96","0","393618","0","0","0","19852","N/A","N/A","N/A","N/A","N/A"
"441","Gwap Lvrd D","United States","Hip Hop","N/A","202088","223221","19","3905","8709","3682221","-1478","14724","25366","304972","2","167","239","10934","8","377","414295","-2","522","0","0","0","2712","0","N/A","N/A","0","25","11","8220","6947","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Jumat Gombrong","Indonesia","Hip Hop","Other Indie / Unsigned","202577","278722","2","8485","2885","722324","26","5437","5176","113692","0","5520","5861","1326775","13","12956","154424","0","1875","179","0","-17","21666","1544","N/A","N/A","0","4","0","166","30","0","326510","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Mountain Brothers","United States","Hip Hop","Other Indie / Unsigned","202740","169545","39","5531","28880","1601431","-1242","58646","211926","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","300","3","108","N/A","N/A","N/A","4","159290","8","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"444","Jigmastas","United States","Hip Hop","N/A","203369","158900","35","10526","16932","4074713","614","28491","271483","N/A","N/A","N/A","N/A","N/A","N/A","N/A","314269","N/A","N/A","N/A","N/A","-1","3576","1","1","1982","1","322","0","101","406","33","163347","3","2","3","68291","44","0","0","4.994487029509101","99.8897405901821"
"445","J57","United States","Hip Hop","N/A","203411","191452","1","3867","73844","34256983","-1697","15788","171098","314609","0","441","1","126525","0","2575","124386","N/A","N/A","N/A","N/A","-1","23059","0","0","3116","0","196","-1","2230","27","1","187467","5","3","4","77692","136","0","0","3.4922401682343036","67.12104331867293"
"446","SDotBraddy","United States","Hip Hop","Big Indie Labels","203965","160230","9","5709","20240","17632810","-3655","21709","527402","200158","0","377","283","689079","6","16354","261245","N/A","N/A","N/A","N/A","-9","8292","0","N/A","N/A","2","64","-2","19235","741","0","228400","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Mako","United States","Electronic","N/A","204038","630116","-1","250","18","71456","1","71","2550","74304","0","32600","5207","2216633","225","94540","499660","N/A","N/A","N/A","N/A","-1","1596","0","N/A","N/A","N/A","N/A","-1","479","370","0","358343","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Ghetto Concept","Canada","Hip Hop","Universal Music Group","205302","173065","17","5623","8720","3427039","-731","17672","246581","147780","N/A","N/A","N/A","N/A","N/A","N/A","225149","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-37","21413","1","154","0","102","124","0","169018","3","2","3","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"449","YZ","Ireland","Hip Hop","Big Indie Labels","205532","184629","0","185","39263","10448395","-69","1726","31166","N/A","N/A","N/A","N/A","N/A","N/A","N/A","816461","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","15","1","270","0","7","33","1","419155","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Spit Gemz","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","205595","289832","7","3739","5771","4465943","-130","1756","144579","126494","0","5290","0","1457177","0","28999","201374","N/A","N/A","N/A","N/A","-2","11069","194","N/A","N/A","0","128","0","2849","132","0","160124","3","1","2","145701","2","0","0","0.14484863096361048","2.8969726192722094"
"451","The Last Emperor","United States","Hip Hop","Other Indie / Unsigned","205696","148974","28","9194","13054","6264500","-841","32008","246741","328677","N/A","N/A","N/A","N/A","N/A","N/A","516140","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2462","4","820","0","145","N/A","1","124942","8","3","4","143221","1","0","0","0.1660332088939666","3.320664177879332"
"452","Des Devious","United States","Hip Hop","N/A","205944","87114","4","833","42753","34839700","-1222","76346","503742","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3","0","2","1","0","220042","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Sha Stimuli","United States","Hip Hop","Big Indie Labels","206895","311082","4","1854","7534","2054285","-349","4083","110233","190922","0","1710","163","519248","3","6148","142133","N/A","N/A","N/A","N/A","51","21079","1539","0","1347","0","172","0","642","1","0","123967","10","1","2","127379","12","0","0","0.39530544656942485","7.906108931388497"
"454","Eli Juggz","United States","Hip Hop","Big Indie Labels, Universal Music Group","207809","167736","14","10172","16552","7117670","-284","20011","99902","196078","0","2840","0","159845","0","8302","202987","0","8763","0","0","-35","9002","5","N/A","N/A","1","53","4","51","4773","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"455","DJ Dister","United States","Hip Hop","Big Indie Labels","208371","326781","0","970","7170","808259","-816","6666","44161","248209","0","1000","112","234229","1","3226","96249","11","2489","170","0","-11","27414","38","-4","12144","0","617","0","1189","1","0","205447","5","1","1","82036","24","0","0","2.946088845322747","34.16697684151242"
"456","Louie V Gutta","United States","Hip Hop","Other Indie / Unsigned","208509","200523","5","1536","2642","6697799","84","3863","518903","112087","0","1040","3522","5320919","33","41532","97764","N/A","N/A","N/A","N/A","-1","43823","3","0","1070","0","120","0","1589","22","0","N/A","N/A","N/A","N/A","135120","16","0","0","0.269205256099597","5.20823256829695"
"457","Pro Dillinger","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","209067","234583","13","4911","8292","2129545","-271","6573","188657","160301","10","2300","465","142284","9","5116","201034","N/A","N/A","N/A","N/A","0","10575","0","0","465","0","39","1","92","0","0","81096","44","1","1","162229","1","0","0","0.03704832804440235","0.5126174960244423"
"458","DJ Real One","United States","Hip Hop","N/A","209288","381109","4","289","68","804188","-7","148","124608","97925","0","4670","0","505054","0","17222","186885","N/A","N/A","N/A","N/A","-13","16073","55","N/A","N/A","0","3","0","182","1","0","76729","26","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"459","Kayo","Canada","Hip Hop","Big Indie Labels","209522","209923","29","4064","4830","6197189","1364","6302","310538","162575","10","3680","400","845425","16","13651","103263","1","1362","68","0","63","22939","705","-4","9717","0","1","0","2082","79","0","328167","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"460","Mike Dece","United States","Hip Hop","N/A","209555","266435","12","7305","5206","1503254","-205","2239","226061","N/A","N/A","N/A","N/A","N/A","N/A","N/A","161899","N/A","N/A","N/A","N/A","87","13982","789","77","1946","0","65","7","11494","2550","0","425551","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"461","TORNTS","Australia","Hip Hop","N/A","209711","282322","6","8810","5910","3244934","-63","2982","6934","134586","20","4570","3252","1170591","37","18473","146787","N/A","N/A","N/A","N/A","1","12895","31","0","10496","0","209","1","2052","100","0","165407","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"462","AJ SUEDE","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","210029","286741","3","5253","3900","2419906","-158","3177","60218","133002","10","3750","298","192219","15","7533","217070","N/A","N/A","N/A","N/A","8","6527","16","0","1023","1","136","0","4837","182","0","130296","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"463","Soul Position","United States","Hip Hop","N/A","210197","144572","12","21382","8780","9769697","108","17531","434896","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3479","5","1094","N/A","N/A","N/A","0","114525","10","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"464","Agent Blurr","United States","Hip Hop","Other Indie / Unsigned","210322","366385","5","793","477","295976","-232","1068","28329","105114","0","1060","0","34658","0","1945","246171","14","489","79","0","22","7954","85","N/A","N/A","0","12","0","84","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"465","Seven Trill","United States","Hip Hop","Big Indie Labels","211393","234829","4","7486","2402","6985223","-59","3507","14573","214353","0","1520","219","176680","6","3572","77370","0","831","0","0","0","19304","0","-33","145053","0","2428","0","1345","5","0","371171","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"466","EMC","United States","Hip Hop","Other Indie / Unsigned","213178","190044","12","17095","3833","11748072","-165","6124","296385","267415","0","291","84","396184","1","4132","278955","N/A","N/A","N/A","N/A","2","1877","0","0","4541","0","821","N/A","N/A","N/A","0","93441","16","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"467","That Boy A.B.","United States","Hip Hop","Other Indie / Unsigned","213480","179288","13","2926","6734","5778706","-528","16456","127146","171843","200","2960","8995","206176","417","3529","140164","1","2116","2","0","28","5788","26","47","1505","1","567","3","3235","5146","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"468","Josh Martinez","Canada","Pop","N/A","213672","180149","2","9292","10620","8931195","-298","15154","171484","328677","N/A","N/A","N/A","N/A","N/A","N/A","217798","N/A","N/A","N/A","N/A","3","2361","7","0","8744","3","1179","0","444","8","0","201080","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"469","Tone Spliff","United States","Hip Hop","Big Indie Labels, Universal Music Group","213946","259945","8","3998","15288","3956561","-1367","6932","255260","189210","0","1950","247","249614","6","5975","173844","N/A","N/A","N/A","N/A","4","8751","136","0","3525","0","168","2","1004","49","0","70869","60","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"470","Eq","United States","Hip Hop","Other Indie / Unsigned","214801","143957","3","1771","11972","9484416","486","27680","471839","400244","0","227","5","16666","0","340","501478","1","310","0","0","-1","1666","1","N/A","N/A","2","399","-1","7195","21","0","105626","13","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"471","Randam Luck","United States","Hip Hop","Other Indie / Unsigned","215091","178755","4","10575","6269","7132564","-161","10900","178403","386794","0","212","0","82029","0","361","568731","N/A","N/A","N/A","N/A","-1","216","1","0","1851","2","2132","0","219","18","0","215509","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
