"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"114","motty","Argentina","Hip Hop","N/A","7546","9915","16762","165089141","2198409","1111152","26789","98900","7977472","205096","2306","2436104","75015","N/A","N/A","104","95827","N/A","N/A","N/A","N/A","N/A"
"115","Robin S","United States","Electronic","Big Indie Labels, Sony Music Entertainment","7569","3853","138557","821353024","5891020","42089987","18341","81","158826185","1127064","106877","N/A","33488","11712","13423","N/A","1481","1478","254","19","2854","11944.51219486326"
"116","Todd Terry","United States","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","7627","5103","91834","345091466","4219070","30207916","57441","23600","15286085","150626","24568","5952","249614","203845","11814","50058","6279","256","2744","150","6159","69634.29923394497"
"117","ROYA","Denmark","Pop","Warner Music Group, Big Indie Labels","7708","13471","260482","94457532","923481","11158448","7873","504000","132776081","3002155","2462","984219","1456069","364956","4","2547","17753","N/A","N/A","N/A","N/A","N/A"
"118","Groove Armada","United Kingdom","Electronic","BMG, Big Indie Labels, Sony Music Entertainment, Warner Music Group","7790","5322","764633","657558521","3358299","26359784","11717","165000","165672281","1075017","27584","7905","117870","393215","176126","282964","2486","800","675","70","3042","30552.97364654738"
"119","Naarly","Sweden","Electronic","Big Indie Labels, Universal Music Group","7913","5180","67010","186494837","4912496","23839234","28501","135000","5514889","69313","14506","44090","219758","36319","831","2","12466","1627","62","4","173","2392.9860907808597"
"120","DJ Dark","Romania","Electronic","Big Indie Labels","8069","23701","88418","275634796","710346","3564974","4119","693000","537710285","4270846","47153","20372","53891","129654","17528","123761","5311","8673","416","0","0","754.4130940112359"
"121","Ilkay Sencan","Turkey","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","8077","4598","101028","842005761","2568872","39316852","8798","80500","503134591","3871142","23546","45773","139502","10796","22701","31853","6773","9131","53","9","605","2353.636554076498"
"122","Jamie XX","United Kingdom","Electronic","N/A","8083","4069","968192","1255452863","2435723","46221700","16645","278000","180217982","1517443","17218","21224","522691","376276","97479","64521","5724","745","108","52","6250","11029.874578829491"
"123","Majestic","United Kingdom","Electronic","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","8211","2069","107151","1261463814","7826721","86229275","26553","30800","69989528","689210","40541","93546","118492","80078","6217","44934","13905","471","270","50","4197","24632.91540240911"
"124","Marshall Jefferson","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","8271","4448","50997","281497109","4367671","49699864","23289","334","67570664","516393","51483","N/A","62379","63282","5262","6393","5880","118","425","26","3147","68547.69025296759"
"125","Prince Kaybee","South Africa","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","8327","18716","755735","94496068","689872","1637776","8553","359000","172757887","1015398","6471","179600","1741039","2268668","142539","11601","19243","4964","167","2","75","871.224782485885"
"126","Beachcrimes","United States","Electronic","Warner Music Group","8341","38243","65473","41575110","487913","935349","4481","588000","274091325","6368153","5630","295529","229483","2077","971","2186","57429","14693","2","1","40","109.31948801629201"
"127","Mochakk","Brazil","Electronic","Big Indie Labels, Warner Music Group, BMG, Universal Music Group","8496","9322","574945","247627414","1494969","13117940","29074","193000","17601926","357257","5449","1615251","1969521","116650","25125","220483","26544","40","95","32","5635","72614.26724890538"
"128","CamrinWatsin","Ireland","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment","8553","2377","31664","591296048","7576762","47606736","116182","4120","495478","4656","44733","104326","29529","N/A","395","29928","9716","1187","15","3","576","3762.3701619160884"
"129","EBEN","Finland","Electronic","Sony Music Entertainment, Big Indie Labels","8565","10869","54310","154240592","2292150","10239001","12863","38000","48758428","645617","30003","73295","14914","618","N/A","8462","14847","33929","68","1","2","99.4341574230767"
"130","berlioz","United Kingdom","Electronic","N/A","8653","4421","913602","599786224","3348085","9226148","27288","120000","13907735","275113","19185","501490","881862","N/A","21827","N/A","46212","N/A","N/A","N/A","N/A","N/A"
"131","Pascal Letoublon","France","Electronic","Universal Music Group","8676","6618","147763","559664335","2368550","9952802","8732","466000","202850997","2269485","76671","26709","52613","27771","17504","4050","2926","17043","39","2","45","174.3652432936425"
"132","Maz","Brazil","Electronic","Big Indie Labels, Universal Music Group","8760","7298","102510","252096967","2527897","10988188","25302","49000","19547025","139649","10116","145338","487393","N/A","4199","31695","14786","32","84","32","6084","66395.98356651499"
"133","Max Dean","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels","8793","6578","63566","151210537","2550195","41217788","N/A","N/A","N/A","N/A","6997","95325","2","N/A","1338","70197","7955","229","48","38","4583","22192.744887540146"
"134","Switch Disco","United Kingdom","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","8811","6801","130203","364437888","1639111","42658704","10991","249000","179264127","1378519","10545","1099182","652610","76255","7593","99909","2262","1893","59","10","469","3055.7742607303744"
"135","Steve Edwards","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","8847","3676","16168","1317024070","2846243","49695864","144936","151","552463","4099","142557","N/A","22320","1528","846","45","17974","1387","277","6","337","6828.125102196753"
"136","KI/KI","Netherlands","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","8862","7424","113435","84589631","2107724","54096978","21818","29300","2916699","57480","16546","177140","467205","49995","N/A","91715","13226","3320","22","9","898","862.6690837781189"
"137","Franky Rizardo","Netherlands","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","8885","8981","107639","227776082","2522681","31940263","37109","26900","15562149","156764","7584","106959","338562","184537","12936","141522","13800","95","435","127","8173","104821.32952343703"
"138","Mall Grab","Australia","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","8967","5010","289170","312796918","5727425","79933966","70358","N/A","N/A","N/A","28297","N/A","224469","84883","21597","166905","33279","1705","218","76","5680","4984.4838614020355"
"139","Lynnic","Germany","Electronic","Big Indie Labels","8985","6395","99407","405145409","2991039","22252168","11057","134000","72053514","712821","38161","121026","36860","299","2754","5682","30998","9706","99","1","19","203.18189490466736"
"140","Laidback Luke","Netherlands","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","9126","6333","395490","1122571464","1865275","35718153","17488","299000","294673426","2431295","11202","46600","601838","1494457","167806","427875","6057","1016","1652","168","8969","13826.953109076494"
"141","Nora En Pure","Switzerland","Electronic","Big Indie Labels, Warner Music Group","9172","7656","493832","1044131817","1697856","29479177","15422","460000","193989479","2106158","27514","N/A","455547","242066","193112","290162","2739","566","504","149","14763","67058.40770196427"
"142","VIZE","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","9179","2686","223816","3254066299","4069115","59665581","9739","122000","456415802","3473916","39249","268000","225835","17281","71612","N/A","1191","4794","129","24","1460","5324.765014268561"
"143","it's murph","United States","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","9516","6023","122098","357273275","3123029","13272774","38571","14700","5604460","79970","30899","135935","57543","N/A","949","45519","25676","1468","12","9","868","2798.0556706501475"
"144","Luke Dean","United Kingdom","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","9573","6877","40113","135517536","2570673","36330329","N/A","N/A","N/A","N/A","37079","42819","117852","N/A","863","25426","16984","474","35","28","1889","10985.76359273562"
"145","BOVSKI","Austria","Electronic","Universal Music Group, Big Indie Labels, BMG, Warner Music Group","9614","7465","53556","142339466","2625015","19184100","23620","25200","13217668","151051","8010","128462","41720","N/A","1251","19011","51155","43313","8","0","0","17.84224582101269"
"146","Jamie Jones","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, BMG","9643","8249","297251","344033580","1699406","22688790","31854","30000","64744385","427514","5472","159141","804002","1134687","85248","430361","7779","80","367","133","9784","150710.83392330215"
"147","Abel Balder","Netherlands","Electronic","Big Indie Labels","9675","4024","13071","432024671","4955229","39489033","N/A","N/A","N/A","N/A","224870","5658","8248","N/A","1029","N/A","17623","104","10","5","2180","39512.786429943364"
"148","Vin","Netherlands","Electronic","Other Indie / Unsigned","9749","135252","2813","11991391","24529","497123","N/A","438","688","19","763","1669","29","103142064","476","1315","85393","6708","45","1","39","367.8013302619388"
"149","LF SYSTEM","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","9797","3539","107473","713462693","4536620","45412128","42237","36300","42098611","295980","84007","10021","49757","6347","5846","26378","3352","129","46","22","3655","44798.49729310467"
"150","Dezko","Colombia","Electronic","Warner Music Group, Sony Music Entertainment, Universal Music Group","9803","6327","147132","240370727","2960623","11534094","17513","171000","85309041","776831","20167","376179","80811","277","N/A","5904","21399","N/A","N/A","N/A","N/A","N/A"
"151","Rooftime","Brazil","Electronic","Big Indie Labels","9868","6798","133022","564203491","2018316","10497211","14886","81000","136390431","907574","36444","N/A","557504","2119","38460","7695","25305","31965","37","4","185","477.3066992529082"
"152","Parra for Cuva","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","9870","5575","242593","685380216","2922712","28767068","14946","62900","167522778","936975","39801","N/A","75292","50689","37992","92657","7389","2287","191","34","1790","12944.376508987201"
"153","Flight Facilities","Australia","Electronic","Big Indie Labels, Universal Music Group","9884","5568","484007","950812299","2389521","20568759","18886","268000","177576008","1560135","22035","65007","122112","249922","72055","334637","10036","5122","256","13","449","869.511885427098"
"154","MARISOL","United States","Electronic","Other Indie / Unsigned","10013","167673","14599","4961475","15012","181882","14968","1420000","34448785","1088904","3693","N/A","8291699","120136","N/A","3177","359999","54681","9","0","0","14.460564981361895"
"155","Bad Friends","Australia","Electronic","Big Indie Labels","10057","225686","359","2793476","2504","396312","2279","2380000","749169329","18966111","713262","N/A","397","N/A","57","146","402589","44011","8","0","0","15.622712019826782"
"156","Wankelmut","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","10086","5457","101551","778812743","2672503","20493234","6676","81300","329669772","1555870","73814","12373","22966","129957","38758","109442","9833","3813","250","34","2114","16042.222388057262"
"157","Nu Aspect","United Kingdom","Electronic","Big Indie Labels","10320","3982","110354","913761149","3667568","29201534","47109","18000","27490452","289569","89071","14654","14359","N/A","3792","15495","8001","6303","50","9","156","441.5430350539013"
"158","Rfornax","Germany","Electronic","Big Indie Labels","10322","273749","210","853456","1761","49005","2535","603000","341420107","712420","673773","507","320","N/A","29","16","370383","48414","17","0","0","20.81436209567289"
"159","Lucas & Steve","Netherlands","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","10464","5551","436593","1642339661","2285265","52667161","21451","103000","189404678","2309084","25229","39325","269414","574328","126664","74833","1431","1451","276","117","9871","21028.960139538118"
"160","Crunkz","Germany","Electronic","Big Indie Labels, Warner Music Group","10569","9552","84659","158712147","2509514","2608756","24607","573000","4718298","69358","63600","2289","45241","23683","1310","89353","46074","20708","34","1","10","91.04291403521705"
"161","MrRevillz","United Kingdom","Electronic","N/A","10624","69593","15772","20891891","181732","1210786","2312","3270000","2599483361","16352166","76983","554","34355","93667","2078","78773","79385","19928","31","0","0","90.39542828297768"
"162","Yves V","Belgium","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","10636","6675","284645","957677612","1495853","34671314","16150","93100","237337795","2454130","28267","1850","221539","612071","125299","83341","5198","3568","209","85","3834","6925.302414955097"
"163","JIMMY SAX","France","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","10645","16481","255342","275495112","585114","2056260","8293","1110000","525153094","3268390","41537","N/A","208094","143211","38615","21773","29364","40029","23","1","113","50.346143000150825"
"164","NCTS","Germany","Electronic","Big Indie Labels","10651","4998","144841","408293413","3221787","19872911","17472","304000","50920364","533386","137011","25206","6048","N/A","10225","4174","388268","6939","182","0","0","293.9429914545139"
"165","Roger Sanchez","United States","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","10653","9574","174877","279989911","1829522","14024405","25471","36700","63347495","548728","16151","42037","288314","505590","49231","165614","5799","478","715","37","1904","21820.58560981507"
"166","illusionize","Brazil","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","10662","12811","354715","364729074","956892","11862245","13760","565000","181146803","2300679","11180","76128","621631","477413","110617","242951","22496","1121","242","92","2994","9260.663503009331"
"167","Ultra Nate","United States","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group","10668","6743","82527","260916274","3392588","22677786","42665","22500","26756167","233804","50156","4286","70944","88751","13901","N/A","3751","2190","709","17","1070","8161.772615396807"
"168","Oden & Fatzo","France","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","10790","5569","73697","359078766","3392538","22796558","43863","7470","10374116","110982","661322","N/A","N/A","N/A","4374","N/A","7849","179","87","46","3986","30029.064681194417"
"169","Guru Josh Project","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","10836","3955","101670","609758266","5640603","31237554","47216","18","63544535","423725","209063","170","7874","915","22131","867","2736","31057","59","1","5","43.50668189402238"
"170","David Morales","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","10845","9440","75055","235394389","1607747","10486160","38046","38600","36489467","377620","20594","58621","208435","274959","4244","999234","7807","917","981","48","1353","18426.356807261884"
"171","Obskür","Ireland","Electronic","Warner Music Group, Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","10855","7054","76174","261793241","3220274","10117120","66185","N/A","N/A","N/A","20681","49676","102566","1011","3389","45289","38048","387","23","14","1423","13252.957265276"
"172","Laszewo (Łaszewo)","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","10988","3806","104010","305912994","4029357","61626461","49689","15500","5958114","136536","29825","N/A","95108","1068","911","27121","21617","1843","33","4","211","1980.82367782358"
"173","Barry Can't Swim","United Kingdom","Electronic","Big Indie Labels","11000","6047","302604","513029766","2657239","22398689","49975","24800","5338190","60269","28322","117246","213971","4217","3760","35674","6941","403","79","44","5762","12418.257923285819"
"174","Mari Krüger","Brazil","Electronic","N/A","11028","754891","N/A","N/A","N/A","N/A","13591","195000","66353541","6993719","2708","1598171","2811044","217257","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Younotus","Germany","Electronic","Universal Music Group, Big Indie Labels, BMG, Warner Music Group","11097","4212","81437","1329936121","3304242","36619095","16625","53900","336679510","1781008","81663","21800","41221","35980","18821","16479","1181","5413","226","28","1093","2475.983754952909"
"176","Scotts Maphuma","South Africa","Electronic","Big Indie Labels","11139","6336","1640843","38352538","3090881","703056","378285","116","13631","184","16450","13468","1257929","112341","4699","N/A","31479","7615","159","0","0","248.08215338586984"
"177","Stardust","France","Electronic","N/A","11205","4050","129041","519135739","5577828","27351186","13122","150000","173544407","1506767","N/A","N/A","N/A","N/A","N/A","N/A","64393","N/A","N/A","N/A","N/A","N/A"
"178","Tchami","France","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, BMG","11210","5632","427948","907766259","2420568","38758036","24035","183000","178441824","2031054","21695","7141","486241","400512","63102","528235","11633","470","224","129","13665","25575.104864200042"
"179","Helsloot","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","11378","3535","45608","866106640","4343075","41332098","15278","N/A","N/A","N/A","75451","979","11986","3267","7468","6209","32558","1234","116","35","2098","7294.622514839867"
"180","Kris Kross Amsterdam","Netherlands","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","11388","2961","265360","2164131376","2645487","33156577","13448","55000","480503505","3354446","33324","62175","116283","206817","81546","28423","2040","29182","56","16","736","1542.6107303862968"
"181","Chance the Closer","United States","Electronic","Big Indie Labels","11455","248859","5420","1389370","2574","332857","5001","46300","134119655","3439364","56647","2412","171228","2223","34","2225","447400","3639","359","0","0","1104.7988521587697"
"182","CID","United States","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","11458","7774","130802","628076613","2134965","41517806","53976","85100","12010273","139006","59917","8840","117487","39866","3375","47218","8160","58","168","88","8930","104138.22517180367"
"183","Black Box","United Kingdom","Electronic","Big Indie Labels","11472","8679","174232","282913587","1930833","17235947","15156","216000","173977301","1252468","272520","42","2999","6335","19318","1450","946","N/A","N/A","N/A","N/A","N/A"
"184","Revealed Recordings","India","Electronic","Big Indie Labels","11503","52296","52076","67751125","172601","4947758","6535","1650000","590473805","9262630","15689","86239","834471","1033063","1019","453669","41001","2238","1006","132","1834","4191.87414447544"
"185","Dj Rocka","Chile","Electronic","Sony Music Entertainment","11509","14020","104258","154878872","1475343","1504236","19295","264000","82654174","862689","13016","337041","158631","11205","764","7203","44501","106058","N/A","N/A","N/A","N/A"
"186","Aaron Hibell","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels","11526","8763","292025","232437660","1776748","16156678","17921","139000","46295219","654907","31761","607","555797","4876","2421","116418","20694","16769","11","1","34","220.67916354997183"
"187","HEDEGAARD","Denmark","Electronic","Big Indie Labels, Sony Music Entertainment","11557","11537","111075","624076452","1735272","14149945","9723","124000","436836202","2575354","30480","23036","35879","59956","11402","23074","8511","11288","122","4","84","379.6845826015648"
"188","Silva Bumpa","United Kingdom","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group","11638","11164","37699","41940408","1706506","38983296","N/A","N/A","N/A","N/A","12817","48404","113318","N/A","548","37715","28047","N/A","N/A","N/A","N/A","N/A"
"189","Besomorph","United States","Electronic","Big Indie Labels, Universal Music Group","11659","6383","152446","920663009","2266737","31655792","8344","180000","405063716","4420000","134029","15774","14286","3788","14277","30064","16169","16366","110","1","6","284.7774419726757"
"190","Vanco","South Africa","Electronic","Big Indie Labels, Universal Music Group","11663","9530","28454","86936191","2481953","13172264","27512","22900","14418266","122428","78653","N/A","50301","43501","1235","6320","7758","1011","154","24","557","5106.179732420342"
"191","Rynia Kando","United States","Pop","Other Indie / Unsigned","11679","636860","162","55665","52","7149","7498","681000","279342057","32429","2836","2161194","483461","92836","35","7","N/A","134461","1","0","0","0.8693694596449523"
"192","Mark Knight","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","11682","9622","164513","573375435","1546397","27675719","42636","45400","33529788","328937","24435","N/A","193840","559944","52261","192226","4772","34","720","130","14164","212714.39712152784"
"193","C & C Music Factory","United States","Electronic","N/A","11693","6244","337790","395272713","2562908","25348696","13994","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2434","N/A","1136","N/A","N/A","N/A","N/A","N/A"
"194","Moloko","United Kingdom","Electronic","Warner Music Group","11747","7663","506819","349247601","2260590","13496267","23156","121000","97201236","676267","N/A","N/A","N/A","29466","74717","N/A","1946","2399","96","4","2604","4547.426065375651"
"195","Endor","United Kingdom","Electronic","Big Indie Labels","11755","5626","80990","591813025","2878157","22464804","17226","21500","143889170","1134757","78081","6733","43377","47296","4989","4991","8300","968","97","28","1990","38141.353597106085"
"196","Krono","France","Electronic","Big Indie Labels, Sony Music Entertainment","11788","2237","56176","1164322946","6599529","29366567","148864","88","3026455","21244","109490","4","241","93089","8709","83954","69099","74526","66","1","14","80.99447285652792"
"197","R.I.O.","Germany","Electronic","Big Indie Labels, Universal Music Group","11844","7004","248658","887942915","2436426","16294919","12849","N/A","N/A","N/A","183657","N/A","N/A","32382","40821","N/A","1740","9549","430","7","175","601.0422721003783"
"198","SWATTREX","India","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","11912","15641","135891","181610715","676291","3961629","13892","1450000","93401237","990812","38525","24","369756","22442","128","3583","212704","68426","36","0","0","81.82789611756742"
"199","Charles B","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","12072","11155","58757","76857814","1891449","25245165","16351","57400","7132799","144215","3485","583613","843783","51254","2565","24344","131415","6466","92","12","285","979.7440164493028"
"200","LIZOT","Germany","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","12095","4583","115561","1286389088","3368533","34010259","18149","32700","171218787","1368802","68545","29954","18656","10878","21233","9159","4466","3239","250","17","571","3373.688744905252"
"201","Tommy Trash","Australia","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","12115","7904","151469","487769449","2005796","17321140","22559","60600","197081696","1289131","17445","1114","158298","1535474","404356","293879","20009","4339","449","41","2303","5537.577494058499"
"202","Katy B","United Kingdom","Pop","Universal Music Group, Big Indie Labels","12184","9088","222022","536270378","1457747","18119253","17906","152000","206117365","1167894","24901","N/A","157769","607525","102980","124738","10477","1122","73","13","1260","6326.160234877974"
"203","KEAN DYSSO","Lithuania","Electronic","Big Indie Labels, Sony Music Entertainment","12206","27993","49737","157411120","440240","5088176","3699","847000","923391938","9783982","182520","832","9816","7030","3973","21666","27450","5914","372","1","1","730.9207066929134"
"204","MC4D","United States","Electronic","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group, Universal Music Group","12223","12359","108171","90054276","1658606","13922453","37684","16100","7161439","78118","14992","205747","244516","781","N/A","97004","28957","56244","22","0","0","42.06167041586589"
"205","Moguai","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","12293","6857","122591","739432961","2217886","29300594","14102","27000","457656366","3664906","25051","17526","215603","940682","98479","66549","5609","1538","622","83","6892","22988.350463446022"
"206","Kaaze","Sweden","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","12299","6738","222095","710488314","1138273","84700658","21657","78900","70977567","921018","9189","644858","721788","18328","12090","56555","10419","1208","185","96","4273","5030.493820928176"
"207","Nate Traveller","United States","Pop","Big Indie Labels, Sony Music Entertainment","12370","4014","37587","514285319","4028551","28429437","119017","5210","319175","9316","47817","7804","20534","1","726","2243","20399","6443","12","4","151","467.0330922315521"
"208","Dopamine","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","12607","2365","7774","1237342964","5562560","85308231","402102","105","45143","1394","313311","5373","2387","161","2678","582","11941","N/A","N/A","N/A","N/A","N/A"
"209","Blair Muir","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","12643","7572","17714","149513297","2618776","19605674","18009","24500","62845111","272330","236386","13796","4610","N/A","268","1430","74566","N/A","N/A","N/A","N/A","N/A"
"210","Darius","France","Electronic","Big Indie Labels","12831","8162","205928","512879318","2014004","9302394","36150","105000","49943960","461843","53006","5332","69715","N/A","41856","168004","24589","23221","138","7","149","214.47408012336118"
"211","Doppe & Kokke","Switzerland","Electronic","Big Indie Labels","12864","130792","5856","5076217","40392","1031374","2459","268000","194049096","2366050","194451","713","9035","2783","144","715","162017","16381","85","0","0","185.32331049176173"
"212","Marc Stout","United States","Electronic","Big Indie Labels","12910","5476","2548","34850237","47377","905251","195378","441","1571300","2089","191511","N/A","9194","6425","21","9233","116460","28808","31","0","0","43.90217884097938"
"213","Caribou","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","12926","7033","736389","733766811","1721678","18578632","33616","84100","83585374","571218","10153","12206","201707","490957","174979","373918","267860","4167","158","36","2163","1083.6525814153138"
"214","K3NZH","Russian Federation","Electronic","Big Indie Labels","12939","344664","1052","337292","3059","5007","3344","259000","362586738","1257856","707752","N/A","434","N/A","36","256","N/A","36667","36","0","0","29.86324271692748"
"215","Rustage","United States","Hip Hop","Big Indie Labels","12958","24783","463223","609758279","404731","700130","4917","1650000","953779222","13499010","45081","65414","34904","N/A","13503","N/A","325273","N/A","N/A","N/A","N/A","N/A"
"216","Duck Sauce","United States","Electronic","Big Indie Labels","12985","7655","133769","302238826","2188085","22849435","21066","49700","253201061","1496208","50982","N/A","38485","244527","331365","68203","6510","593","137","25","1315","19301.478178683163"
"217","Mousse T.","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group, BMG","12993","6988","51115","406320026","2606397","24756526","19144","6590","105806556","752696","49016","85","89358","76034","2409","37387","4556","479","647","63","7561","54805.8961646078"
"218","Solardo","United Kingdom","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group, BMG","13015","9189","129851","401879527","1628295","20597542","23212","9220","68558840","657256","27172","37357","244748","326602","14785","93691","7656","85","214","89","8709","195908.13780909346"
"219","Fritz Kalkbrenner","Germany","Electronic","Universal Music Group, Big Indie Labels","13030","7685","368863","592615717","1952389","14963289","19398","80100","296075301","1083459","42658","N/A","92108","400688","343503","10154","3053","4015","277","17","535","3775.025055800698"
"220","Dada Life","Sweden","Electronic","Big Indie Labels, Warner Music Group","13079","15139","386169","484167670","591012","10009800","29935","239000","99087848","763102","16751","N/A","295306","1101276","162729","3446328","12285","4296","539","75","3430","2259.620375689162"
"221","FT Kings","Italy","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment","13084","7923","58271","577853299","2728822","4513494","N/A","N/A","N/A","N/A","88202","14964","70076","N/A","N/A","N/A","430265","N/A","N/A","N/A","N/A","N/A"
"222","Supermode","Sweden","Electronic","Big Indie Labels","13093","3604","64550","640921932","4456995","53536502","25789","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4741","23","6055","220","12","7","2842","26565.358616582398"
"223","Jovani","Lithuania","Electronic","Big Indie Labels, Warner Music Group","13151","14982","56834","128736202","1309676","5972773","12022","158000","207798841","927718","38434","N/A","332906","43565","1675","11827","11307","37500","48","0","0","75.24354006076501"
"224","Jerome","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","13166","6530","86055","853427649","2220514","20434204","15568","21100","238989600","1266939","17463","112659","74193","39551","2558","5200","6542","10357","238","15","334","571.5171532119417"
"225","The Adventures Of Stevie V","United Kingdom","Electronic","Big Indie Labels","13175","3405","30482","353285660","4607898","58094886","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1115","N/A","5064","370","52","2","477","11429.355879322296"
"226","Alan Braxe","France","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","13187","3759","45795","601229551","5923954","35201872","92556","2620","6030400","100285","72002","N/A","22369","23191","13539","200478","37607","6326","134","7","450","1419.521221689908"
"227","Nitefreak","Zimbabwe","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","13220","7218","63987","296957596","2349328","15329615","30411","32300","15182925","133567","34544","N/A","68929","17925","5344","9562","35153","170","56","19","3175","26980.07415299129"
"228","Matroda","Croatia","Electronic","Big Indie Labels, Warner Music Group","13244","10014","168566","410532088","1457746","17215182","31347","56400","35269343","583544","19921","57745","185731","55136","6048","115979","15295","47","177","97","7974","73172.29105284708"
"229","Lavern","Netherlands","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","13277","4101","172058","724330057","3556973","36339104","53246","29900","9718099","118966","21592","94457","182624","N/A","3425","9","10600","9918","32","7","192","167.5041371546126"
"230","Tom Zanetti","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group, Big Indie Labels","13295","13388","186000","430504831","756535","5441171","13375","200000","194107624","950765","17200","285403","721046","429570","36302","10243","3832","29289","52","8","1429","677.6899481187387"
"231","Sbi Techn","South Africa","Electronic","Universal Music Group","13310","481540","267","356372","1711","632","3662","966000","718516553","596767","39001","45744","165493","134152","7","380","301973","34532","50","0","0","45.33492308784631"
"232","Naqua Sa","South Africa","Electronic","Big Indie Labels","13374","15837","212244","127621527","867367","1204052","17006","66200","12706641","89434","14762","122061","N/A","82555","218","51","123545","61931","11","0","0","7.467625214611695"
