Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5qFxuUIAwJlzO60vqOiL7y,"Rainbow In The Dark","Holy Diver","Dio",1983,252693,63,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock","UMC (Universal Music Catalogue)",0.508,0.912,9,-8.049,0,0.0368,0.0000706,0.403,0.0492,0.682,117.582,4
spotify:track:3uMmllZo1AfoEnVT4ENCD3,"Highway Star - Remastered 2012","Machine Head (Remastered)","Deep Purple",1972-03-25,366136,68,false,,2025-11-24T12:47:59Z,"hard rock,classic rock,rock","Universal Music",0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,4
spotify:track:3U9gogDStAfWxSm91PJuxb,"South Of Heaven","South Of Heaven","Slayer",1988-01-01,298533,65,true,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal","American Recordings Catalog P&D",0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,4
spotify:track:2dXsILW8gzkosqleHAvl0v,"For Whom The Bell Tolls - Remastered","Ride The Lightning (Remastered)","Metallica",1984-07-27,309973,77,false,,2025-11-24T12:47:59Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,4
spotify:track:4UEo1b0wWrtHMC8bVqPiH8,"Nightmare","Nightmare","Avenged Sevenfold",2010-07-25,374453,77,true,,2025-11-24T12:47:59Z,"metal,alternative metal","Warner Records",0.554,0.949,2,-4.928,1,0.0787,0.000318,0.0000998,0.2,0.233,129.984,4
spotify:track:5pKCDm2fw4k6D6C5Rk646C,"Tears Don't Fall","The Poison","Bullet For My Valentine",2005,348386,71,true,,2025-11-24T12:47:59Z,"metalcore,metal","20-20 Entertainment LLC",0.214,0.931,7,-3.347,0,0.143,0.000705,0.00000309,0.0797,0.233,162.115,4
spotify:track:2gscB6kDOmrv1P6qs2KXE3,"Wait and Bleed","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,147840,69,false,,2025-11-24T12:47:59Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.382,0.996,7,-4.119,1,0.104,0.00208,0,0.417,0.327,93.345,4
spotify:track:4tvBoSWeIW0bjhKNre5mod,"Thunder Kiss '65","La Sexorcisto: Devil Music Volume 1","White Zombie",1992-01-01,234080,68,false,,2025-11-24T12:47:59Z,"industrial metal,groove metal,hard rock,nu metal,industrial rock,industrial,rap metal","Geffen",0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,4
spotify:track:5ohfpKB5tt275f4Y4lQ9F7,"Angel Of Death","Reign In Blood (Expanded)","Slayer",1986-10-07,291773,67,false,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal","American Recordings Catalog P&D",0.326,0.995,1,-4.38,1,0.147,0.0000941,0.386,0.145,0.092,105.459,4
spotify:track:4VFNyv0nVew5C878WDsPvE,"Shout at the Devil","Shout At The Devil","Mötley Crüe",1983-09-26,194986,70,false,,2025-11-24T12:47:59Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.5,0.946,5,-5.428,1,0.072,0.0221,0.0000421,0.068,0.449,94.542,4
spotify:track:76BYv24CcZt2u94JRjmATX,"Madhouse","Spreading The Disease","Anthrax",1985-10,259760,59,false,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal","Island Records",0.329,0.885,9,-10.661,1,0.0904,0.0242,0.00433,0.735,0.481,163.538,4
spotify:track:1PWyfvKa5mrdWkqvms3tX7,"Slave to the Grind","Slave to the Grind","Skid Row",1991-06-11,208666,58,false,,2025-11-24T12:47:59Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.486,0.977,7,-7.566,1,0.105,0.0000068,0.355,0.242,0.307,133.173,4
spotify:track:0WZZENH0kt3O2cBE8q5IRq,"War Eternal","War Eternal","Arch Enemy",2014-06-10,256053,59,true,,2025-11-24T12:47:59Z,"melodic death metal,metal,death metal,heavy metal","Century Media",0.445,0.98,5,-4.369,0,0.0731,0.0000245,0.163,0.129,0.285,155.045,4
spotify:track:2SrVGpjv0mqCR6j9EZPSm2,"2 Minutes to Midnight - 2015 Remaster","Powerslave (2015 Remaster)","Iron Maiden",1984,363586,68,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,rock","Parlophone UK",0.446,0.97,9,-5.004,0,0.0508,0.00754,0.000275,0.199,0.595,94.233,4
spotify:track:2dbOYFfS7r7NAzquRvji9A,"Balls to the Wall","Balls To The Wall","Accept",1983,342600,60,false,,2025-11-24T12:47:59Z,"heavy metal,speed metal,metal,thrash metal,hard rock,glam metal","Portrait/Epic/Legacy",0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,4
spotify:track:6ypKaenmVXMCXvlkfYOpjf,"Raise Your Horns","Jomsviking","Amon Amarth",2016-03-25,263760,59,false,,2025-11-24T12:47:59Z,"melodic death metal,folk metal,metal,death metal,heavy metal,power metal","Metal Blade Records",0.458,0.873,5,-5.336,1,0.0439,0.0000605,0.737,0.0664,0.551,164.984,3
spotify:track:7hgtn706RqLE5q1mWe8aQx,"Snap Your Fingers, Snap Your Neck","Cleansing","Prong",1994,251533,55,false,,2025-11-24T12:47:59Z,"groove metal,industrial metal,thrash metal,industrial rock,alternative metal,metal","Epic",0.668,0.788,5,-6.752,1,0.0424,0.0000748,0.108,0.0792,0.692,137.38,4
spotify:track:0JBQnLKfLXmlkquabLtAgd,"Only for the Weak","Clayman","In Flames",2000-07-03,294866,62,false,,2025-11-24T12:47:59Z,"melodic death metal,metal,death metal","Nuclear Blast",0.418,0.835,0,-4.824,0,0.0449,0.00000233,0.766,0.289,0.549,104.986,4
spotify:track:60fUDmIWuKhngaeBIVhqIV,"Stranded","Magma","Gojira",2016-06-17,269533,69,false,,2025-11-24T12:47:59Z,"groove metal,progressive metal,metal,death metal,djent","Roadrunner Records",0.513,0.88,7,-4.69,0,0.0309,0.0000959,0.00614,0.0824,0.495,92.358,4
spotify:track:1158ckiB5S4cpsdYHDB9IF,"My Own Summer (Shove It)","Around the Fur","Deftones",1997-10-27,214760,84,false,,2025-11-24T12:47:59Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Maverick",0.443,0.781,1,-4.277,1,0.0377,0.0000133,0.205,0.166,0.372,71.841,4
spotify:track:4VdQBhm4dnvBPgZfFNjSzH,"Laid to Rest","Ashes of the Wake (20th Anniversary Edition)","Lamb of God",2004-08-26,230185,67,true,,2025-11-24T12:47:59Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic/Legacy",0.365,0.958,1,-3.729,1,0.108,0.000278,0.00417,0.459,0.154,104.009,3
spotify:track:5awljpWNO5TpXCyjpvCBbs,"Return to Serenity","The Ritual","Testament",1992-04-28,390800,55,false,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,groove metal,heavy metal","Atlantic Records",0.294,0.613,1,-10.527,1,0.0384,0.235,0.000494,0.139,0.228,112.385,3
spotify:track:3qHlBxD3acw5nrl7Padt0v,"Davidian","Burn My Eyes","Machine Head",1994-08-08,296626,61,false,,2025-11-24T12:47:59Z,"groove metal,metal,nu metal,thrash metal,hard rock,heavy metal","Roadrunner Records",0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,3
spotify:track:1erRDf98WX0VllciGPYO1H,"Arise","Arise","Sepultura",1991-03-20,198226,59,false,,2025-11-24T12:47:59Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal","Roadrunner Records",0.372,0.961,9,-6.765,0,0.0931,0.0000152,0.0548,0.0916,0.159,115.336,4
spotify:track:3CBoWhq9cd7WGQZ9EDQVnn,"Under and Over It","American Capitalist (Standard)","Five Finger Death Punch",2011-10-11,218133,42,true,,2025-11-24T12:47:59Z,"metal,groove metal,heavy metal,hard rock,rock","Eleven Seven Music",0.468,0.996,11,-3.027,0,0.179,0.0000141,0,0.26,0.094,75.978,4
spotify:track:3cFnb3Rg9a7Gzqxc5QQ9YZ,"Got The Time","Persistence Of Time (30th Anniversary Remaster)","Anthrax",1990-08-21,164333,60,false,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal","Island Records",0.371,0.973,10,-5.303,0,0.135,0.000641,0.00163,0.0423,0.444,127.721,4
spotify:track:3HQVanEnLlPtywbJai0uiG,"Hunting High And Low","Infinite","Stratovarius",2000-03-28,248666,59,false,,2025-11-24T12:47:59Z,"power metal,symphonic metal,speed metal,metal,progressive metal,heavy metal","OMN Label Services",0.51,0.978,6,-3.149,0,0.0975,0.000166,0.168,0.333,0.391,93.813,4
spotify:track:1aR6W01r094onPc4O2avEp,"Let It Go","High 'N' Dry","Def Leppard",1981-07-11,283186,61,false,,2025-11-24T12:47:59Z,"glam metal,glam rock,classic rock","UMC (Universal Music Catalogue)",0.409,0.915,2,-7.205,1,0.0667,0.00444,0.0022,0.342,0.409,138.143,4
spotify:track:64ywvJE5j3PmRHzuah2WKR,"I Wanna Rock","Stay Hungry","Twisted Sister",1984-05-10,183390,72,false,,2025-11-24T12:47:59Z,"glam metal,glam rock","BMG Rights Management (US) LLC",0.503,0.914,2,-2.972,1,0.0717,0.00507,0.0137,0.355,0.67,106.244,4
spotify:track:3vV3cr2TpPqFk07zxYUbla,"Cum on Feel the Noize","Metal Health","Quiet Riot",1983,290960,72,false,,2025-11-24T12:47:59Z,"glam metal,hard rock,glam rock","Epic/Legacy",0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,4
spotify:track:6zKF4293k44ItKWJJgrhXv,"My Curse","As Daylight Dies (Special Edition)","Killswitch Engage",2007-02-06,244773,73,false,,2025-11-24T12:47:59Z,"metalcore,metal","Roadrunner Records",0.197,0.956,10,-2.908,0,0.0663,0.0000761,0.00992,0.261,0.209,177.018,3
spotify:track:55mJleti2WfWEFNFcBduhc,"Schism","Lateralus","TOOL",2001-05-15,407860,74,false,,2025-11-24T12:47:59Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,3
spotify:track:28TcG73tbc4iGrGBFjiBnR,"Kings of Metal","Kings of Metal","Manowar",1988-11-01,223866,58,false,,2025-11-24T12:47:59Z,"power metal,heavy metal,metal,hard rock","Atlantic Records",0.575,0.881,9,-13.012,1,0.0357,0.000117,0.0000269,0.147,0.699,132.127,4
