Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0wBEhigJC6Zts0uwTQbFJh,"MEMORIZING","MEMORIZING","DJ DELACROIX;OXXED;Wintherduud",2025-08-08,99279,70,false,,2025-09-19T23:37:49Z,"phonk,brazilian phonk","Entity Music",0.914,0.577,1,-6.684,1,0.0702,0.69,0.946,0.101,0.465,104.999,4
spotify:track:62JWbd7wXwfHTVOA8lSoSF,"MONTAGEM ALUCINANTE","MONTAGEM ALUCINANTE","DJ ORBITAL;Rushex;mc pl alves",2025-04-01,170650,74,false,,2025-05-16T22:14:25Z,"phonk,brazilian phonk,funk carioca,brazilian funk","broke",0.823,0.897,4,-0.477,1,0.0619,0.528,0.853,0.131,0.335,130.009,4
spotify:track:02WKo37gebkkQKor2TCuTk,"Beeper Funk - Slowed","Beeper Funk (Slowed)","DJ Paulinho Mondi Da Baixa Baviera;Mc Vitorioso",2024-08-09,103375,67,false,,2025-02-07T20:43:03Z,"phonk,brazilian phonk","All Ways Dance",0.939,0.724,1,-0.467,1,0.0974,0.221,0.0000732,0.3,0.894,123.022,4
spotify:track:344ilORk7mOQH1BbiufL9w,"RITMO DE VERAO - SLOWED","RITMO DE VERAO","GXMZ;SEKIMANE;Repsaj",2025-03-07,99194,68,true,,2025-06-06T15:30:25Z,"phonk,brazilian phonk,funk","GXMZ",0.806,0.49,7,-6.395,1,0.127,0.175,0.0000499,0.0843,0.308,82.518,4
spotify:track:19xg284tQrdnm4zZGnajs0,"Faz de Chicote","Faz de Chicote","Lyu;ITALO SENA;DJ PBeats;DJ VYZ",2024-09-17,150569,66,true,,2024-12-20T18:34:37Z,"phonk,brazilian phonk,brazilian funk","DJ PBEATS",0.79,0.56,6,-10.23,0,0.269,0.00852,0.000688,0.121,0.627,130.067,4
spotify:track:3VFySvZMSn4z4X4YDDQb0H,"NUNCA MUDA?","NUNCA MUDA?","Scythermane;NXGHT!;MC Fabinho da Osk",2025-01-09,81500,75,false,,2025-02-14T15:00:38Z,"phonk,brazilian phonk,funk,funk de bh,brazilian funk,brega funk","Purple Crunch Records",0.89,0.955,11,-4.03,0,0.0434,0.494,0.689,0.136,0.0941,130.061,4
spotify:track:3MPNlK986yp4QOFBChLeEJ,"MONTAGEM RELACIONISTA JUDICIAL RKT - Super Slowed","MONTAGEM RELACIONISTA JUDICIAL RKT","DJ Raulipues;DJ SILVER ZN;DJ MZK 07",2025-04-26,71025,62,false,,2025-06-13T14:41:47Z,"phonk,brazilian phonk,funk","0to8",0.773,0.649,5,-0.689,0,0.093,0.593,0.951,0.0617,0.961,136.517,4
spotify:track:4aMdNP3vuboq7t8BPZ4rE1,"Turu R9 - Slowed","Turu R9","DJ Ikeraus;MC FERNANDINHO FN;MC BN",2024-04-01,78710,62,false,,2024-08-09T12:00:00Z,"phonk,brazilian phonk,funk bruxaria,brazilian funk","0to8",0.627,0.769,1,-2.14,1,0.0364,0.00134,0,0.415,0.179,111.047,4
spotify:track:6yIkBXij6NSjmRGRpQupqO,"X-TALI","X-TALI","MXCCREE;DJ GL3CHEKY;MC PR",2024-08-23,72352,67,false,,2024-09-20T15:04:16Z,"phonk,brazilian phonk,brega funk,brazilian funk","Tribal Trap",0.488,0.964,7,0.379,1,0.0607,0.0116,0.0000139,0.371,0.111,135.992,4
spotify:track:4gkFITdBI8imDCSrukDT6p,"VISION","UDISTRUCT","UdieNnx;HXVSAGE;Duduzinho",2025-03-21,109732,68,false,,2025-04-11T16:25:48Z,"phonk,brazilian phonk,drift phonk","0to8",0.681,0.734,8,-7.623,0,0.0279,0.0402,0.901,0.165,0.248,105.03,4
spotify:track:56BZSVROHDzuiYM8C2Zv3y,"FUNK INFERNAL","FUNK INFERNAL","DYGO;Mxng0",2024-09-27,90000,73,false,,2024-12-13T05:45:00Z,"phonk,brazilian phonk","Tribal Trap",0.6,0.977,7,-1.675,1,0.165,0.0061,0.916,0.171,0.376,130.068,4
spotify:track:03E0f4JneWZEtrQPU6EsIV,"BLOODY! - ULTRA SLOWED","BLOODY!","M4GN;DJ Oliver Mendes",2024-08-27,139384,66,false,,2025-01-07T20:52:35Z,"phonk,brazilian phonk","M4GN, DJ Oliver Mendes",0.715,0.775,1,-7.484,1,0.0818,0.715,0.00388,0.195,0.598,163.772,4
spotify:track:0N6sC7f6VYChn4QdZQNwnv,"MONTAGEM SILICONADE - Slowed","MONTAGEM SILICONADE","SICXRIUS",2025-08-08,109730,69,true,,2025-09-12T17:40:09Z,"phonk,brazilian phonk","SICXRIUS",0.909,0.962,10,-2.458,0,0.174,0.114,0,0.0739,0.842,115.779,4
spotify:track:0lZSad8ojli0h9SAwcyIS5,"ECOS DO ABISMO - Super Slowed","ECOS DO ABISMO","Flame Runner;ZIMXN",2025-01-07,126942,69,false,,2025-02-14T15:00:38Z,"phonk,brazilian phonk","Zime Media AB / PCR",0.484,0.769,10,-4.188,0,0.0517,0.056,0.966,0.242,0.116,175.267,4
