Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4d1CG5ei1E2vGbvmgf5KKv,"This Love (Taylor’s Version)","This Love (Taylor’s Version)","Taylor Swift",2022-05-06,250100,69,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,0.0524,144.039,4
spotify:track:2yLa0QULdQr0qAIvVwN6B5,"...Ready For It?","reputation","Taylor Swift",2017-11-10,208186,79,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,4
spotify:track:55mh9j2aB7xZ1Oh463gK8k,"Better Than Revenge","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,217173,64,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.519,0.917,11,-3.185,0,0.0887,0.0167,0.0000206,0.359,0.652,145.882,4
spotify:track:2TEQvxxQabwLQMqWMg1qGu,"Wi$h Li$t","The Life of a Showgirl","Taylor Swift",2025-10-03,207349,81,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.694,0.494,0,-6.543,1,0.0352,0.303,0.0000176,0.0811,0.479,147.873,4
spotify:track:6RRNNciQGZEXnqk8SQ9yv5,"You Need To Calm Down","Lover","Taylor Swift",2019-08-23,171360,77,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4
spotify:track:0VE4kBnHJUgtMf0dy6DRmW,"Getaway Car","reputation","Taylor Swift",2017-11-10,233626,79,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.562,0.689,2,-6.745,1,0.127,0.00465,0.00000223,0.0888,0.351,172.054,4
spotify:track:4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid","Midnights","Taylor Swift",2022-10-21,194206,78,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.696,0.39,2,-10.331,1,0.0616,0.447,0.0000155,0.125,0.395,120.032,4
spotify:track:36t6frENUtCYKuZus6aYDO,"Who’s Afraid of Little Old Me?","THE TORTURED POETS DEPARTMENT","Taylor Swift",2024-04-18,334084,71,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.606,0.338,0,-10.555,1,0.048,0.315,0,0.106,0.238,119.88,4
spotify:track:1MgV7FIyNxIG7WzMRJV5HC,"my tears ricochet","folklore","Taylor Swift",2020-07-24,255893,79,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.469,0.263,0,-10.63,1,0.0329,0.806,0,0.0749,0.112,129.86,4
spotify:track:2F3N9tdombb64aW6VtZOdo,"Down Bad","THE TORTURED POETS DEPARTMENT","Taylor Swift",2024-04-18,261228,72,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.541,0.366,11,-10.412,1,0.0748,0.56,0.000001,0.0946,0.168,159.707,4
spotify:track:1GwMQaZz6Au3QLDbjbMdme,"Call It What You Want","reputation","Taylor Swift",2017-11-10,203506,77,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,4
spotify:track:799KrpEbhZp0MHeiA8YK9P,"Guilty as Sin?","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","Taylor Swift",2024-04-19,254365,75,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.626,0.428,2,-8.374,1,0.0261,0.607,0,0.0921,0.487,94.95,3
spotify:track:3CWq0pAKKTWb0K4yiglDc4,"You’re Losing Me (From The Vault)","You're Losing Me (From The Vault)","Taylor Swift",2023-11-29,277831,74,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.744,0.396,0,-13.712,1,0.057,0.509,0.00319,0.121,0.18,102.969,4
spotify:track:5og4Qzt92jJzVDkOtSEilb,"But Daddy I Love Him","THE TORTURED POETS DEPARTMENT","Taylor Swift",2024-04-18,340428,68,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.521,0.72,4,-7.684,1,0.104,0.384,0,0.135,0.438,79.943,4
spotify:track:5jQI2r1RdgtuT8S3iG8zFC,"Lavender Haze","Midnights","Taylor Swift",2022-10-21,202395,72,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,4
