Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:45R6DmpsaoqLujIn6qPTPH,"Wait","Two","Earshot",2004-06-22,213000,64,false,,2026-03-20T17:54:18Z,"nu metal,alternative metal,post-grunge","Warner Records",0.502,0.934,9,-3.899,1,0.0553,0.00000838,0.164,0.0921,0.477,102.121,4
spotify:track:6eYUbXmncekAKMYZcsSkyD,"I Stand Alone","Faceless","Godsmack",2003-04-08,246040,60,false,,2026-03-20T17:54:18Z,"alternative metal,nu metal,hard rock,rap metal,metal","Universal Records",0.216,0.93,8,-4.438,1,0.0628,0.0000428,0,0.126,0.36,167.719,4
spotify:track:4SScAvRwUjrd8XSrLhyc6x,"Pushing Me","Klepto","Slaves on Dope",1999,192653,52,false,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal","Justin Time Records Inc.",0.429,0.688,1,-9.93,1,0.0411,0.0000094,0.625,0.135,0.522,140.914,4
spotify:track:5RIMLniqK2OxqNOJe0Lbq8,"Poison Well","Revolution","Insolence",2001,209133,44,false,,2026-03-20T17:54:18Z,"rap metal,nu metal,rap rock","Rhino/Warner Records",0.559,0.855,2,-5.631,1,0.0605,0.000232,0.00782,0.0744,0.255,103.928,4
spotify:track:6dWScesDDNfP3SgJycMxnu,"Apossibly","Topsy-Turvy","The Apex Theory",2002-04-02,254026,35,false,,2026-03-20T17:54:18Z,"nu metal,alternative metal","Geffen",0.59,0.841,2,-5.996,1,0.0406,0.0000538,0.00006,0.0724,0.605,93.517,4
spotify:track:1UwwbPgKGOoSbqqHm9Xxzn,"Jumpdafuckup","Primitive (Special Edition)","Soulfly",2000-01-01,311986,60,true,,2026-03-20T17:54:18Z,"groove metal,nu metal,rap metal,metal,alternative metal,thrash metal","Roadrunner Records",0.598,0.954,2,-4.86,1,0.0801,0.00951,0.0000286,0.127,0.235,100.98,4
spotify:track:2peJ2zSVyENaSIvA6k3c6M,"New Skin","S.C.I.E.N.C.E.","Incubus",1997-09-09,231093,61,false,,2026-03-20T17:54:18Z,"nu metal,funk rock,alternative metal,alternative rock","Immortal Records",0.555,0.972,4,-5.893,0,0.06,0.0000383,0.268,0.127,0.602,125.118,4
spotify:track:4AzGCoOKMsFx1ulnXNvtPm,"New Wave","Episode 2 : Medecine Cake","Pleymo",2002,211053,42,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal","Epic",0.622,0.826,7,-3.925,1,0.095,0.000255,0.000317,0.111,0.26,102.298,4
spotify:track:2BOe2i4RXumgvHlSG0CpbX,"Snot","The Ultimate Skate Metal Album Vol.1","Snot",2019-08-09,201933,36,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal,funk rock","UME - Global Clearing House",0.584,0.976,1,-3.868,1,0.156,0.00431,0.0387,0.333,0.535,140.306,4
spotify:track:51XrhhPlt1smLatJgcBrUb,"Biggest & the Best","Clawfinger","Clawfinger",1997-09-29,231720,46,true,,2026-03-20T17:54:18Z,"rap metal,nu metal,industrial metal,rap rock","Gadget Records AG",0.551,0.915,1,-5.178,1,0.0688,0.011,0.0011,0.187,0.573,170.303,4
spotify:track:5u07rgQcg8F2xIZp90lm3p,"Loose","Introduction To Mayhem","Primer 55",2000-01-01,182200,59,false,,2026-03-20T17:54:18Z,"nu metal,rap metal,rap rock,alternative metal","Island Records",0.649,0.923,1,-4.537,1,0.0348,0.0000451,0.623,0.369,0.517,108.217,4
spotify:track:28IEbk5a7twNTbUEvWslUb,"Paralyzer","Them Vs. You Vs. Me (Deluxe Edition)","Finger Eleven",2007-01-01,208106,80,false,,2026-03-20T17:54:18Z,"","The Bicycle Music Company",0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,4
