Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3pJfnBjO3kjudEchcPEDxS,"Afuera","El Nervio Del Volcan","Caifanes",1994,288600,79,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative","RCA Records Label",0.487,0.553,6,-11.197,0,0.0425,0.209,0.0000281,0.0992,0.699,126.043,4
spotify:track:2lpIh6Gr6HYjg1CFBaucS5,"De Música Ligera - Remasterizado 2007","Canción Animal (Remastered)","Soda Stereo",1990-10-09,212746,79,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,latin alternative","Columbia",0.537,0.748,2,-6.392,1,0.0282,0.000633,0.557,0.272,0.78,124.24,4
spotify:track:4pHdHimCLvD4nx8lh6uQyx,"Mil Horas - 1994 Remastered Version","Los Abuelos De La Nada 1 (1994 Remastered Version)","Los Abuelos De La Nada",1994-01-01,167213,66,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español","Universal Music Argentina S.A.",0.687,0.384,7,-11.457,0,0.101,0.259,0,0.0825,0.659,99.854,4
spotify:track:1SBwYuWcbpJOXZBlzWfJQw,"Baracunatana","Originales - 20 Exitos","Aterciopelados",1995,151666,59,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,latin alternative","Sony Special Marketing",0.671,0.883,4,-4.387,0,0.0479,0.151,0,0.132,0.946,89.978,4
spotify:track:3GSMdtJphymHEsR8K9jT5Q,"Locos","Voluma","León Larregui",2016-03-11,177600,78,false,,2024-06-04T19:12:33Z,"rock en español,mexican indie,latin indie,latin alternative,mexican rock","Universal Music Mexico",0.724,0.646,10,-6.475,1,0.0352,0.072,0.000157,0.0923,0.957,112.019,4
spotify:track:6QJCZyJv1fhkCyZA3lRoAD,"Viento","Caifanes","Caifanes",1988-05-15,236333,80,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative","RCA Records Label",0.586,0.855,11,-5.947,0,0.0327,0.304,0,0.129,0.448,124.917,4
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,"Lamento Boliviano","Big Bang","Los Enanitos Verdes",1994-01-01,222226,82,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,mexican rock,latin alternative","EMI Latin",0.714,0.735,4,-7.125,0,0.0306,0.176,0.000622,0.115,0.68,123.57,4
spotify:track:1p4rYrxjVkj6v2eMzRhLfA,"Arrullo De Estrellas","Programaton","Zoé",2013-01-01,252693,75,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,mexican indie,latin alternative,latin indie,latin rock","Universal Music Mexico",0.459,0.764,5,-7.001,1,0.0359,0.326,0.22,0.0743,0.384,81.503,4
spotify:track:0wuRFAZfya3gwGw3c6567P,"Gimme Tha Power","Dónde Jugarán Las Niñas 10th Anniversary Edition","Molotov",2008-01-01,250640,56,true,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,ska,latin alternative,mexican hip hop,latin hip hop","UMLE - Latino",0.702,0.657,1,-9.06,0,0.0359,0.337,0,0.26,0.629,80.866,4
spotify:track:3uMYq07Kj5m564OQwdSCrD,"Cuando Pase El Temblor - Remasterizado 2007","Nada Personal (Remastered)","Soda Stereo",1985-10-09,229160,78,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,latin alternative","Columbia",0.652,0.607,0,-8.657,1,0.0368,0.0314,0.00285,0.0721,0.72,94.089,4
spotify:track:5mB0MGsRfKZALHrXjnktCK,"La Célula Que Explota","El Diablito","Caifanes",1990-06-19,215866,76,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative","RCA Records Label",0.425,0.479,2,-12.22,1,0.0419,0.44,0.000109,0.378,0.279,123.217,4
spotify:track:5nvS1vouQkX0HxOohfqCoS,"Tren Al Sur","Coleccion Suprema","Los Prisioneros",2007-01-01,338253,66,false,,2024-06-04T19:12:33Z,"latin rock,rock en español","Capitol Latin",0.585,0.624,9,-8.966,0,0.0746,0.00418,0.0229,0.0765,0.728,180.503,4
spotify:track:5tyznRXlcIx0XlQ7S8iCMW,"Love","Rocanlover","Zoé",2003-11-19,203626,72,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,mexican indie,latin alternative,latin indie,latin rock","Columbia",0.692,0.512,6,-8.596,1,0.0354,0.208,0.000994,0.077,0.739,79.003,4
spotify:track:7EWbEYuEDzr55hHtJZtonj,"Chau","Chau","No Te Va Gustar;Julieta Venegas",2019-02-15,320656,52,false,,2024-06-04T19:12:33Z,"argentine rock,murga,latin rock,rock en español,latin alternative,latin pop","Elefante Blanco",0.795,0.387,7,-9.22,1,0.0503,0.136,0.000746,0.664,0.908,95.984,4
spotify:track:3M1H1CWjrSq7nxABHc8EXv,"Lobo-hombre en París","Grandes Exitos","La Unión",2000-06-30,233266,73,false,,2024-06-04T19:12:33Z,"rock en español,latin rock","WM Spain",0.637,0.95,9,-7.547,1,0.0736,0.0388,0.000138,0.0529,0.622,146.29,4
spotify:track:2jggaUpOvn2G6Pv2HCEU6m,"Esa noche","Re","Café Tacvba",1994-07-20,206373,62,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative,ska","WM Mexico",0.738,0.418,6,-9.452,0,0.032,0.768,0,0.135,0.592,134.855,4
spotify:track:65DBZofI0b79kfHTcWWDuU,"Trátame Suavemente - Remasterizado 2007","Soda Stereo (Remastered)","Soda Stereo",1984-02-06,200800,78,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,latin alternative","Columbia",0.738,0.8,11,-3.366,0,0.0283,0.043,0.0543,0.595,0.532,122.858,4
spotify:track:5YyetAy34sgROhslaW3BZc,"Frijolero","Dance And Dense Denso","Molotov",2003-01-01,210133,70,true,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,ska,latin alternative,mexican hip hop,latin hip hop","Surco",0.774,0.653,2,-4.304,1,0.0361,0.107,0,0.0609,0.845,95.009,4
