"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"331","Ray Luzier","United States","Metal","Warner Music Group, Big Indie Labels","92042","198951","7","816","3616","7597978","-7","2246","216787","78512","0","23800","7382","4567635","78","91944","33339","N/A","N/A","N/A","N/A","20","291141","845","0","170719","0","1954","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"332","El Reno Renardo","Spain","Metal","N/A","92495","118817","33","45330","51112","35615020","-2873","32604","133912","67070","0","34600","10561","17247761","61","143647","68942","N/A","N/A","N/A","N/A","23","11406","311","-3","20669","6","1973","N/A","N/A","N/A","2","78334","42","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Charlie Benante","United States","Rock","Big Indie Labels","92535","369261","2","2034","1097","482203","-142","662","15771","73887","0","49100","5295","6662584","107","188138","36513","6","5520","2","0","528","205797","2531","0","146876","0","469","0","81","0","0","264174","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"334","Pokolgép","Hungary","Metal","N/A","92876","125602","48","41211","62655","16658872","802","30608","65623","81864","0","5590","92","3914268","2","27144","118362","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7","79117","2","8955","N/A","N/A","N/A","6","36380","102","7","20","N/A","N/A","N/A","N/A","N/A","N/A"
"335","Gary Hoey","United States","Metal","Universal Music Group","92969","108922","42","21401","32971","22041050","-446","46006","765571","89286","10","9340","337","1311756","5","20695","95898","0","10","0","0","16","11848","274","5","42224","3","6632","0","192","7","1","17163","233","14","63","N/A","N/A","N/A","N/A","N/A","N/A"
"336","Alcoholika La Christo","Bolivia","Metal","Other Indie / Unsigned","93147","196809","26","13610","11917","4271152","448","13666","5630","56768","100","32000","38047","10965628","238","137115","79188","N/A","N/A","N/A","N/A","14","3879","4","0","151839","0","1559","0","77","8","0","41520","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"337","Sammy SlamDance","United States","Metal","N/A","93371","119488","45","13998","35868","11518298","-322","55091","342551","100612","10","8570","3572","1450230","70","41106","21555","115","13302","1710","0","3","35099","702","28","51604","1","260","0","412","30","0","416002","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"338","Manilla Road","United States","Metal","Big Indie Labels","93995","129100","69","47250","25390","9046795","221","22855","174231","80218","100","12400","5904","4718722","78","58615","213122","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6","24185","3","4049","N/A","N/A","N/A","0","34364","113","15","28","N/A","N/A","N/A","N/A","N/A","N/A"
"339","Wicked Ada","Czech Republic","Metal","N/A","94128","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53470","0","122000","6340","12730203","90","309182","42901","0","206","0","0","-48","38335","182","0","32369","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"340","Tren Loco","Argentina","Metal","Big Indie Labels","94164","120089","74","48438","34737","12136244","-268","28877","296135","90610","10","7610","17334","3823229","177","31180","72410","N/A","N/A","N/A","N/A","94","25363","144","0","154889","1","8732","N/A","N/A","N/A","0","101442","15","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"341","Luis Mariutti","Brazil","Metal","Big Indie Labels","94550","452080","1","1606","729","608653","-32","764","3784","50787","100","66900","27125","8424684","1096","738350","67267","N/A","N/A","N/A","N/A","62","84645","577","-12","32275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"342","Bruce Kulick","United States","Rock","N/A","94815","201157","9","18548","20214","20647516","42","3153","300648","77815","0","22300","2223","6688829","9","131554","36744","0","4","0","0","28","103988","394","-46","224527","0","4681","N/A","N/A","N/A","0","102318","15","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"343","Spinal Tap","United States","Metal","Universal Music Group, Sony Music Entertainment","95644","73545","110","58594","20337","22501771","339","33917","1416086","94494","0","1250","6017","4647926","60","56442","N/A","N/A","N/A","N/A","N/A","0","295","0","0","1100","5","4186","N/A","N/A","N/A","7","21870","174","12","49","N/A","N/A","N/A","N/A","N/A","N/A"
"344","Trooper","Romania","Metal","N/A","95750","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","46415","0","30200","41364","16029630","280","222874","76950","N/A","N/A","N/A","N/A","21","21186","153","-32","139054","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"345","Dark Chapel","United States","Metal","Big Indie Labels","96216","143078","435","8235","91676","1321456","10100","64037","29237","71445","180","4440","31426","828943","666","16659","104579","138","1975","1162","0","360","7973","2028","247","2565","4","126","0","8","133","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"346","Whitecross","United States","Metal","Sony Music Entertainment","96382","112874","116","60746","50780","16665171","78","32576","59288","180236","N/A","N/A","N/A","N/A","N/A","N/A","643962","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1375","13","14077","0","157","29","0","17059","205","11","34","N/A","N/A","N/A","N/A","N/A","N/A"
"347","Alina Lesnik","Germany","Metal","Big Indie Labels","96413","138905","3","6573","21179","12414650","285","27120","349870","67168","0","57600","872","7584748","6","189678","159506","490","2804","17527","0","0","7716","0","0","16339","1","489","0","284","N/A","0","235200","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"348","Heavysaurios","Argentina","Metal","Sony Music Entertainment","96624","204590","11","27136","15955","8392388","-28","10187","4124","60533","0","56100","59","13494846","1","64857","86247","N/A","N/A","N/A","N/A","-55","55233","0","-48","135985","0","3098","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"349","Power Paladin","Iceland","Metal","Big Indie Labels","96819","185250","178","9595","47685","1811880","1948","24678","108289","120332","370","2470","597","43952","17","1202","204854","4","179","10","0","74","2748","426","88","4364","11","475","N/A","N/A","N/A","0","97755","29","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"350","cem köksal","Turkey","Metal","Other Indie / Unsigned","97096","96251","132","40600","82943","9084581","2357","80986","153888","101028","20","5660","3790","1483223","82","16350","147094","N/A","N/A","N/A","N/A","53","8469","4","-3","11314","1","492","N/A","N/A","N/A","0","357087","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"351","Mothership","United States","Rock","Other Indie / Unsigned","97147","100211","67","36377","34614","12403997","-2135","64101","255031","177492","0","2090","6","456601","0","6103","103066","N/A","N/A","N/A","N/A","43","24539","20","13","38189","7","4278","N/A","N/A","N/A","0","44914","66","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"352","Arde la Sangre","Argentina","Metal","N/A","97820","173700","34","27025","13887","7613269","-138","9865","27024","69549","0","29200","0","4900758","0","104845","73024","5","3360","1","0","1","62397","13","5","9222","2","707","N/A","N/A","N/A","0","91170","18","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"353","Völkerball","Germany","Metal","N/A","97903","98399","123","46020","48265","14707697","406","47511","226249","N/A","N/A","N/A","N/A","N/A","N/A","N/A","79973","N/A","N/A","N/A","N/A","9","26098","705","40","66740","2","3667","0","28","2","0","173497","4","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"354","Arraigo","Argentina","Metal","Big Indie Labels","98523","241213","43","9987","14557","2416517","19","5036","6360","70819","0","10400","2072","2447261","50","44653","76498","15","10727","295","0","1443","35097","2283","481","39360","1","346","0","199","0","0","49238","73","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"355","Trooper","Romania","Rock","N/A","98687","197359","30","15007","20273","5317354","-787","11630","12047","44545","0","30200","41351","16011854","279","222785","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","304","N/A","N/A","N/A","32","152120","11","4","7","104809","41","0","0","1.129093071950347","22.544337270028233"
"356","GATE Crasher","Czech Republic","Metal","N/A","98807","177207","23","3616","33911","2890226","-1350","30026","4437","59748","20","6130","76009","4892194","87","26793","192480","N/A","N/A","N/A","N/A","14","1234","82","21","13030","1","218","N/A","N/A","N/A","0","120624","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"357","Chris Adler","United States","Metal","Big Indie Labels","99116","412198","-2","922","3640","983225","-41","701","13055","129885","0","11400","109","365433","5","5954","29116","N/A","N/A","N/A","N/A","83","165814","49","-264","358787","0","17175","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"358","Orion's Reign","Greece","Metal","Big Indie Labels","99238","105655","22","15751","24986","18755278","-818","42497","310995","51989","0","41400","5275","14195847","24","194645","372389","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","5182","2","1108","N/A","N/A","N/A","0","63771","30","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"359","Guitarrista de Atena","Brazil","Metal","Universal Music Group","99287","67421","47","20594","108709","54327364","-65","151279","1211789","81980","0","31000","0","4174406","0","130426","167501","N/A","N/A","N/A","N/A","-7","12855","8","-2","4982","0","2120","0","88","2","0","103807","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"360","Dirkschneider & The Old Gang","Germany","Metal","Big Indie Labels","99606","118160","86","13436","37364","7024198","-596","48412","79541","92616","30","4370","48","42989","0","728","277457","N/A","N/A","N/A","N/A","9","1394","155","33","3811","8","3754","N/A","N/A","N/A","0","36625","91","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"361","Bridear","Japan","Metal","Big Indie Labels","100159","161405","39","36365","11952","6920351","-333","10997","122651","62055","0","39600","0","6843565","0","162655","114919","N/A","N/A","N/A","N/A","17","8396","31","11","10504","3","949","N/A","N/A","N/A","0","128115","19","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Eskröta","Brazil","Metal","Big Indie Labels, Sony Music Entertainment","100403","193822","58","18277","11999","1800363","204","10599","146448","105537","20","7170","983","431893","10","13660","27987","2","1751","5","0","269","52737","4121","-9","15463","4","1927","N/A","N/A","N/A","0","98960","8","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"363","Trouble","United States","Metal","Big Indie Labels, Warner Music Group","100772","85185","165","53553","156879","137316968","-61","28688","2955164","N/A","N/A","N/A","N/A","N/A","N/A","N/A","133938","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32","39818","4","2342","N/A","N/A","N/A","1","30803","141","12","31","N/A","N/A","N/A","N/A","N/A","N/A"
"364","Dragony","Austria","Metal","Big Indie Labels","100957","110841","51","32928","31565","19613788","-405","31798","210231","107142","0","5410","753","987751","6","19605","166105","N/A","N/A","N/A","N/A","-5","6056","150","0","13323","6","2209","N/A","N/A","N/A","0","27873","97","13","25","N/A","N/A","N/A","N/A","N/A","N/A"
"365","Brainstorm","Germany","Metal","Big Indie Labels","101117","114052","43","32878","52916","17874197","-945","41220","604600","129221","N/A","N/A","N/A","N/A","N/A","N/A","170884","N/A","N/A","N/A","N/A","5","6321","156","0","21754","N/A","N/A","N/A","N/A","N/A","0","15874","259","21","64","N/A","N/A","N/A","N/A","N/A","N/A"
"366","FLAT BLACK","United States","Metal","Big Indie Labels","101253","89797","42","27991","29439","7481487","-1728","43469","2157215","81767","0","16500","10435","2829084","105","70978","98438","1","5500","14","0","-28","29919","71","-2","13321","4","987","N/A","N/A","N/A","0","40177","37","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"367","Ambush","Sweden","Metal","Big Indie Labels","101411","104557","116","29680","41233","11663220","-1121","36476","1060856","125202","0","4860","229","971199","4","16614","116924","N/A","N/A","N/A","N/A","381","14387","2653","-6","18206","N/A","N/A","N/A","N/A","N/A","0","35236","48","13","21","N/A","N/A","N/A","N/A","N/A","N/A"
"368","Satan","United Kingdom","Metal","Big Indie Labels","101451","129401","100","50885","24067","7680799","-413","22855","267084","N/A","N/A","N/A","N/A","N/A","N/A","N/A","107785","N/A","N/A","N/A","N/A","39","16193","39","-26","53871","6","3372","N/A","N/A","N/A","0","32814","105","12","28","N/A","N/A","N/A","N/A","N/A","N/A"
"369","Rou Reynolds","United Kingdom","Metal","Big Indie Labels, Sony Music Entertainment","101740","86843","18","3859","82955","19240598","-2219","122521","1519285","169567","0","4730","0","335675","0","5670","66005","2","17218","10","0","10","86401","0","N/A","N/A","3","199","0","1492","1","1","345061","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"370","Turbo","Poland","Metal","Big Indie Labels","101867","113328","63","19181","50863","11817552","-634","55866","143006","82527","0","8760","1751","4357025","7","30935","142701","N/A","N/A","N/A","N/A","16","4734","104","18","28153","0","4828","0","32","16","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Asomvel","United Kingdom","Metal","N/A","102753","165923","42","18413","17582","2956510","-558","22354","183952","118019","0","8390","159","243313","3","5783","59111","15","21235","529","0","10","29255","471","0","66579","4","1694","N/A","N/A","N/A","4","118283","7","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Harpyie","Germany","Metal","Big Indie Labels","103031","105419","20","21215","67490","22080350","-1004","57566","137992","121863","-10","6180","2013","2261133","15","26586","132191","-2","2657","2","0","-5","13419","0","-18","24178","6","4304","0","195","1","0","30995","133","2","15","N/A","N/A","N/A","N/A","N/A","N/A"
"373","Endeverafter","United States","Metal","N/A","103197","56283","26","9571","83528","45887574","-3305","163672","740063","185030","0","1360","365","1108845","6","7750","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","18398","1","2438","N/A","N/A","N/A","0","75902","32","7","15","N/A","N/A","N/A","N/A","N/A","N/A"
"374","Lörihen","Argentina","Metal","N/A","104222","164795","32","23335","19848","8919198","-132","11972","223867","75654","-100","22300","14627","6377191","141","61957","88222","749","2730","1107","0","11","34013","218","8","37620","0","1821","N/A","N/A","N/A","0","59276","39","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Kaira","Belarus","Metal","N/A","104432","261874","38","3946","3569","330599","-38","6357","3027","91620","100","26700","2043","680129","66","33617","57063","N/A","N/A","N/A","N/A","20","17371","55","4072","61497","0","6286","-1","1539","2","7","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Lujuria","Spain","Metal","Big Indie Labels","104583","116467","61","62348","46962","14170295","329","42108","120644","123084","-2680","3540","107","752108","3","9556","152701","N/A","N/A","N/A","N/A","N/A","N/A","N/A","159","15985","0","3136","N/A","N/A","N/A","0","45044","67","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Connor Kaminski","United Kingdom","Metal","Big Indie Labels","104758","156838","37","9746","21793","2518082","171","20094","644846","62345","100","16000","8707","1224897","248","58373","83473","N/A","N/A","N/A","N/A","-62","87298","31","N/A","N/A","2","161","N/A","N/A","N/A","0","280224","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Bullet","Sweden","Metal","Big Indie Labels","104805","122626","56","22789","35596","20152453","1066","30220","218955","167377","0","197","1458","1135053","10","11583","119066","N/A","N/A","N/A","N/A","34","5711","461","17","47042","N/A","N/A","N/A","N/A","N/A","0","20296","225","21","57","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Leatherwolf","United States","Metal","Other Indie / Unsigned","104971","133498","70","30842","21717","4403319","-662","35289","143831","81483","0","10100","0","2638326","0","34504","254628","N/A","N/A","N/A","N/A","11","1535","58","21","11326","3","1190","0","11","0","0","36014","62","11","29","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Null Positiv","Germany","Metal","N/A","105301","198965","19","17173","7805","4577467","-243","7010","99584","66616","0","46500","0","11939359","0","185941","127535","N/A","N/A","N/A","N/A","-1","18459","63","0","19832","5","1616","N/A","N/A","N/A","3","59513","25","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Barro","Argentina","Metal","Other Indie / Unsigned","105376","147672","200","27670","23519","5335556","432","15792","42335","79304","0","17800","0","2023681","0","49104","115998","N/A","N/A","N/A","N/A","416","46656","189","N/A","N/A","1","81","N/A","N/A","N/A","0","235806","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Crucified Barbara","Sweden","Rock","N/A","105378","167537","21","29725","9314","10262447","-77","7962","131071","72923","0","20000","6552","15241868","40","170155","99913","N/A","N/A","N/A","N/A","5","10396","12","-36","77385","4","18983","N/A","N/A","N/A","0","33541","108","16","30","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Arnaud Krakowka","Netherlands","Metal","N/A","105478","444308","3","1044","1168","342241","-19","1083","818","41537","0","65500","49461","45069620","372","331177","89047","0","180","0","0","-5","6330","68","1061","55969","0","55","0","95","12","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Iron Head","Poland","Metal","Other Indie / Unsigned","105644","212803","25","7520","19296","2382824","-376","11172","585","55228","0","14100","0","4143886","0","77455","69468","10","17823","652","0","23","6378","1113","0","18940","0","129","N/A","N/A","N/A","1","213329","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"385","TNT","Norway","Metal","Other Indie / Unsigned","105655","82808","38","38930","112167","44807529","-494","66061","663714","N/A","N/A","N/A","N/A","N/A","N/A","N/A","93264","N/A","N/A","N/A","N/A","-2","515","0","-14","109813","2","12066","N/A","N/A","N/A","N/A","271404","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Anthem","Japan","Metal","Big Indie Labels","105713","147381","68","33702","28799","11902595","-432","18881","199916","82603","100","14600","9528","1701695","70","19006","161096","N/A","N/A","N/A","N/A","17","4811","301","0","7782","3","1025","N/A","N/A","N/A","2","33712","95","15","34","N/A","N/A","N/A","N/A","N/A","N/A"
"387","Freak Kitchen","Sweden","Metal","N/A","106253","115048","34","41987","23554","24781856","-427","30943","123860","85182","0","23000","3974","4076936","59","58556","146364","N/A","N/A","N/A","N/A","-3","6039","6","-9","33144","4","10420","0","111","27","1","123236","16","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"388","Dystopica","United States","Metal","Big Indie Labels","106329","352973","8","3307","994","361914","-3","1498","202","104820","10","4970","3401","602238","78","21728","86086","N/A","N/A","N/A","N/A","-22","16687","126","-117","71677","0","77","0","25","0","0","10173","181","3","9","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Cesar Ambrosini","Argentina","Rock","Big Indie Labels","106671","660800","0","19","57","22360","-3","29","10292","62468","0","39600","0","8138675","0","225619","36476","77","10968","1754","0","4","20054","582","0","277","0","13","0","19","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Crossfire","Malaysia","Metal","N/A","106693","98940","127","24651","41424","10082723","2138","79437","45869","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","3502","N/A","N/A","N/A","0","30493","113","11","25","N/A","N/A","N/A","N/A","N/A","N/A"
"391","Treat","Sweden","Metal","Big Indie Labels","107149","109098","66","35029","49956","22659260","342","51172","312715","591570","0","12","2","687","0","5","192343","N/A","N/A","N/A","N/A","53","2596","868","1","15007","5","3219","N/A","N/A","N/A","1","19291","176","22","56","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Varjokoodi","Finland","Rock","Other Indie / Unsigned","107965","170104","20","2386","53467","2190840","-37","42820","101577","114903","0","981","0","98537","0","1524","50102","8","6377","301","0","13","808","96","125","10467","0","24","0","1","N/A","0","350451","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Scream Inc.","Ukraine","Metal","Other Indie / Unsigned","108070","306838","9","3936","4275","892288","39","5218","451","58662","0","54500","1272","12019205","17","198842","128900","1","429","0","0","-17","15713","127","0","21141","2","271","N/A","N/A","N/A","1","55301","46","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"394","Luca Turilli (Band)","Italy","Metal","N/A","109259","84146","117","35412","59722","33346680","-610","60002","410813","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","4131","N/A","N/A","N/A","1","51728","52","16","20","N/A","N/A","N/A","N/A","N/A","N/A"
"395","Visigoth","United States","Metal","Big Indie Labels","109671","116087","62","41648","24256","15335641","4","25609","223784","100033","N/A","N/A","N/A","N/A","N/A","N/A","131375","N/A","N/A","N/A","N/A","41","11726","25","0","30986","12","2563","1","808","567","0","64277","45","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Impellitteri","United States","Metal","Big Indie Labels","109866","150332","55","42001","26573","9297593","-226","16076","121931","92120","0","7220","3916","5150136","29","74652","126352","N/A","N/A","N/A","N/A","0","19265","0","0","20930","7","4404","N/A","N/A","N/A","6","26382","128","16","40","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Demon","United Kingdom","Metal","Big Indie Labels","110251","112172","93","31588","44479","13612380","-582","51640","177189","N/A","N/A","N/A","N/A","N/A","N/A","N/A","242149","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","11123","2","960","N/A","N/A","N/A","0","22527","202","13","40","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Cirith Ungol","United States","Metal","Big Indie Labels","110316","133525","91","51334","16106","8737715","-290","20519","234482","187529","N/A","N/A","N/A","N/A","N/A","N/A","117793","N/A","N/A","N/A","N/A","19","17217","41","21","33498","7","3992","N/A","N/A","N/A","0","33716","74","14","28","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Ailiph Doepa (アイリフドーパ)","Japan","Metal","N/A","111016","155081","42","15508","32650","5426221","-908","25364","25274","79293","0","19600","9011","5031198","74","80026","229600","1","477","3","0","9","4523","3","-1","937","1","81","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Svalbard","United Kingdom","Punk","Big Indie Labels, Universal Music Group","111100","101115","48","44276","28467","10862914","-997","33685","1416274","124717","0","4360","76","190980","0","4981","117153","N/A","N/A","N/A","N/A","56","18739","167","0","17001","11","2696","0","109","0","2","90381","26","6","10","162894","2","0","0","0.026402046160550953","0.528040923211019"
"401","Underside","Nepal","Metal","Other Indie / Unsigned","111248","297039","-1","15520","150","228065","3","41","7919","56678","100","88000","8777","6547943","139","206284","92297","N/A","N/A","N/A","N/A","-13","25769","14","0","70593","0","805","N/A","N/A","N/A","0","377081","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Fortaleza Oculta","Mexico","Metal","Other Indie / Unsigned","111261","230634","19","11435","11865","4146343","-165","6331","47357","143139","0","4780","1179","1191437","8","11366","46927","N/A","N/A","N/A","N/A","0","17","0","-302","538459","2","1178","N/A","N/A","N/A","0","19960","278","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"403","Chrome Division","Norway","Metal","Big Indie Labels","111274","121273","38","30007","23778","16478338","-246","35793","163530","102051","10","6060","1882","6219316","11","49505","99165","N/A","N/A","N/A","N/A","1","5993","0","-24","53505","6","7937","N/A","N/A","N/A","N/A","41434","77","13","32","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Diamonds to Dust","United States","Metal","N/A","111431","150047","75","21875","31661","6340274","-173","21465","226172","92148","20","7550","2469","560975","38","23461","67729","10","9172","209","0","5","11875","7","0","13491","4","536","N/A","N/A","N/A","0","82221","13","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Tokyo Blade","United Kingdom","Metal","Other Indie / Unsigned","111558","121005","79","50382","24459","13513950","-497","26020","278958","316482","N/A","N/A","N/A","N/A","N/A","N/A","226836","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6485","4","3225","1","29","37","2","26187","142","15","37","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Dr. Sin","Brazil","Metal","N/A","111578","142495","36","39340","26807","9864841","-578","24773","213899","454787","0","6","7","73899","0","443","81858","N/A","N/A","N/A","N/A","29","28995","150","-50","75309","5","3086","N/A","N/A","N/A","0","31796","93","5","16","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Righteous Vendetta","United States","Metal","Warner Music Group, Big Indie Labels","111653","75560","23","27230","23566","31333767","-902","49581","2215295","124073","10","7500","735","1750447","4","23843","102062","0","231","0","0","-7","12091","0","-7","33583","5","2330","0","471","143","1","42365","37","6","16","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Fight","United States","Metal","N/A","111705","108215","80","69144","35941","18245310","-793","29778","234516","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3407","N/A","N/A","N/A","N/A","N/A","N/A","26031","153","19","52","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Kill The Lights","United States","Metal","Big Indie Labels","111861","109274","79","29802","41212","15392803","3653","49187","755909","104562","0","10700","4696","699254","136","19227","140381","2","515","1","0","52","13115","358","30","13335","5","2159","N/A","N/A","N/A","0","68808","7","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"410","ЧёЗаУродыНаСцене","Mexico","Metal","Other Indie / Unsigned","111905","94268","235","33557","65809","6940400","-1517","66703","7316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","292","1","690","760","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Bunga Bangsa","Indonesia","Metal","N/A","111964","557611","3","493","125","88926","-6","114","35","49265","0","103000","0","11183511","0","263001","59432","-17","66257","150","0","-52","81132","20","-5","11004","0","14","N/A","N/A","N/A","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Hanzel und Gretyl","United States","Metal","N/A","112021","126993","35","41632","24909","18207041","-151","24954","143060","306859","0","70","65","307450","0","2284","87482","N/A","N/A","N/A","N/A","9","5293","11","0","131678","5","4871","N/A","N/A","N/A","0","46110","54","8","18","137040","12","0","0","0.23760541028872625","4.752108205774525"
"413","Crossbone Skully","United States","Metal","Big Indie Labels, Warner Music Group","112348","127551","85","9986","25676","2816007","-6922","74344","1510355","99560","30","3280","5729","699615","99","18296","121646","6","2656","37","0","160","21544","1135","157","5637","2","416","N/A","N/A","N/A","0","41684","107","9","28","N/A","N/A","N/A","N/A","N/A","N/A"
"414","Jeff Winner","Brazil","Metal","Other Indie / Unsigned","112356","325771","1","1660","777","1631558","-1","1545","3606","49442","0","165000","1613","6602563","17","150051","236001","N/A","N/A","N/A","N/A","8","6074","33","N/A","N/A","2","1637","N/A","N/A","N/A","0","434570","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"415","The Iron Maidens","United States","Metal","Other Indie / Unsigned","112566","342396","8","5663","268","231399","-23","828","13367","405498","0","16","54","57456","0","528","25796","N/A","N/A","N/A","N/A","53","74271","1523","-135","1416676","2","9359","N/A","N/A","N/A","0","357900","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
