"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"334","Synlakross","Spain","Metal","N/A","125667","180803","22","20488","10755","5516472","112","10640","83498","88897","0","26200","268","3941618","4","76876","145587","1","652","13","0","-1","5132","19","-3","19315","2","956","N/A","N/A","N/A","0","144429","9","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"335","Malignancy","United States","Metal","N/A","125906","172816","110","28395","13485","2754801","89","9464","119176","233597","-10","1140","146","91516","3","2429","71062","N/A","N/A","N/A","N/A","397","14850","796","0","191632","5","5046","N/A","N/A","N/A","0","197904","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"336","Hollow Prophet","United States","Metal","Other Indie / Unsigned","126024","101001","78","60699","25335","12249577","-327","35949","284420","169168","N/A","N/A","N/A","N/A","N/A","N/A","121045","N/A","N/A","N/A","N/A","-11","10219","3","0","50161","5","2272","N/A","N/A","N/A","0","394880","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"337","Katalepsy","Russian Federation","Metal","Other Indie / Unsigned","126212","121372","66","46011","11305","7051419","-309","16787","920320","138796","0","4830","1049","1352321","10","31896","134363","N/A","N/A","N/A","N/A","-6","13523","1","-17","26864","5","4478","N/A","N/A","N/A","0","124094","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"338","Words Of Farewell","Germany","Metal","Big Indie Labels","126293","118511","36","23051","33665","11296351","-1085","33108","645292","148075","0","3900","0","469677","0","8944","182600","N/A","N/A","N/A","N/A","1","7389","68","-4","14051","7","1409","0","80","9","0","128284","13","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"339","Michael Amott","Sweden","Metal","Big Indie Labels","126499","497568","0","193","2030","248910","4","716","21767","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41741","N/A","N/A","N/A","N/A","351","124670","3401","-48","201356","0","3327","0","10","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"340","Banisher","Poland","Metal","N/A","126515","357620","5","2406","440","201800","-127","661","21022","66892","-10","5270","251","597979","4","11540","261450","N/A","N/A","N/A","N/A","1","2329","25","-1","10127","0","533","0","2","N/A","0","279861","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"341","Mortification","Australia","Metal","N/A","126577","151606","159","40915","17570","6262959","20","11810","202333","340988","0","198","31","12822","0","341","159275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","43069","0","8647","N/A","N/A","N/A","0","55389","30","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"342","Oceans","Austria","Metal","Big Indie Labels","126865","109473","13","31568","22593","21493887","-700","37043","384517","130025","0","4140","750","1030770","7","29288","116236","-2","3593","42","0","-17","22419","10","-4","17419","1","1598","N/A","N/A","N/A","0","76406","28","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"343","Hour of Penance","Italy","Metal","N/A","126958","149753","19","42407","10786","7094986","-402","11819","350473","328677","N/A","N/A","N/A","N/A","N/A","N/A","75284","N/A","N/A","N/A","N/A","12","5788","830","-34","98705","6","6754","0","68","26","0","91970","10","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"344","Exmortus","United States","Metal","Big Indie Labels","127128","132449","95","36128","11895","8845945","235","17007","768463","118325","10","6000","1861","2114477","29","40269","108304","N/A","N/A","N/A","N/A","7","17787","8","-46","44804","3","2452","1","238","72","2","103877","19","8","8","N/A","N/A","N/A","N/A","N/A","N/A"
"345","Stillbirth","Germany","Metal","Big Indie Labels","127161","189793","28","26297","10904","4864330","-197","7324","116603","104338","0","4010","249","793079","8","26141","75702","2","1353","2","0","29","27961","378","-39","49241","3","1841","N/A","N/A","N/A","0","99746","7","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"346","Illdisposed","Denmark","Metal","Big Indie Labels","127709","135158","39","32404","28804","14293217","-490","24440","258137","346570","0","189","30","4934","0","172","177397","N/A","N/A","N/A","N/A","5","4551","70","11","21864","7","4326","0","215","30","0","38054","89","9","19","N/A","N/A","N/A","N/A","N/A","N/A"
"347","Death Decline","France","Metal","Other Indie / Unsigned","128407","145305","107","24279","13832","5685912","85","25028","41161","96678","0","7560","430","1243666","5","35618","257147","N/A","N/A","N/A","N/A","16","6682","1037","3","3572","4","1259","N/A","N/A","N/A","1","157643","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"348","Sinsaenum","France","Metal","Big Indie Labels","128445","140317","62","37111","12171","7303610","-113","19185","83166","158977","0","630","624","1764956","15","31605","112117","N/A","N/A","N/A","N/A","8","18682","3","0","29260","11","3397","N/A","N/A","N/A","0","118958","14","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"349","Vale Of Pnath","United States","Metal","N/A","128507","123667","33","41768","21436","8877753","127","20519","699639","204064","0","2200","0","336259","0","5818","101399","N/A","N/A","N/A","N/A","0","11138","1","0","77239","2","3017","N/A","N/A","N/A","0","329401","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"350","Gruesome","United States","Metal","Big Indie Labels","128524","144598","80","38349","11319","5485118","-59","8240","552516","N/A","N/A","N/A","N/A","N/A","N/A","N/A","106164","N/A","N/A","N/A","N/A","-4","10803","0","0","73426","5","3375","N/A","N/A","N/A","0","69015","18","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"351","Gates to Hell","United States","Metal","Big Indie Labels","128605","121452","76","26391","25065","8616928","-1143","26609","601804","132588","0","2110","212","150932","4","2109","114400","1","1385","0","0","48","29510","46","47","6572","6","370","N/A","N/A","N/A","0","273151","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"352","Nailed to Obscurity","Germany","Metal","Big Indie Labels","128729","128754","53","25083","31101","7596055","-525","38703","72886","595070","0","11","N/A","N/A","N/A","N/A","153565","N/A","N/A","N/A","N/A","-20","11234","48","10","15939","3","1536","0","10","6","0","98592","7","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"353","God Dethroned","Netherlands","Metal","Big Indie Labels","129264","155700","41","44122","10424","7368640","-190","9593","270548","151945","0","1380","784","1782601","18","30020","112460","N/A","N/A","N/A","N/A","10","7860","64","-24","68214","11","5067","N/A","N/A","N/A","0","45490","60","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"354","Keep Of Kalessin","Norway","Metal","Big Indie Labels","129561","173498","9","34246","7423","7350571","-27","8426","140694","154174","0","4130","459","1146835","5","11542","77536","0","53","0","0","5","4482","1","-84","124189","3","10262","N/A","N/A","N/A","0","68329","38","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"355","Entombed A.D.","Sweden","Metal","Sony Music Entertainment","129648","215178","17","20560","2123","3218867","-153","3093","89266","97291","N/A","N/A","N/A","N/A","N/A","N/A","76836","N/A","N/A","N/A","N/A","82","49746","12","-24","86827","4","4197","N/A","N/A","N/A","0","54032","50","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"356","Massacre","United States","Metal","Big Indie Labels","129711","100309","160","69964","29842","11238266","748","34866","394925","N/A","N/A","N/A","N/A","N/A","N/A","N/A","199547","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","27988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"357","Abysmal Dawn","United States","Metal","Big Indie Labels","129730","154411","57","38885","8391","6502201","-6","9431","284244","172210","N/A","N/A","N/A","N/A","N/A","N/A","81306","N/A","N/A","N/A","N/A","103","11830","464","0","133624","5","6174","N/A","N/A","N/A","0","90605","21","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"358","The Crown","Sweden","Metal","Big Indie Labels","129760","152039","44","42490","13608","10259263","-600","13368","213196","223678","0","846","102","356792","2","7084","147353","N/A","N/A","N/A","N/A","3","6749","47","0","27098","7","3105","N/A","N/A","N/A","0","41858","63","11","20","N/A","N/A","N/A","N/A","N/A","N/A"
"359","The Red Chord","United States","Metal","Big Indie Labels","129862","139782","69","47589","16438","8315089","-161","16056","142251","169670","0","480","807","1543911","21","11769","101328","N/A","N/A","N/A","N/A","95","16613","1963","-4","37246","3","3025","N/A","N/A","N/A","1","225769","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"360","Aeon","Sweden","Metal","Big Indie Labels","130365","135870","21","52061","12243","9596417","-647","14644","389720","164948","0","2880","298","572806","1","14506","104276","N/A","N/A","N/A","N/A","9","6979","52","-54","84399","0","4344","N/A","N/A","N/A","0","104841","6","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"361","Putrid Pile","United States","Metal","N/A","130595","134844","138","48216","15776","5205819","-351","17972","258903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","110173","N/A","N/A","N/A","N/A","10","6432","14","-12","76611","11","3370","N/A","N/A","N/A","0","277541","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Cephalic Carnage","United States","Metal","Big Indie Labels","130746","162980","45","45342","8682","5308773","-108","7753","81406","186181","N/A","N/A","N/A","N/A","N/A","N/A","78094","N/A","N/A","N/A","N/A","32","9787","5","-108","138081","5","9152","N/A","N/A","N/A","0","118877","8","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"363","In Vain","Norway","Metal","Big Indie Labels","131049","148685","47","31882","18569","8915249","160","16982","109496","182646","0","1460","747","165086","8","4390","220443","N/A","N/A","N/A","N/A","24","3182","264","-5","13570","10","3260","N/A","N/A","N/A","0","74201","33","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"364","Brodequin","United States","Metal","Big Indie Labels","131155","156140","100","22681","17748","3057992","-174","13296","521144","N/A","N/A","N/A","N/A","N/A","N/A","N/A","126931","N/A","N/A","N/A","N/A","269","18139","273","1","31788","5","1101","N/A","N/A","N/A","0","102210","20","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"365","Autumn Lies Buried","United States","Metal","Big Indie Labels","131432","116918","108","19654","48277","5428879","319","70830","346619","N/A","N/A","N/A","N/A","N/A","N/A","N/A","288639","N/A","N/A","N/A","N/A","0","584","0","0","11174","4","285","0","62","30","0","91224","16","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"366","Morbid","Sweden","Metal","N/A","131489","101301","313","97263","18101","5239047","-385","22854","224310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","176807","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"367","Mystifier","Brazil","Metal","N/A","131558","160846","134","38268","13768","3029276","333","11904","82085","249604","N/A","N/A","N/A","N/A","N/A","N/A","101830","N/A","N/A","N/A","N/A","176","28291","2768","68","39504","6","3323","0","18","0","0","210831","5","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"368","Backyard Savagery","United States","Metal","Other Indie / Unsigned","131680","121091","251","13416","64829","1936855","-438","62041","80560","N/A","N/A","N/A","N/A","N/A","N/A","N/A","683248","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","510","4","125","0","99","11","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"369","Blood Stain Child","Japan","Metal","Big Indie Labels","132178","100371","26","57294","24405","28584334","-500","25138","269786","165603","N/A","N/A","N/A","N/A","N/A","N/A","189673","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-16","21334","2","5282","N/A","N/A","N/A","0","103081","10","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"370","The Troops of Doom","Brazil","Metal","N/A","132257","202407","40","19691","11513","1884190","4136","46853","38383","105295","0","13900","1921","938418","51","47211","124600","N/A","N/A","N/A","N/A","42","24177","589","0","12381","-1","2149","0","35","3","0","188333","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Mortal Decay","United States","Metal","Big Indie Labels","132835","186283","110","18731","12676","1459201","-9","8333","147958","310072","1","449","41","83253","1","1178","64080","N/A","N/A","N/A","N/A","77","7566","742","-256","274147","4","3825","0","12","N/A","0","378151","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Venom Prison","United Kingdom","Metal","Sony Music Entertainment","132847","158096","21","43196","4668","6981814","-262","6817","213765","149780","-10","4490","608","1067175","6","26607","81497","N/A","N/A","N/A","N/A","-6","29756","5","0","71508","4","2702","0","177","11","0","125530","9","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"373","Lik","Sweden","Metal","Big Indie Labels","133401","149937","75","29051","26408","9014606","362","14318","248708","208796","0","936","0","55964","0","1684","144075","N/A","N/A","N/A","N/A","106","11123","415","220","22652","0","1100","N/A","N/A","N/A","0","59855","38","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"374","The Agony Scene","United States","Metal","Warner Music Group","133555","119858","59","43989","24045","12603924","142","31998","287777","199174","N/A","N/A","N/A","N/A","N/A","N/A","191806","N/A","N/A","N/A","N/A","15","3419","3","0","21324","3","2582","N/A","N/A","N/A","1","82009","25","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Diablo","Finland","Metal","Big Indie Labels, Sony Music Entertainment","133708","115496","24","22974","40267","28508573","-1229","32017","330452","186016","0","191","1147","764089","1","6710","195898","N/A","N/A","N/A","N/A","9","6528","3","10","11368","0","789","N/A","N/A","N/A","0","61588","18","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Last Days of Humanity","Netherlands","Metal","Other Indie / Unsigned","133733","138723","174","40734","36608","7493982","152","20078","60316","257687","0","851","0","132996","0","1256","207731","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","25686","12","2129","N/A","N/A","N/A","0","181821","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Neaera","Germany","Metal","Big Indie Labels","133795","128242","-2","34971","11355","9425884","-168","11068","1255949","172610","0","1070","447","1412394","2","20592","149052","N/A","N/A","N/A","N/A","2","6233","0","0","32253","5","4062","0","933","27","1","28907","125","6","15","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Asilian","France","Metal","N/A","134192","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","64564","2220","5620","49964","151153","2983","7165","362257","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3287","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Go Ahead And Die","United States","Metal","Big Indie Labels","135161","161233","38","22279","5201","2477020","-261","8102","606458","126388","30","5930","315","142408","12","5602","97046","N/A","N/A","N/A","N/A","-13","31216","43","-25","38448","3","1398","N/A","N/A","N/A","0","95878","16","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Black Breath","United States","Metal","Other Indie / Unsigned","135309","118409","41","43223","15276","12242738","120","17622","805653","N/A","N/A","N/A","N/A","N/A","N/A","N/A","181095","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-12","33433","7","3453","N/A","N/A","N/A","5","67473","29","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Chamber","United States","Metal","Big Indie Labels, BMG","135511","83465","601","27426","141494","10473001","11970","67408","4061075","N/A","N/A","N/A","N/A","N/A","N/A","N/A","124472","N/A","N/A","N/A","N/A","893","22984","2610","0","7854","N/A","N/A","N/A","N/A","N/A","0","81632","24","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Bodom After Midnight","Finland","Metal","Big Indie Labels","136073","159811","69","24084","9777","4072716","-151","16815","78935","N/A","N/A","N/A","N/A","N/A","N/A","N/A","79476","N/A","N/A","N/A","N/A","49","31756","18","0","25822","3","1526","1","50","25","0","101825","18","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Broken Hope","United States","Metal","N/A","136261","167931","88","34372","8452","4223803","-169","7628","268837","171654","0","1580","246","1010724","2","15090","72088","N/A","N/A","N/A","N/A","31","20119","23","-83","159890","6","7928","N/A","N/A","N/A","1","205315","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Inhuman Condition","United States","Metal","N/A","136724","144908","35","20682","10309","4707253","-737","12161","641584","119894","10","4420","114","341256","2","11710","144901","N/A","N/A","N/A","N/A","6","8856","8","0","12122","2","784","N/A","N/A","N/A","0","79034","17","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Memoriam","United Kingdom","Metal","Big Indie Labels","137076","164756","13","29204","9959","7386602","-125","10810","94105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","125949","N/A","N/A","N/A","N/A","16","5996","3","-18","38242","8","3056","N/A","N/A","N/A","0","50143","67","11","19","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Aetherian","Greece","Metal","N/A","137920","232898","13","14224","3898","2111632","-84","3789","42382","83187","0","24900","2167","5319719","32","80932","163322","N/A","N/A","N/A","N/A","16","2949","40","9","11240","1","856","0","276","4","0","167346","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"387","Hanging Garden","Finland","Metal","N/A","138729","146930","82","19548","26292","5467344","2846","36620","927626","328677","N/A","N/A","N/A","N/A","N/A","N/A","262332","N/A","N/A","N/A","N/A","9","1858","48","0","7857","9","1810","0","19","2","0","40104","86","12","29","N/A","N/A","N/A","N/A","N/A","N/A"
"388","Raunchy","Denmark","Punk","Other Indie / Unsigned","138849","127139","12","23360","19439","19043626","-1038","28060","263394","142750","10","3380","1152","1649602","14","12778","186384","N/A","N/A","N/A","N/A","6","2423","174","0","19255","6","2851","N/A","N/A","N/A","0","49227","45","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Mayan","Netherlands","Metal","Big Indie Labels","139021","165321","25","25290","8363","6227575","-234","12011","144534","118460","0","8370","22","289950","0","4635","94484","N/A","N/A","N/A","N/A","-12","10062","7","0","76434","0","512","N/A","N/A","N/A","1","130365","24","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Midgard","Ukraine","Metal","Big Indie Labels","139053","247271","15","4382","14105","1421844","158","10964","6153","64153","0","28000","19020","6597324","185","179796","177941","N/A","N/A","N/A","N/A","-2","12347","2","1","2513","3","529","1","126","2","0","117871","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"391","Konvent","Denmark","Metal","Big Indie Labels","139155","151819","45","28148","7607","3812586","-142","10622","621588","139468","0","4900","0","41824","0","1229","132920","N/A","N/A","N/A","N/A","8","16455","11","-16","22096","5","1581","N/A","N/A","N/A","0","91816","19","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Undeath","United States","Metal","Big Indie Labels","139439","131090","61","39729","23255","7608295","-311","13404","875587","336736","0","460","0","20824","0","1120","77772","0","2961","1","0","113","40743","236","36","15989","6","1282","N/A","N/A","N/A","0","118718","6","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Fractal Gates","France","Metal","N/A","139704","140305","28","24555","24037","7774121","-3723","35319","138624","128773","10","3980","2240","762562","38","13989","246680","N/A","N/A","N/A","N/A","5","1882","5","-18","12881","4","3310","0","85","18","0","163948","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"394","Hooded Menace","Finland","Metal","Big Indie Labels","139717","167950","35","32028","6945","3550684","-420","8406","142841","218978","N/A","N/A","N/A","N/A","N/A","N/A","156643","N/A","N/A","N/A","N/A","5","8871","6","0","5198","3","2813","0","47","25","0","96873","18","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"395","Karl Sanders","United States","Metal","Big Indie Labels","139845","275021","11","9504","3480","1758706","-4","2270","56743","93141","0","10500","3344","547655","83","12706","78464","N/A","N/A","N/A","N/A","52","31433","268","-44","114217","4","1156","N/A","N/A","N/A","0","197517","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"396","PUPIL SLICER","United Kingdom","Metal","N/A","140191","177426","80","20908","11915","3220988","1062","16842","149806","123555","0","1730","0","4067","0","129","154264","0","594","0","0","50","10505","117","8","6797","9","866","N/A","N/A","N/A","1","93429","60","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Abnormality","United States","Metal","Big Indie Labels","141094","192739","27","19686","2484","2238375","-244","4721","358080","105067","0","15300","116","4019482","3","44264","92813","N/A","N/A","N/A","N/A","-6","7882","0","-39","109132","1","3258","N/A","N/A","N/A","1","117966","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Sulphur Aeon","Germany","Metal","Other Indie / Unsigned","141338","164715","25","33693","9257","6904859","-152","8331","122760","375353","0","323","0","25446","0","489","196935","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38","28122","11","3356","N/A","N/A","N/A","0","82126","27","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Alkaloid","Germany","Metal","Big Indie Labels","141342","165911","28","32516","7482","6258025","-281","7742","106062","154343","0","4460","334","391172","4","9951","222935","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-11","19719","1","2325","0","1814","137","0","123575","6","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Dark Oath","Portugal","Metal","N/A","141612","144514","54","20800","28922","7070419","-580","25172","126752","118959","10","4150","1014","1427019","7","27535","122923","N/A","N/A","N/A","N/A","26","4005","25","1","10754","4","1629","N/A","N/A","N/A","0","253637","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"401","DESTINITY","France","Metal","Other Indie / Unsigned","141635","139354","20","15824","26365","6209591","-443","20993","786731","147232","0","3750","807","674192","4","13352","183018","N/A","N/A","N/A","N/A","3","7831","5","0","13130","4","3593","N/A","N/A","N/A","0","65585","29","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Eximperitus","Belarus","Metal","N/A","142108","225356","25","8322","3174","423427","-556","2906","27066","142867","0","1910","134","203869","2","4264","135739","N/A","N/A","N/A","N/A","1","3341","3","-23","38022","2","326","N/A","N/A","N/A","0","226153","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"403","Ten Thousand Teeth","United States","Metal","Other Indie / Unsigned","142205","507471","-1","878","133","75702","8","185","1267","62610","0","1160","495","1664095","7","25985","92653","N/A","N/A","N/A","N/A","6","2140","6","-3","4717","0","5","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Catamenia","Finland","Metal","N/A","142528","159876","37","28696","11544","8776798","-201","13058","103103","210031","0","1130","0","244089","0","2540","176397","N/A","N/A","N/A","N/A","5","2175","7","0","27275","1","4886","N/A","N/A","N/A","0","61467","36","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Debauchery","Germany","Metal","Big Indie Labels","142675","135898","27","35525","29179","15852092","-638","26192","97714","200117","N/A","N/A","N/A","N/A","N/A","N/A","153215","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5031","1","161","50","0","41461","105","6","18","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Necrophagia","United States","Metal","N/A","142846","172363","131","30783","7454","2787343","328","7882","209395","328677","N/A","N/A","N/A","N/A","N/A","N/A","145793","N/A","N/A","N/A","N/A","11","4107","13","-39","42402","2","1835","0","74","83","0","99457","18","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Daniel Erlandsson","Sweden","Metal","N/A","142850","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","93853","0","15000","4113","1303448","105","41172","53270","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","83228","0","1635","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Lutharo","Canada","Metal","Big Indie Labels","143190","199397","20","14171","9970","2867935","-234","10132","63772","110702","0","9580","1485","1347184","21","31858","171494","N/A","N/A","N/A","N/A","-5","8821","14","-4","12696","0","563","0","36","2","0","58641","25","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Vulcano","Brazil","Metal","Big Indie Labels","143423","230319","61","14511","3358","1088554","17","3558","73537","N/A","N/A","N/A","N/A","N/A","N/A","N/A","127929","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","59411","6","3888","N/A","N/A","N/A","0","25871","149","7","72","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Acid Witch","United States","Metal","Big Indie Labels","144148","143032","75","43424","16334","9693803","599","14936","151009","349798","1","248","34","11605","1","421","148090","N/A","N/A","N/A","N/A","3","12023","4","-12","20390","9","2358","N/A","N/A","N/A","9","115557","8","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Neverland in Ashes","Germany","Metal","N/A","144161","153342","21","15736","18170","7345400","-433","23509","126880","119390","0","6530","2503","1390384","13","20927","171050","0","3790","0","0","0","9458","0","0","7602","0","613","0","34","1","0","109883","11","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Vitriol","Germany","Metal","Sony Music Entertainment, Big Indie Labels","144402","172379","38","31030","8773","4217877","-46","8114","110849","106864","0","11000","57","1299525","0","29231","123776","N/A","N/A","N/A","N/A","1","36259","0","0","956","8","1222","0","36","23","0","213023","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"413","Condemned","United States","Metal","Big Indie Labels","144726","232419","32","14671","4097","1057768","-145","4569","64283","273518","2","567","114","65578","6","1001","72165","N/A","N/A","N/A","N/A","90","11406","6","-70","201209","2","3922","N/A","N/A","N/A","0","122757","11","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"414","Mastifal","Argentina","Metal","N/A","144764","183366","33","17742","18974","6746259","-217","14963","9328","139079","10","2490","3020","415163","28","7919","117935","N/A","N/A","N/A","N/A","0","7321","0","-24","56747","3","2225","0","30","0","0","121474","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Fossilization","Brazil","Metal","N/A","145096","181556","88","13068","11122","1291265","-1844","11580","53347","N/A","N/A","N/A","N/A","N/A","N/A","N/A","156901","N/A","N/A","N/A","N/A","76","9341","396","9","6528","3","516","N/A","N/A","N/A","0","228282","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Dark Age","Germany","Metal","N/A","145379","128871","17","24471","17465","13472944","-184","20798","503698","249674","0","275","112","553458","1","2480","384594","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6339","1","2420","N/A","N/A","N/A","1","26467","134","8","23","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Bloody Falls","Finland","Metal","Big Indie Labels","145506","147417","111","9764","63474","3870613","7550","53857","78714","223061","0","566","0","17343","0","380","301147","N/A","N/A","N/A","N/A","7","3184","6","14","3543","1","201","0","4","0","0","103909","13","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Severe Torture","Netherlands","Metal","Big Indie Labels","145648","179701","59","30069","6724","2512849","-31","6937","212934","353670","0","238","13","48741","0","228","74077","N/A","N/A","N/A","N/A","26","10260","108","-66","177688","9","7088","0","64","1","0","224646","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
