"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"217","Lee Jun Young 이준영","South Korea","Pop","N/A","68001","431697","0","3809","1138","217583","0","1","14030","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10638","N/A","N/A","N/A","N/A","-985","3410664","13947","N/A","N/A","0","68","N/A","N/A","N/A","0","132516","23","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"218","劉瑞琦","China","Pop","N/A","68028","40345","72","29991","445381","33387527","-11083","393306","714460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","1973","2","N/A","N/A","0","26","N/A","N/A","N/A","0","284722","N/A","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Huy Cuong","Vietnam","Pop","N/A","68167","754891","0","115","158","96887","1","4","4","20362","0","145000","355915","71401004","1215","265963","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5","0","5","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"220","℃-ute","Japan","Pop","N/A","68202","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","23322","0","244000","75746","189997828","445","1077784","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-81","102803","N/A","N/A","N/A","N/A","N/A","N/A","183759","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Gurpreet Chattha","India","Pop","Big Indie Labels","68206","33234","108","36172","312200","29166974","-6834","613031","302729","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","3","0","85","96","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"222","William Chan","China","Pop","Sony Music Entertainment","68432","134102","10","12216","18757","9885294","-1319","24653","113169","N/A","N/A","N/A","N/A","N/A","N/A","N/A","86093","N/A","N/A","N/A","N/A","-404","1874940","5708","0","155562","0","28","0","48","0","0","398879","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"223","五十嵐ハル","Japan","Pop","Big Indie Labels","68614","89515","50","30559","67949","15606906","-2560","82163","5149","59636","0","62200","50766","9417790","377","193675","192566","-55","61483","369","0","-261","74572","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","308966","N/A","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"224","S M Sharat","India","Pop","N/A","68793","747274","1","132","51","6652","9","108","N/A","N/A","1000","435000","1159831","151273836","3254","647825","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","147","43256","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"225","PAT Power Pat","Thailand","Pop","Other Indie / Unsigned","69458","658934","0","98","4","21309","-3","19","2","68191","0","51200","1317","8519926","14","336345","18793","162","164998","1704","0","-100","373408","4543","0","174801","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Ranbir Singh","India","Pop","Big Indie Labels, Warner Music Group","69647","28531","5","6439","206687","14936511","6772","476924","871371","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","30","0","3","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Sachi Gomez","Indonesia","Pop","Other Indie / Unsigned","69713","592631","-1","700","2991","2252823","N/A","N/A","4912","34307","0","229000","43494","25742598","354","598015","66867","-24","49640","93","0","-9","16773","8","-234","155626","0","44","-2","1435","682","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Nurmakhan (Нұрмахан)","Kazakhstan","Pop","Other Indie / Unsigned","69725","754891","0","56","1920","389459","0","1","1","21397","100","91200","371867","75996198","500","164342","114233","0","85100","0","0","0","15545","0","N/A","N/A","0","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"229","R-Shitei","China","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","69794","53010","102","56310","326705","79859255","-3357","187099","507038","61482","0","45900","0","10792359","0","119324","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","161","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Elaman Mazhenov (Маженов Еламан)","Kazakhstan","Pop","Other Indie / Unsigned","70244","727053","1","42","16","2229","-4","24","2","33263","80","9270","350699","11930152","225","17154","49042","54","126545","3956","0","N/A","N/A","N/A","N/A","N/A","0","1","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Elica Paujin","Malaysia","Pop","Sony Music Entertainment","70340","189287","26","8045","12555","3359372","341","16694","15283","72165","0","58500","0","3262025","0","75981","18541","-91","242515","2357","0","-93","183384","1644","N/A","N/A","0","22","0","5","N/A","0","200741","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Hà An Huy","Vietnam","Pop","Universal Music Group, Big Indie Labels","70614","40158","72","12586","297324","19556961","1235","408470","850632","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","70","24205","14","N/A","N/A","0","13","0","1","14","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Karin Miyamoto","Japan","Pop","N/A","70736","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53148","100","44200","20651","5746010","242","189122","21670","120","64139","4133","0","91","112085","303","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Victoria Song","China","Pop","N/A","70843","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","116636","0","13500","477","1477259","5","44101","10635","N/A","N/A","N/A","N/A","-463","3235885","429","N/A","N/A","1","74","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Fymme Bongkot","Thailand","Pop","Big Indie Labels","70864","40626","250","41444","844505","74721728","2737","384737","317224","N/A","N/A","N/A","N/A","N/A","N/A","N/A","186193","N/A","N/A","N/A","N/A","9","31549","26","-59","31747","1","3","N/A","N/A","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Marianne Topacio","Philippines","Pop","N/A","71243","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","29189","0","352000","41340","53474801","236","747319","118444","N/A","N/A","N/A","N/A","-2","2550","7","-22","70037","N/A","N/A","-1","624","19","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Mi Phoo","Thailand","Pop","Big Indie Labels","71607","539885","0","820","204","126546","19","453","12","50460","0","109000","28165","6480243","206","56992","20051","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-32","2406410","0","9","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Soo Wincci","Malaysia","Pop","Other Indie / Unsigned","71621","88490","18","24730","87161","19217291","1003","91236","107426","79254","0","13900","34393","4049262","98","30154","33063","-4","29257","120","0","-20","220903","324","-92","441655","0","81","0","6","0","0","345037","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"239","DeFit","Indonesia","Pop","Other Indie / Unsigned","71797","27931","12","1142","408300","21212894","892","824743","545707","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","347130","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Harmony Team","Russian Federation","Pop","N/A","71801","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21289","0","331000","208660","158265328","1678","3258555","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Yao Si Ting","China","Pop","Other Indie / Unsigned","72302","81422","108","9486","138356","8129789","69","162069","19382","71240","100","8440","10024","616627","108","9259","351364","N/A","N/A","N/A","N/A","2","409","0","N/A","N/A","4","288","0","45","0","N/A","46936","97","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Yoeko Kurahashi","Japan","Pop","N/A","72342","49178","690","123825","193641","19796439","703","185679","33291","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","759","0","38","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Phạm Kỳ","Vietnam","Pop","Big Indie Labels, Universal Music Group","72538","41171","105","13104","417190","24785517","5760","390788","340632","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355206","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","3695","0","4","0","1","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"244","미담이냥","United Kingdom","Pop","Warner Music Group","72586","377519","18","1033","2091","76260","51","2437","4","31746","0","133000","0","86427117","0","1456336","822611","-27","11319","179","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","7","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Deasy","Thailand","Pop","N/A","72762","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","20739","0","103000","342201","106849025","613","554524","286004","0","1372","0","0","0","5384","4","0","316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"246","dearALICE","United Kingdom","Pop","Big Indie Labels","73015","154670","34","26830","24307","4273354","-196","16758","8070","54632","100","44000","19113","7718668","479","492568","22539","247","289058","24940","0","-497","107995","1835","N/A","N/A","3","324","0","95","151","N/A","108353","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Songkarn","Thailand","Pop","Big Indie Labels","73059","40588","279","92977","218900","31857712","-1907","323818","201676","605332","0","3","0","653","0","1","385555","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","6823","0","2142","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Htet Inzali","United States","Pop","Big Indie Labels","73116","500114","2","222","340","51404","-43","892","50","41024","0","69000","0","14302107","0","130099","37785","N/A","N/A","N/A","N/A","-10","13177","24","640","555233","0","3","0","1","3","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"249","CloutyKee","Malaysia","Hip Hop","Sony Music Entertainment","73480","433805","1","851","743","127895","-252","1815","35","114418","0","17800","26","183404","0","5116","9042","-3222","6185958","24228","0","-364","162221","1777","N/A","N/A","0","4","0","1","N/A","0","420534","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","PRODUCE 101","South Korea","Pop","Other Indie / Unsigned","73493","35661","183","422921","75846","51809015","12403","242559","455001","N/A","N/A","N/A","N/A","N/A","N/A","N/A","96268","-53","257179","317","0","0","6","0","N/A","N/A","5","337","0","32","29","314","203228","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Lookkaew","Thailand","Pop","Other Indie / Unsigned","73776","754891","0","78","18","11863","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11813","546","595179","60097","0","1282","537426","13554","N/A","N/A","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"252","BOYS II PLANET","Japan","Pop","Big Indie Labels","74079","43395","241","66993","148674","16312152","-3993","201663","9473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","72","138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"253","GOODMOOD","Thailand","Pop","Big Indie Labels","74082","49881","196","9664","339737","12169100","-671","352332","188334","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Sunep Lemtur","India","Asian","Other Indie / Unsigned","74247","683320","0","290","N/A","3791","N/A","N/A","3","24318","0","279000","75622","38491359","649","1027352","205133","N/A","N/A","N/A","N/A","0","13882","27","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Alikhan Maks","Kazakhstan","Pop","Other Indie / Unsigned","74280","699295","0","253","0","15391","0","50","12","45029","0","18100","87793","14851343","156","31305","29185","0","79851","0","0","0","33481","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","206524","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"256","SKINZ (스킨즈)","N/A","Pop","Other Indie / Unsigned","74281","139674","243","4532","25973","546919","1231","52828","889188","42240","100","66400","105727","10225051","1552","172454","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","282","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Nayyara Noor","Pakistan","Pop","Warner Music Group","74391","51840","283","340973","109307","13014706","6858","127793","302834","N/A","N/A","N/A","N/A","N/A","N/A","N/A","597312","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1995","0","699","0","303","26","N/A","61731","41","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"258","YLing","Vietnam","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","74558","105532","5","7344","35761","10532457","334","69844","24443","55385","0","94200","15984","13801392","80","219378","52889","-445","444297","1394","0","N/A","N/A","N/A","N/A","N/A","1","16","0","11","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"259","JODAI","Thailand","Pop","N/A","74622","37873","222","32965","308309","24838720","-1992","500343","1630","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","374750","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Zoha Waseem","Pakistan","Pop","N/A","74677","43165","1947","4581","1558700","6870968","270522","824523","1433367","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"261","LIZ (IVE)","N/A","Pop","N/A","74682","44855","1569","200637","N/A","N/A","2923","192877","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","5","N/A","256540","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"262","เสือใหญ่","Thailand","Pop","Other Indie / Unsigned","74801","51244","756","59647","181017","10026555","-9572","294543","10489","N/A","N/A","N/A","N/A","N/A","N/A","N/A","575190","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1659","0","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Азимбек Байлин","Kazakhstan","Pop","Other Indie / Unsigned","75269","381086","4","573","2649","115631","25","4681","14","49036","0","33200","0","11986406","0","87194","63529","-3","38718","1493","0","-12","133384","878","N/A","N/A","0","4","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Dalzi","South Korea","Pop","Other Indie / Unsigned","75588","523858","2","214","1214","157317","-3","234","22452","33225","0","334000","7215","34271087","19","631708","88114","N/A","N/A","N/A","N/A","-35","38491","0","0","51647","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Aogumo","Japan","Pop","Other Indie / Unsigned","75647","54393","147","35012","127831","8529980","-11693","167364","232058","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","34","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"266","A.B.C-Z","Japan","Pop","Other Indie / Unsigned","75655","99659","97","21151","147163","11273781","-7861","84924","152","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12309","56","112919","19025","0","N/A","N/A","N/A","N/A","N/A","0","31","N/A","N/A","N/A","N/A","110999","21","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Makisig Morales","Australia","Pop","N/A","75886","754891","0","20","0","0","0","2","N/A","53709","0","128000","618","12035748","3","223418","34425","N/A","N/A","N/A","N/A","-70","104131","2","-43","154493","0","41","0","504","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"268","BEYOOOOONDS","Japan","Pop","N/A","76084","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28908","0","125000","189159","60396005","2636","1054827","60510","N/A","N/A","N/A","N/A","54","106918","4499","0","5814","N/A","N/A","N/A","N/A","N/A","N/A","355737","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"269","YURI","South Korea","Pop","Other Indie / Unsigned","76235","444958","2","718","318","160033","19","1772","11002","55985","500","33500","95434","13107889","1102","60380","122615","26","4851","394","0","16","6721","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Sebastiano Serafini","Japan","Pop","Other Indie / Unsigned","76304","339287","0","4459","726","1574298","1","1288","3456","60975","0","80000","0","15165439","0","226325","28089","N/A","N/A","N/A","N/A","-39","314358","2","0","428922","0","8378","0","208","4","0","428796","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"271","夢限大みゅーたいぷ","Japan","Pop","Other Indie / Unsigned","76380","160803","85","10830","41131","2392716","-1329","18051","128268","43310","100","32900","48375","5067079","781","165024","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","14","70","N/A","270689","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"272","작은거인","South Korea","Pop","Other Indie / Unsigned","76391","727053","3","40","19","10987","-6","65","1","23661","0","255000","151624","160627794","754","1113818","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Kiyo (キヨ)","Japan","Pop","Other Indie / Unsigned","76715","112335","232","34836","56548","9184454","81","35530","2334","510599","N/A","N/A","N/A","N/A","N/A","N/A","25107","0","21","0","0","140","884087","988","0","1310","0","6","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"274","大头针AI","Taiwan","Pop","Other Indie / Unsigned","76909","69552","29","7939","489268","9544112","-167","13498","241303","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","321114","2","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"275","TALAY","Thailand","Pop","N/A","77087","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","106642","0","22200","281","525014","6","31199","18207","-166","248592","2923","0","-768","723179","4525","-91","66715","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"276","I's","Japan","Pop","Big Indie Labels","77108","150283","84","25509","26076","5201106","159","16523","142187","45909","400","63200","19699","4896146","881","187826","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","62","0","1","0","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Shaedita","Indonesia","Pop","Big Indie Labels","77274","740276","0","31","7","17374","-8","15","N/A","34961","-100","13800","134","224871","0","4233","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Namping","Thailand","Pop","Other Indie / Unsigned","77292","58528","1044","42729","155957","4896551","-2207","158115","35979","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Lima Pagli","Bangladesh","Pop","N/A","77527","449845","1","589","752","77146","-16","1542","3","45053","0","78700","0","14821015","0","67218","16483","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1528","278900","N/A","N/A","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Rupin Kahlon","India","Pop","Big Indie Labels, Warner Music Group","77651","32913","205","21624","342686","34912686","49226","724267","529562","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","161","N/A","N/A","N/A","0","218951","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Louis Koo","Hong Kong","Pop","Big Indie Labels","77655","61258","88","13585","141587","22597231","-1434","175363","304168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32609","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1053435","0","28","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"282","OKAPY","Japan","Pop","N/A","77861","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38267","200","23000","91603","6389195","1009","114401","87795","N/A","N/A","N/A","N/A","7","2749","0","0","5310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Jaden","Malaysia","Pop","Other Indie / Unsigned","77889","754891","0","10","16","24626","0","1","3","364176","0","303","0","32138","0","851","8968","-16","127423","2525","0","-94","84895","390","0","14","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Wing Goods","Philippines","Pop","N/A","77909","109439","140","2026","179882","27366367","1689","134443","276968","59849","20","1690","30436","1349288","51","4057","181174","N/A","N/A","N/A","N/A","-3","1516","21","-60","11684","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"285","庄淇玟29","Vietnam","Pop","Other Indie / Unsigned","78107","48306","99","5741","248376","10732566","-14439","382836","94231","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","5","N/A","455595","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Noah Yap","Singapore","Pop","Big Indie Labels","78558","337146","0","141","2854","1259704","-116","2503","643","65422","0","74900","0","8185284","0","105878","24484","-107","271428","707","0","-23","131052","870","0","71252","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Matt Lozano","Philippines","Pop","Big Indie Labels","78968","754891","0","1","10","4347","0","2","N/A","135793","0","6140","0","718315","0","20919","17599","1386","172970","47179","0","15","30799","207","-41","45982","0","3","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Xoxad","Vietnam","Pop","Big Indie Labels, Universal Music Group","79059","113458","64","12995","72000","7476428","-645","59313","436","78282","100","10200","38309","4468489","138","32906","68694","38","6504","1328","0","14","1540","3","3","2672","0","6","1","3060","1277","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Yukimi","Japan","Rock","Other Indie / Unsigned","79132","754891","0","36","16","19135","-1","2","34","32514","200","90300","94833","20039469","1273","642180","75773","16","14872","1467","0","-11","22276","720","N/A","N/A","0","10","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Jak Dacha","Thailand","Pop","N/A","79284","628278","5","186","16","21978","7","32","9","80792","80","2290","5993","669386","204","16505","31623","N/A","N/A","N/A","N/A","1548","37787","27431","1094","75112","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Metis (メティス)","Japan","Reggae","N/A","79898","195676","60","5612","33151","1377534","6609","27354","183033","81714","50","5440","8723","668311","154","13108","29536","-8","35472","675","0","541","80278","9785","N/A","N/A","0","8","N/A","N/A","N/A","0","186335","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Mukesh Fouji","India","Pop","Big Indie Labels, Warner Music Group","79995","38210","220","22867","225329","15361955","5066","518376","1636","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"293","あんさんぶるスターズ！！","Japan","Pop","Big Indie Labels","80593","61341","331","22158","2518288","512697696","6167","169104","84790","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"294","ADORA","South Korea","Pop","Big Indie Labels","80784","95285","65","88753","26420","19478170","-149","26490","244318","64647","0","69900","5968","8247732","140","339975","61845","0","137500","0","0","0","53657","0","N/A","N/A","1","349","0","14013","95","2","223474","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Hyelyn Joo","South Korea","Pop","N/A","81065","132190","257","11979","88159","3114646","1697","36751","70248","64222","0","5990","0","169798","0","7617","822611","N/A","N/A","N/A","N/A","849","14577","2991","N/A","N/A","N/A","N/A","1","48","105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
