"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"75","CAAMP","United States","Rock","Big Indie Labels","5512","2663","2702","795846","7747653","2041184508","8498","4942958","24717660","30702","300","96400","110000","29560821","1250","274477","12141","7252","76365","365623","0","3023","382444","16864","41","68462","60","8684","24","6297","9659","20","5182","804","20","125","24321","48","0","0","38.89314016807656","79.47214507185"
"76","Eddie Vedder","United States","Rock","Big Indie Labels, Universal Music Group","5679","3867","1238","1707357","2557543","1347330427","4296","2947903","17682632","13827","0","283000","197021","302034221","860","1660676","12162","392","137770","232","0","3199","790116","3587","66","2661185","0","418139","N/A","N/A","N/A","275","4793","1179","46","418","128538","1","0","0","0.39765789281905245","2.1197445026216553"
"77","Jackson Browne","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","5741","3610","2154","1498446","3536659","1314197977","58194","3484737","24481599","15527","0","209000","440938","169285700","2592","1187471","25008","19","92404","25","0","57","117209","21","0","703254","73","46988","3","3174","6030","48","974","6081","64","1535","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Callejeros","Argentina","Rock","Other Indie / Unsigned","5819","4043","6473","2486027","4293137","1330377730","81307","2173460","6223468","6877","0","730","2149014","637435602","3325","1785864","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53","163036","N/A","N/A","N/A","163","11256","492","12","72","124977","N/A","N/A","N/A","N/A","N/A"
"79","Bersuit Vergarabat","Argentina","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","5864","5140","1184","1027462","2931300","1151305302","33052","2508895","10134633","5618","0","365000","532862","556363211","1594","1999730","29377","11","5255","108","0","141","178527","2473","0","616252","40","101361","0","2263","94","41","5035","1381","19","186","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Dino Fonseca","Brazil","Rock","Big Indie Labels","5892","18230","803","252229","2421774","314499441","2511","670471","254889","4194","2000","816000","2955915","349278561","10448","2439796","10355","64","199161","1153","0","3590","893550","5724","5848","174673","123","27534","N/A","N/A","N/A","159","23968","184","2","24","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Viejas Locas","Argentina","Rock","Big Indie Labels","6073","5952","2868","1221325","2745262","651907751","33651","1877442","4143840","9736","0","263000","1412984","153456381","3761","691764","26999","N/A","N/A","N/A","N/A","258","86790","212","0","860674","39","106883","N/A","N/A","N/A","43","19497","208","8","57","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Luis Alberto Spinetta","Argentina","Pop","Sony Music Entertainment, Universal Music Group","6100","6807","1805","1245212","1440368","648814468","28677","1542813","14556689","3460","1000","545000","857938","512905149","3801","2861747","N/A","5","2734","15","0","-45","276197","103","N/A","N/A","65","133475","1","2553","60","11","10006","850","18","87","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Sturgill Simpson","United States","Country","Sony Music Entertainment","6170","4986","2196","1054917","3321503","1273130911","-12829","2342141","16741511","13712","2000","330000","321491","112956310","3031","997773","52335","5","2926","5","0","18","168","3","0","9504","59","18020","5","7452","1791","144","7787","682","35","218","151938","1","0","0","0.098270071699768","1.9654014339953598"
"84","Anatolian Psych Rock Lab","United States","Rock","Big Indie Labels","6214","19220","876","100231","943607","42150976","-47318","763008","222235","1411","0","288000","300117","175629030","471","1030315","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1041","182567","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Raghu Dixit","India","Pop","Big Indie Labels, Sony Music Entertainment","6288","4653","9601","1574951","2308534","389407709","9057","3422670","5082117","7398","0","441000","750889","406141568","3714","3184399","18598","N/A","N/A","N/A","N/A","-264","447451","8417","-63","307781","1","371","N/A","N/A","N/A","22","108016","8","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Forest Blakk","United States","Pop","Warner Music Group","6294","3299","1228","295891","4063504","805914666","-104670","4780543","37561771","13728","1000","331000","503689","182779356","3669","4113902","8090","149","367135","885","0","-120","202693","1928","82","243373","35","4898","9","5625","14832","0","12502","395","37","105","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Father John Misty","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","6348","1657","1433","985862","5762688","2169217940","193505","8393531","56810636","31760","0","102000","112821","66566493","982","682391","48314","54","45369","194","0","-24","31577","0","0","307422","72","50005","18","34434","5907","321","6119","1303","42","303","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Sail North","United States","European","Other Indie / Unsigned","6429","11621","1294","281730","2321508","200950042","-4577","1213236","467727","10404","1000","277000","673005","79404485","6164","1134028","5176","477","735102","6938","0","2107","520095","45583","1365","256124","35","4802","0","61","N/A","2","184282","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Los Piojos","Argentina","Rock","Warner Music Group","6598","4639","3362","1766885","4457636","1050219021","54219","2403373","5407958","15220","0","9","7798","242313437","15","861741","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","29420","51","117462","N/A","N/A","N/A","31","5173","1037","18","145","N/A","N/A","N/A","N/A","N/A","N/A"
"90","The Proclaimers","United Kingdom","Rock","Big Indie Labels","6627","2309","1452","417616","3478460","1263621847","197258","6261640","54990766","15817","0","86700","463389","253133198","2595","1666148","44326","1","884","5","0","42","11931","35","479","123376","59","25508","2","1657","2917","259","1604","4338","73","1568","134859","20","0","0","0.2640204616055096","5.280409232110193"
"91","Steve Earle","United States","Country","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","6711","5469","759","351220","2028121","773810294","-19398","3455600","13630699","5919","0","368000","747324","460500795","2400","1803237","32905","N/A","N/A","N/A","N/A","139","91039","143","-59","486297","38","36267","N/A","N/A","N/A","60","3785","1626","37","548","N/A","N/A","N/A","N/A","N/A","N/A"
"92","Divididos","Argentina","Rock","Warner Music Group","6734","6987","1667","1224676","1600277","752870484","2148","1285397","8522959","6919","0","354000","351707","376738001","823","1419736","18874","0","259","0","0","1789","785539","5542","238","550033","34","111686","N/A","N/A","N/A","15","7140","663","17","123","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Tom Rosenthal","United Kingdom","Pop","N/A","6771","2769","728","640122","3162792","1666332642","-45507","4454191","36473282","10355","0","388000","522044","311654725","2422","4076533","25770","-574","1696982","1914","0","341","128413","1395","-38","61227","108","64504","2","42159","14869","5","21123","185","19","48","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Xavier Rudd","Australia","Rock","Big Indie Labels","6821","5190","887","836267","2225749","1042729129","31002","2275739","12504795","12360","0","354000","235085","231398136","1002","1238657","14330","N/A","N/A","N/A","N/A","89","391160","1194","-51","444852","121","68891","6","1875169","4351","6","10810","388","25","150","58262","7","1","33","7.694023900808988","131.87786598713268"
"95","Jethro Tull","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","6896","6355","1373","2004148","1457635","795029601","27975","1418149","16014068","11846","1000","347000","400305","205091106","1601","1335728","24130","N/A","N/A","N/A","N/A","144","122287","699","0","1346211","0","247455","N/A","N/A","N/A","33","823","6755","64","1238","N/A","N/A","N/A","N/A","N/A","N/A"
"96","Ray LaMontagne","United States","Rock","Big Indie Labels","6907","2561","1103","1121858","3429628","1764244200","-96996","3904464","53221118","18810","1000","193000","92872","164308146","591","1006061","27421","15","12675","68","0","147","157016","36","0","794234","97","93959","1","18993","1007","260","5822","835","37","274","158186","4","0","0","0.052804092321101906","1.056081846422038"
"97","Iron & Wine","United States","Rock","Warner Music Group, Big Indie Labels","7107","2613","1014","1182557","2751816","1935780061","-97450","3740783","58254737","25556","100","92200","110523","114550341","894","977744","28435","N/A","N/A","N/A","N/A","52","105731","43","-208","888550","115","106507","-6","372259","6413","27","7129","1259","36","265","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Philip Bailey","United States","R&B","Other Indie / Unsigned","7126","4269","1216","128632","2538438","549757604","71336","4393260","33766754","8889","400","50100","335453","273085660","2509","2239438","43271","0","34","0","0","79","78116","82","0","304622","75","46641","1","460","2766","3","1123","5610","90","2259","122033","33","0","0","0.5148268949745115","10.296537899490229"
"99","Canozan","Turkey","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","7244","4584","1415","792873","3210721","1124204391","10361","2640500","9390676","8218","0","244000","1563590","285711900","6515","2346945","37110","-45","54743","431","0","-85","155202","498","0","1937","27","56414","2","5219","712","61","30638","59","5","21","106631","3","0","0","1.03843601512916","1.289255453654394"
"100","Richy Mitch And The Coal Miners","United States","Rock","N/A","7299","1550","1447","351270","6517013","1659544301","-228171","11314162","38880702","40783","0","43700","0","10862066","0","274314","49969","36","83998","2351","0","56","102120","1710","0","1632","63","3843","6","3547","28668","20","30724","118","13","31","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Elyse Myers","United States","Pop","Sony Music Entertainment","7318","90851","159","94957","20430","11418101","-1133","31692","383260","7948","0","1090000","250567","581566453","3498","33180641","1365","-391","7065384","113645","0","398","3959145","98470","9852","3324344","3","644","0","639","16","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Ben Harper","United States","Rock","Universal Music Group, Big Indie Labels","7373","5452","873","1069322","2344442","1199568539","29847","1501311","26898000","15692","0","214000","152273","221473482","1482","1035213","18351","14","5138","15","0","197","329571","452","0","1626402","614","794072","19","26268","2239","11","3725","1667","41","589","111217","4","0","0","0.907793512732203","4.76752992845433"
"103","Intoxicados","Argentina","Blues","Big Indie Labels","7513","4671","2793","1429036","3344192","905810178","48489","2509590","10057811","10068","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-22","13686","0","-504","316889","46","99422","9","5326","392","10","10172","481","10","73","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Crosby, Stills & Nash","United States","Rock","N/A","7839","4091","1761","2104822","1883737","832944085","27223","2536143","33953574","55116","0","144000","45","62033","2","405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-78","581466","102","82901","N/A","N/A","N/A","1","1923","3559","61","1087","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Montgomery Gentry","United States","Country","Big Indie Labels","7842","6370","1250","1548226","1115832","736260552","4901","1473509","9335700","8143","0","219000","373511","300224573","1564","1582247","16371","74","51707","876","0","230","78512","364","-109","1263593","20","32299","N/A","N/A","N/A","176","2217","3103","28","402","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Matt Simons","United States","Pop","Sony Music Entertainment","7928","3544","366","244177","3025553","1972413701","12650","3465615","24847124","6849","0","351000","264381","357024278","801","2224195","74570","0","34700","0","0","7","31995","33","0","66370","55","61749","1","5628","2658","3","1311","4636","67","1124","101913","11","0","0","1.3234932326728304","17.900216449742544"
"107","Turnpike Troubadours","United States","Country","Big Indie Labels, BMG","7981","5518","1935","680865","4422621","1087331238","43583","2291778","6888812","23778","0","107000","135917","72047139","582","281644","13281","N/A","N/A","N/A","N/A","1759","501018","24752","317","402469","29","7243","N/A","N/A","N/A","365","5207","1055","14","144","N/A","N/A","N/A","N/A","N/A","N/A"
"108","คณะขวัญใจ","Thailand","Asian","N/A","8047","12035","6780","773747","789183","111597925","-22725","678799","74288","11086","1000","562000","714610","183272081","1500","1122023","18822","306","104869","7274","0","-165","216479","849","-208","516494","0","28","N/A","N/A","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"109","Buffalo Springfield","United States","Rock","Other Indie / Unsigned","8081","2224","2018","985348","3620391","1113401654","96386","7125845","54694594","48215","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","84","45515","N/A","N/A","N/A","10","2558","2366","57","881","115455","10","0","0","0.7015197030892749","14.030394061785499"
"110","Joan Osborne","United States","Rock","Big Indie Labels, Universal Music Group","8140","7485","664","256768","969084","306936707","8057","1976029","12333226","14904","N/A","N/A","N/A","N/A","N/A","N/A","75998","N/A","N/A","N/A","N/A","76","29986","78","-5","79491","51","34157","1","540","427","7","1680","3901","82","1676","N/A","N/A","N/A","N/A","N/A","N/A"
"111","Bruce Hornsby","United States","Rock","Big Indie Labels, Warner Music Group","8149","9660","826","419589","2278505","540862887","21850","274743","31461398","8235","1000","221000","555200","183362436","3522","1090283","53754","44","2776","81","0","175","43018","142","-19","230339","6","18331","N/A","N/A","N/A","1","7872","937","46","340","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Crosby, Stills , Nash & Young","United States","Rock","Warner Music Group, BMG","8171","2920","3561","2021316","3847773","1342245190","81445","3622101","28576070","45869","50","9890","63457","33344549","539","266874","N/A","0","71","1","0","62","7049","49","-146","1080453","186","164714","N/A","N/A","N/A","655","1576","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
