"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"57","Fontaines D.C.","Ireland","Rock","Big Indie Labels, Universal Music Group","2281","2246","7607","1323180","12603374","1279305195","-33848","6891534","27803071","11944","1000","247000","562767","82801272","5608","1111499","3144","1571","323073","47881","0","1526","1014045","1296","42","144582","630","112542","161","18539","90862","15699","2322","2022","51","470","25076","16","2","2","36.58352846969687","47.6915904166084"
"58","Enjambre","Mexico","Rock","Universal Music Group, Big Indie Labels","2368","2240","6698","2164033","10856964","2103625598","-10772","4970301","13199622","3440","1000","869000","1381915","677660906","8239","3910333","4021","271","117042","1127","0","3489","670316","24269","-273","1425623","178","345419","12","1701","2388","12","13639","440","12","64","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Good Kid","Canada","Rock","Big Indie Labels","2423","4481","10647","747453","11689896","768508861","219369","3742338","11561250","2743","13000","715000","6098133","251767628","137609","6328601","4611","3997","350061","192622","0","N/A","406085","N/A","1360","21156","183","11462","260","19405","166930","43","57968","64","8","21","75107","N/A","N/A","N/A","N/A","N/A"
"60","Fourtwnty","Indonesia","Pop","Other Indie / Unsigned","2429","1227","7673","3991319","8509844","1780089972","110199","9956858","11813810","4235","10000","1710000","1978037","760523117","2336","4055251","24353","-54","50500","189","0","-625","743921","263","-28","68291","6","16750","12","93673","20560","5","17048","205","2","49","N/A","N/A","N/A","N/A","N/A","N/A"
"61","The Temper Trap","Australia","Rock","Big Indie Labels, Sony Music Entertainment, BMG","2447","931","2226","816499","12039703","2086090592","17141","16749032","94839299","14334","0","163000","271337","228548627","1412","1571147","3771","454","105588","13679","0","122","152572","6988","51","668623","102","121110","19","86227","11001","5326","2111","2459","70","790","292","69","12","2052","278.39152681836856","20819.597755498493"
"62","Mother Mother","Canada","Rock","Warner Music Group, Big Indie Labels","2537","1256","5181","4593115","8751370","3866975036","12054","6386417","20138644","5293","0","1340000","819315","590105198","8107","11115929","7926","955","2799989","18482","0","-46","709143","6246","-95","181802","529","295421","151","137018","95055","244","9337","588","24","130","N/A","N/A","N/A","N/A","N/A","N/A"
"63","The XX","United Kingdom","Pop","Other Indie / Unsigned","2560","1673","8477","3835624","5469421","3477789820","108279","4979439","45756001","5827","0","1160000","499100","787080734","3740","4372451","3053","N/A","N/A","N/A","N/A","5586","799592","68369","433","3477354","577","1091227","96","71044","7458","78","2578","2534","56","523","21699","124","28","3237","32.545595510832655","8378.830476020757"
"64","Mazzy Star","United States","Rock","Big Indie Labels","2610","973","7709","2018777","11090561","2052948977","-44562","14576809","78318386","9493","1000","419000","346435","189514610","4810","2158490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","401915","337","99619","24","10897","25596","10","3845","1573","44","456","158186","4","0","0","0.052804092321101906","1.056081846422038"
"65","Two Feet","United States","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2657","1383","2084","2222535","5815218","3489133536","9782","7388806","36472630","2388","0","1740000","1295922","2080421215","8113","27919944","20200","-40","783506","15848","0","122","274278","5211","-5","142457","234","239130","62","186705","48622","151","8795","585","31","156","68942","13","1","6","4.930597555316709","26.15914282277551"
"66","Wet Leg","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2814","3275","3683","937897","4630624","626579768","-329331","4569699","45280850","9110","1000","293000","428146","80121677","4089","1229039","4053","-40","684842","756","0","1139","735855","423","172","87710","378","54503","56","7632","11202","19","1722","3408","55","483","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Yeah Yeah Yeahs","United States","Rock","Big Indie Labels","2865","1432","2761","1533640","3339732","1329493624","239019","9835378","62734983","5895","0","600000","530828","410244740","4052","3664741","14239","N/A","N/A","N/A","N/A","734","331997","507","-538","1959215","237","345395","39","13307","27478","822","2967","1966","54","609","77921","8","2","6","3.529354162203264","7.323637107521035"
"68","Michael Kiwanuka","United Kingdom","R&B","Universal Music Group, BMG","2880","2219","2175","1714675","4596993","1743782832","123412","5528612","44413285","3115","0","870000","725496","608562002","3488","4128648","27822","0","537","N/A","0","49","304655","60","-79","294487","269","213797","-5","1366240","3697","3919","3210","1817","53","612","46294","28","2","232","5.647422655822346","2776.1864203881264"
"69","The Walters","United States","Rock","Warner Music Group","2905","883","3721","1145263","8612359","2737765169","-126211","13416847","39041826","7338","0","540000","1260640","397843631","7404","3985617","33637","206","71971","892","0","80","98088","254","-35","36286","98","32880","56","26432","90644","3175","15081","274","25","124","N/A","N/A","N/A","N/A","N/A","N/A"
"70","The Bangles","United States","Pop","Big Indie Labels, Sony Music Entertainment","2921","2104","3828","1785730","3444451","1219870850","71770","5910133","54199717","3361","0","587000","1339099","629044162","7345","3909462","22568","0","246","0","0","37","106919","395","1680","688203","148","114423","N/A","N/A","N/A","26","215","18688","106","4378","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Hotel Ugly","United States","Rock","N/A","2964","711","5846","1216632","14716588","3162276927","-34019","20194980","24837990","15618","0","229000","184576","36430790","2253","580637","51133","-5","62337","1","0","156","76400","331","-6","3234","140","18550","63","26600","129972","4","34059","89","17","24","N/A","N/A","N/A","N/A","N/A","N/A"
"72","CaveTown","United Kingdom","Pop","Warner Music Group, Big Indie Labels","2985","1476","1987","4507242","6019026","3727326965","-63637","4789466","37247730","6299","0","2260000","374135","623510582","5464","16333966","10292","648","472757","7512","0","3","972987","17474","-120","120417","363","285941","25","106663","66420","138","25880","128","22","52","126052","1","0","0","0.4527605282703391","2.5851090171859847"
"73","for KING & COUNTRY","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3001","3700","3275","1597025","4004638","1674418654","124239","2983049","15739997","4102","0","1670000","1019882","856909474","8511","7903828","3406","-84","653991","5173","0","-272","1240207","388","246","2223039","124","108783","31","23388","9163","453","643","8755","67","572","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Navjot Ahuja","India","Asian","Other Indie / Unsigned","3045","6722","5248","66929","8990360","80096662","802575","8636380","10545943","7791","7800","94600","4988439","39173253","61158","666866","108569","N/A","N/A","N/A","N/A","13351","230751","521747","N/A","N/A","1","12","0","38","13","2144","246978","23","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Surf Curse","United States","Rock","Big Indie Labels","3052","954","6534","1905270","9634815","2549152602","-99269","14065447","38944073","7572","1000","701000","565364","309199697","5036","6344842","41720","N/A","N/A","N/A","N/A","-340","239693","62","-48","71462","191","74769","26","16523","13425","2242","11895","351","31","101","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Wallows","United States","Rock","Warner Music Group","3091","1376","2119","3050935","7413392","3451376881","38846","6964897","43029261","8875","0","1390000","335215","319456943","2728","8072731","5850","-692","2104616","6231","0","-892","1780088","526","-555","702349","188","204449","13","70164","23562","10","6012","870","43","226","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Royel Otis","Australia","Pop","Big Indie Labels, Universal Music Group","3095","1707","3138","671955","10565665","1315063396","2750","8083250","46604218","16415","1000","176000","344205","33910808","3850","596010","4713","226","321645","11679","0","741","452863","16973","12","16122","123","15094","N/A","N/A","N/A","1455","2045","3030","48","393","N/A","N/A","N/A","N/A","N/A","N/A"
"78","The Cardigans","Sweden","Rock","Universal Music Group, Sony Music Entertainment","3104","1350","7664","1835537","10647730","2050704114","134693","14849331","67337951","8543","0","1350","1164743","439545720","9833","3972623","24029","N/A","N/A","N/A","N/A","259","97156","241","0","255792","331","230192","N/A","N/A","N/A","26","677","8840","97","2863","N/A","N/A","N/A","N/A","N/A","N/A"
"79","Batas Senja","Indonesia","Pop","Universal Music Group","3132","1861","9931","1208277","7520525","708647451","209580","9342776","5387504","7452","0","263000","0","234781814","0","644565","26156","-89","124471","-21845","0","48","36505","351","N/A","N/A","2","129","0","1815","186","408","15958","202","2","40","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Morrissey","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","3136","5598","1618","1278573","2494670","1001731492","-79792","2435323","11179735","7098","0","360000","377095","267844125","2197","1651693","20613","N/A","N/A","N/A","N/A","2021","256534","2389","-325","1413551","242","262815","N/A","N/A","N/A","598","1843","4101","64","1086","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Vacations","Australia","Rock","Big Indie Labels","3276","1265","5054","1617153","9155523","2626580184","-94014","9079379","24430214","8307","1000","341000","1033324","200951888","7002","2875809","27772","-21","240974","549","0","733","168099","5215","-37","40510","240","77930","111","61921","166678","30","19927","198","17","53","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Faye Webster","United States","Pop","Big Indie Labels","3278","1451","9242","2395518","9987156","2087306607","-35137","7514755","36924262","14363","1000","250000","137971","32676728","1310","592968","11487","N/A","N/A","N/A","N/A","10023","1067546","85560","-13","27549","199","30612","165","49659","83578","19","15867","268","23","89","142802","N/A","N/A","N/A","N/A","N/A"
"83","The Score","United States","Rock","Other Indie / Unsigned","3295","2372","1183","1580514","4546378","2822863584","-28900","3917448","19316440","2351","0","1880000","1445291","1362941311","5848","14152562","49140","0","3860","0","0","-96","124488","72","-47","81603","198","253135","16","53887","22716","2","10239","517","36","111","148001","3","0","0","0.13408433772895625","1.8024864537775764"
"84","Beck","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","3411","1979","3132","1781787","4458976","2422690321","-16008","6648660","84850883","5097","0","562000","710889","585058614","4611","4317041","7446","N/A","N/A","N/A","N/A","1867","556071","366","-425","1778204","325","405852","25","34987","8434","193","1444","6042","84","1595","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Seafret","United Kingdom","Rock","Other Indie / Unsigned","3430","1556","1576","1126429","4620725","2187030128","83763","7045539","43299710","3745","1000","885000","1145602","615092468","9604","7191043","17043","-48","237691","1622","0","192","104600","1452","-70","149868","0","75080","11","18742","8472","12","12163","479","37","159","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Stereophonics","United Kingdom","Rock","Universal Music Group","3459","2668","2467","1809853","5111211","1641196081","150974","5249252","17312878","7513","1000","440000","493352","356067930","2567","2136751","7273","27","72450","79","0","89","320740","26","-196","992392","365","459934","20","19740","14633","5","1375","4178","76","1303","N/A","N/A","N/A","N/A","N/A","N/A"
"87","New West","Canada","Pop","Universal Music Group, Big Indie Labels","3501","1203","2387","697830","7759597","1845781430","-167420","12468036","28691677","6357","1000","398000","1559292","270030113","9458","2836951","54500","213","67503","1146","0","-185","132917","151","-7","8513","61","10094","10","8410","11042","77","16577","231","22","53","N/A","N/A","N/A","N/A","N/A","N/A"
"88","EKKSTACY","Canada","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3560","2758","1663","416901","4526107","857869780","-311605","6550052","31182140","8600","1000","145000","440004","49420332","6806","1148197","19401","53","71492","1183","0","-58","129035","4434","9","5515","85","8974","47","45206","74613","3","14540","271","20","66","N/A","N/A","N/A","N/A","N/A","N/A"
"89","American Authors","United States","Rock","Big Indie Labels, Sony Music Entertainment","3586","1579","1954","1681728","3842026","2138777752","76313","7352150","70311643","4547","0","883000","430797","456958423","2868","4391768","11399","131","41451","1662","0","-96","114426","122","-161","484413","78","410683","0","38112","6129","45","2404","2673","68","872","77334","13","0","0","3.610392291477244","19.01814561376056"
"90","Kasabian","United Kingdom","Rock","Sony Music Entertainment","3699","2837","2042","1904576","3725129","1569582557","-133700","5912059","66855018","8103","0","410000","391459","391970539","2957","2324734","10360","70","37983","2291","0","399","392528","15983","-345","1432144","290","806615","N/A","N/A","N/A","417","2270","2712","63","700","17859","20","2","101","4.32384103203175","120.20521786600276"
"91","Current Joys","United States","Rock","Big Indie Labels, Warner Music Group","3758","1454","4186","1875380","9128694","2192732308","-9381","7590891","27803809","14873","1000","187000","257115","187459369","2263","3129235","38719","79","20951","712","0","-142","173894","2810","-34","45204","259","73866","73","66325","87526","949","24483","129","15","31","N/A","N/A","N/A","N/A","N/A","N/A"
"92","The Rare Occasions","United States","Rock","Warner Music Group","3838","1821","6226","821388","7231786","1202905802","59689","10188480","14940201","8393","0","502000","169952","195750714","1502","5103897","32495","1862","245177","52747","0","1554","134448","26446","-12","12956","0","14168","55","23550","96120","5","32988","92","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Geese","United States","Rock","Big Indie Labels","3848","6789","5390","396054","4612771","206428810","-74784","1857009","20024016","10506","1000","85000","262019","14789336","5149","404227","22886","565","66013","12967","0","2807","393380","5229","161","9046","228","13057","88","3385","11029","27","7499","1055","36","176","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Cafuné","United States","Rock","Warner Music Group, Big Indie Labels","3878","1630","3142","676324","7410524","1468231993","7924","9507027","15765460","7774","1000","373000","1142793","217383560","9764","3322710","35508","15","233611","701","0","-51","95870","310","-4","6233","100","17190","72","29315","143453","0","28249","130","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"95","Big Thief","United States","Rock","Big Indie Labels","3885","2070","5365","1450469","7170315","1566949712","-155424","6023271","46959193","15207","1000","146000","347619","58654138","3203","696521","9965","367","195739","2200","0","2135","436909","2342","-1","94056","323","65208","58","14829","7755","0","5796","690","36","191","18616","103","0","0","59.72293247537706","169.20334270342167"
"96","Liam Gallagher","United Kingdom","Rock","Warner Music Group, BMG","3912","7365","1026","1274679","1442174","766026741","10813","1225427","13117726","13489","0","532000","280577","192323379","2673","2482010","993","10519","1471575","642787","0","3617","3114180","87825","-182","934535","197","178674","N/A","N/A","N/A","197","3386","1674","56","479","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Syml","United States","Pop","Big Indie Labels, Universal Music Group","3957","1005","2051","1032234","8407386","3036845035","-80116","11010650","71783910","8253","0","390000","688412","487314956","4884","5649834","20229","N/A","N/A","N/A","N/A","87","172125","3301","-4","51967","194","90960","24","36850","38166","287","9578","535","32","196","60796","30","7","378","7.0631543990772725","1190.784455825805"
"98","Arcade Fire","Canada","Rock","Sony Music Entertainment, Warner Music Group","3971","2785","1897","2436385","3534848","2529459932","20817","3900077","34624688","7340","0","555000","390993","474356359","2884","3108980","9629","26","67220","50","0","181","525286","234","-568","2085093","416","713370","0","16614","N/A","17","1598","3594","55","840","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"99","Foals","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","4040","3009","1429","1486461","3632216","1974310609","-18006","4311589","37211506","12884","0","511000","255128","406788090","1677","3038845","14135","17","35028","69","0","111","429524","82","-294","991885","239","461635","-11","2338145","14329","770","2934","2088","57","561","6204","44","7","1093","7.904855531665291","8952.310341033319"
"100","Ryokuoushoku Shakai (緑黄色社会)","Japan","Pop","Sony Music Entertainment, Big Indie Labels","4117","4731","3922","1506725","2993366","819338042","35110","2647637","8155084","5702","1000","940000","1305505","550338264","6172","4135828","7133","-11","276968","4280","0","-15","383176","2833","-1","878","32","5554","0","873","N/A","35","30468","93","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Interpol","United States","Rock","Big Indie Labels","4141","3967","2355","1878859","3351564","1606463932","-4537","2391628","22699035","9272","1000","437000","413217","271459331","3113","2093441","6915","142","62167","2144","0","735","451874","26149","-291","1444666","319","471461","27","15903","4047","25","3254","1985","45","396","18743","229","2","102","58.990479994390334","242.31772223356316"
"102","Aur","Pakistan","Hip Hop","Sony Music Entertainment","4147","5126","2480","1756151","1594749","743123755","95552","1971572","4484700","1810","0","2400000","4552366","698720390","37946","9761238","21726","-199","207732","418","0","109","191171","16498","N/A","N/A","4","603","N/A","N/A","N/A","35","69830","29","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Payung Teduh","Indonesia","Pop","N/A","4157","2006","6050","4135691","6323206","1479611825","175653","5992118","4717621","8863","0","877000","782420","440038533","1139","1943327","30783","N/A","N/A","N/A","N/A","20","313278","26","-25","90517","10","38451","20","118482","30750","10","17894","207","2","55","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Lilly Wood & The Prick","France","Pop","BMG, Warner Music Group","4176","1813","687","276596","4532915","1567071752","-49738","9057425","36398529","5790","0","128000","909200","1086424003","4395","5718744","28561","9","16807","22","0","155","31392","513","0","189438","188","737735","N/A","N/A","N/A","42","1213","5240","65","1160","7139","12","2","72","8.470059456756626","293.9787830515013"
"105","Metric","Canada","Rock","Big Indie Labels","4214","3396","2433","970789","4660507","1102100675","-83494","5002874","31240652","9366","1000","281000","665938","257536010","6541","2501306","23309","N/A","N/A","N/A","N/A","467","195570","3233","-205","787346","138","132831","30","191711","22094","90","3833","1839","32","332","N/A","N/A","N/A","N/A","N/A","N/A"
"106","The Rose(더로즈)","South Korea","Rock","Big Indie Labels","4306","5468","1454","2856972","1734710","893537999","-25096","1155708","3245878","5892","0","1770000","839126","373258732","9251","8969848","5577","-1441","2174204","3086","0","-1142","1840133","1044","-37","301566","262","188876","-1","3295","11","27","23765","151","16","24","N/A","N/A","N/A","N/A","N/A","N/A"
"107","Julian Casablancas","United States","Rock","Sony Music Entertainment, Warner Music Group","4345","2921","755","617260","3179187","1062340973","-51731","5181617","20660360","3418","0","106000","2431118","1282687403","10634","7166283","16161","18","13616","222","0","3757","580707","3679","-175","666235","110","193131","N/A","N/A","N/A","1","26516","134","19","59","46603","5","1","325","12.744734990760191","320.05633204906235"
"108","Sushant KC","Nepal","Pop","Big Indie Labels, Warner Music Group","4355","14594","2123","625737","1021050","197591976","-5669","711728","219512","2359","0","2530000","2972557","801198254","12145","8019227","8705","-274","152317","5472","0","-320","226359","16321","-97","302967","2","3729","1","2335","124","9","54058","39","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"109","La Ley","Chile","Rock","Other Indie / Unsigned","4359","2407","1464","1696451","4023422","1337946462","-32932","5135077","35094942","5924","1000","140000","1412136","623372291","3951","2045576","N/A","N/A","N/A","N/A","N/A","15","52094","6","-1","1170","105","214841","2","1225","207","243","2433","2675","27","543","N/A","N/A","N/A","N/A","N/A","N/A"
