"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"78","The White Stripes","United States","Rock","Big Indie Labels, Warner Music Group","1550","696","6925","3686194","9213759","4211970935","18484","14591974","93481513","3516","0","1140000","2207285","1122028039","13420","8979107","N/A","N/A","N/A","N/A","N/A","1120","323230","919","0","3125356","847","1303345","33","21627","11446","118","987","6072","68","1411","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"79","Nine Inch Nails","United States","Rock","Other Indie / Unsigned","1553","1869","5953","3207143","6924377","2237560960","-74762","5903418","44966458","2545","0","1090000","918726","592939616","8823","5817178","5579","0","537","0","0","1063","1036408","27873","-858","3255112","634","536606","117","580789","25690","1428","1313","4048","55","698","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Staind","United States","Rock","BMG","1556","1479","7662","3131747","11914479","2097500955","96339","8435127","34767555","4415","10000","1030000","1591261","899760521","12041","5885473","4364","0","352400","0","0","606","376122","3500","355","2854231","394","393384","142","30540","143645","184","1703","3761","62","710","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Sakanaction (サカナクション)","Japan","Rock","Big Indie Labels","1576","3916","9379","1852851","6938792","864468857","-4770","3136221","5905903","1991","10000","1250000","4114485","1026372795","41410","7030378","2159","1437","203545","43335","0","4485","639454","97015","51","146528","35","3972","N/A","N/A","N/A","732","109852","19","4","5","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"82","Hombres G","Spain","Rock","Warner Music Group, Sony Music Entertainment","1582","913","8133","5281747","11451318","3556426910","-87044","12222697","44152076","4123","0","643000","1952780","962141114","8255","6147804","9677","-19","142264","798","0","90","450291","3970","637","144906","332","938805","9","5436","1749","615","810","7454","40","873","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Incubus","United States","Rock","Sony Music Entertainment","1585","1124","6484","3789012","10460808","3374663642","143496","10139030","59875723","2855","0","5270","1657277","994008765","8243","5271917","7345","N/A","N/A","N/A","N/A","1241","877450","14587","-600","4893898","539","1080508","13","267169","1980","56","1050","5945","75","1155","149490","6","0","0","0.11613432320431849","2.3226864640863703"
"84","Queens of the Stone Age","United States","Rock","Big Indie Labels","1616","1326","4694","3948399","8620253","3581520763","9646","7326241","70456324","3915","1000","925000","888675","746264891","5692","4650713","4558","282","83392","2062","0","1424","1005750","18357","-836","2947299","990","1351103","46","1097264","15442","622","1129","5540","58","960","35845","53","0","0","20.898691593214046","38.50499756863472"
"85","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","4292","3400909","7847357","3287195569","94517","12211878","77006144","2947","0","1020000","1197337","1161775235","5171","7046118","13942","0","507","N/A","0","55","317528","119","-666","2665543","499","1285911","11","112117","9776","14895","708","7978","91","2330","162894","2","0","0","0.026402046160550953","0.528040923211019"
"86","Skank","Brazil","Rock","Sony Music Entertainment","1647","2015","6202","3446008","7661293","1903870270","91845","6299819","22483466","2185","0","1150000","1243270","878060993","5401","5020714","3591","N/A","N/A","N/A","N/A","-144","734515","106","-1302","2115074","970","1597619","N/A","N/A","N/A","76","791","7782","25","912","116694","8","1","5","0.6624859013612536","16.44320044168859"
"87","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","8605","4189345","10779845","2577079029","184584","8340985","39394588","7391","1000","567000","2243742","774015819","17904","5983137","10313","167","26886","103","0","1378","351113","5991","-467","2469933","509","594321","56","14603","31246","38","461","11337","62","1415","N/A","N/A","N/A","N/A","N/A","N/A"
"88","O Rappa","Brazil","Reggae","Warner Music Group","1673","1943","8181","3995422","10132207","2050495883","117460","6096513","17859236","3560","0","1690000","252082","1130166430","1203","5710920","N/A","N/A","N/A","N/A","N/A","225","607473","78","-1352","4132817","1071","2200046","3","17410","10423","199","2691","2775","16","445","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Missa Sinfonia","Mexico","Rock","Other Indie / Unsigned","1676","24341","1203","614384","360497","80033378","-2791","246802","271408","428","0","20800000","0","3043766555","0","126480807","2453","N/A","N/A","N/A","N/A","3740","7933218","26865","N/A","N/A","N/A","N/A","1","23100","819","0","106845","22","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"90","Blur","United Kingdom","Rock","Warner Music Group","1717","899","9906","4136820","9824866","3140015529","457740","12655268","129229331","6740","0","655000","37110","650853515","243","5898398","2802","2533","325778","52931","0","4525","919704","11729","504","2063278","1054","1479430","94","34982","15646","0","482","10766","94","2433","158186","4","0","0","0.052804092321101906","1.056081846422038"
"91","Sub Urban","United States","Pop","Warner Music Group","1766","1916","3639","1953318","5554544","1963358603","154863","6123143","23689295","1531","0","6370000","3456461","2150770338","26137","35448593","6167","1311","4177081","56940","0","492","526044","10405","-205","435269","199","235073","49","78927","63916","0","12618","290","31","75","114207","17","0","0","0.7450277507633719","14.90055501526744"
"92","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","2354","3152840","7528820","5738638574","-33004","9720568","104511581","1131","0","1450000","2477292","2599909140","12634","21088472","15305","371","375241","3883","0","-143","236906","795","1149","374584","138","312369","4","24253","15644","156","1891","3174","75","1062","31053","41","1","35","27.642739496536116","152.488008210937"
"93","PIXIES","United States","Rock","Big Indie Labels, BMG","1831","1015","8921","3773051","7488671","3167679820","-9499","9959791","66221106","7882","1000","478000","760544","378391569","7724","4521637","7563","38","147142","2902","0","591","646269","1413","-362","2181253","1114","1083254","59","38464","15597","69","1357","4948","63","1087","22244","219","0","0","45.26177649189011","137.05639837908768"
"94","The All-American Rejects","United States","Rock","Big Indie Labels","1850","1088","6872","3284260","8789219","2603954927","19367","11044963","67983119","3903","0","923000","991211","804010421","5377","5141207","3517","526","764458","22060","0","500","474631","6792","512","2967384","246","366886","45","12303","16853","17","1776","3794","57","900","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"95","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","3167","2526463","3227479","1364226570","4916","2821397","20041419","1462","0","1780000","2717454","1421332471","6859","6731118","2917","329","89541","2699","0","2558","1010208","18754","-601","2771364","767","1368154","5","11827","15","57","875","6775","17","746","148643","9","0","0","0.11880920772247927","2.376184154449586"
"96","Beastie Boys","United States","Hip Hop","Universal Music Group","1889","1324","5649","3281808","7039180","3075141698","2898","8239718","88707014","3426","0","1110000","987389","709192441","7481","5171827","N/A","19","59890","139","0","1360","442064","136","-859","3109648","514","676747","43","413596","22618","106","755","7421","74","1609","66785","380","6","25","5.323494143651466","106.35558569831127"
"97","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","4036","1145631","8659074","2018444544","115694","14445148","69150393","4304","1000","368000","1132892","473185609","6570","3188825","30428","0","1","0","0","175","75312","103","-71","305003","111","74714","8","3705","7590","32","380","13006","101","3558","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Cuarteto de Nos","Uruguay","Rock","Other Indie / Unsigned","1903","2299","9820","3210213","9214814","2089428378","6347","5138198","5133628","3084","10000","1870000","1239632","920920141","6563","8289903","3593","15650","1307737","450189","0","3085","744783","33500","1418","732518","156","220357","N/A","N/A","N/A","171","30216","165","9","35","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Daughtry","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","1919","2391","3490","2466506","4544064","1952197552","-78728","4726136","16080376","1872","10000","1720000","1746384","1418282130","7326","8310864","5196","822","420762","23259","0","312","336121","547","-532","3642721","226","362640","20","21108","11753","19","993","5952","70","936","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Molotov","Mexico","Rock","Warner Music Group","1950","2264","3414","2571825","5418091","2042616541","471","4715742","18286043","2692","0","1400000","1128326","828143046","5922","5319680","4801","590","332184","5038","0","883","1034729","2722","-379","3212072","237","674621","0","5100","N/A","69","4377","1377","34","291","45312","N/A","N/A","N/A","N/A","N/A"
"101","Capital Inicial","Brazil","Rock","Sony Music Entertainment","1962","3499","4462","3117617","3778481","1130543515","48504","3467867","13995345","1952","10000","1440000","2563542","1072036234","9475","5849751","5784","3674","140586","141921","0","6727","1184680","28401","-958","4147635","1086","2018142","14","16425","1256","29","989","6644","11","804","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Treaty Oak Revival","United States","Rock","N/A","1964","1459","8810","977005","26567239","2300327523","9081","7944521","16683912","14782","1000","153000","153902","11907314","761","86232","2534","1359","445096","2035","0","4276","693444","31949","276","139240","45","3521","167","13905","39361","842","22112","230","8","44","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Counting Crows","United States","Rock","BMG, Universal Music Group","1996","981","3336","2042827","8100803","2818391563","39251","12093526","88705470","4271","1000","532000","962309","660786144","3563","3127101","5078","74","111504","375","0","415","236309","610","-184","1155255","0","398050","16","14426","7522","680","683","8357","91","2604","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Cairokee","Egypt","Rock","N/A","2008","4203","12755","4682356","2324135","531057020","79687","1338005","2660507","2120","0","3740000","3114684","1220191790","11391","10745910","5081","111","329394","300","0","297","1769521","543","-1182","3679041","61","467940","182","296441","24787","408","67933","24","10","11","100440","N/A","N/A","N/A","N/A","N/A"
"105","Pitty","Brazil","Rock","Big Indie Labels, Sony Music Entertainment","2039","3747","3807","2643568","3518362","1110012044","-29790","3049535","10865953","4318","0","1290000","1610082","848925592","9494","7774418","1236","2204","989481","17920","0","4754","3834481","83690","-1116","3757270","936","1374382","20","9156","2543","0","2513","2731","12","360","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Matchbox Twenty","United States","Rock","Warner Music Group","2059","1435","3769","2772122","7551926","2291050178","112946","8346007","41978036","5043","0","851000","1403294","966672327","5773","4739408","12836","308","158167","957","0","71","305003","510","0","2529478","174","195893","30","12792","19878","1412","1037","6133","79","1366","148643","9","1","24","0.11880920772247927","155.16839745570022"
"107","Alter Bridge","United States","Rock","Big Indie Labels","2060","5031","1551","1285514","2737987","1171815665","-29646","2187611","14807306","2124","0","1070000","340785","338152244","1891","2449691","5719","83","31045","187","0","180","357349","3595","-489","1366645","251","260787","7","3634","5691","16","2683","2596","51","415","N/A","N/A","N/A","N/A","N/A","N/A"
